0.0000000,0.000#0.800,1.111e-01,-00000019,000000017,0,000000001,000000324,000000000,000000000
-84,1,-1,1,-4,1,1,-3,1,-1,2,-4,1,1,-3,1,1,2,1,2,1,1,1,1,3,2,4,1,2,3,2,5,5,-1,2,3,4,10,3,5,5,9,9,9,6,7,10,8,5,5,15,10,10,15,8,12,11,10,11,12,20,12,10,15,19,17,21,20,22,16,20,12,24,15,21,22,25,22,25,20,18,20,21,14,17,11,16,19,19,16,12,16,22,12,22,15,14,11,16,15,9,16,13,17,11,10,11,17,11,9,9,6,9,12,6,10,9,2,3,3,5,5,4,7,2,2,5,-1,3,6,1,2,2,-1,1,3,3,2,1,1,2,-3,1,-2,1,1,-82
-92,1,1,-5,1,1,-2,1,-2,2,-3,1,1,-4,2,2,1,2,-1,2,1,-1,3,3,4,-1,3,2,3,5,4,1,2,2,3,11,4,1,9,9,5,12,6,6,12,7,5,5,13,11,6,21,5,11,13,9,13,12,16,15,8,15,20,17,18,24,20,18,18,14,25,14,22,20,21,24,26,18,19,20,22,16,16,14,14,18,15,19,10,21,16,17,19,17,16,9,14,18,10,16,14,16,11,10,8,19,10,10,10,7,7,8,9,12,10,1,2,3,6,6,3,8,1,3,4,1,3,5,1,3,2,-1,1,3,1,4,1,1,2,-3,1,-2,1,1,-75
