0.0000000,0.000#0.160#0.880#0.890#0.900#0.910#0.920#0.020#0.030#0.770#0.860#0.010#0.040#0.050#0.060#0.140#0.170#0.740#0.810#0.850#0.870#0.070#0.080#0.090#0.100#0.110#0.200#0.210#0.680#0.690#0.700#0.730#0.760#0.780#0.790#0.800#0.930#0.120#0.190#0.720#0.430#0.450#0.460#0.470#0.750#0.830#0.990#0.230#0.240#0.260#0.270#0.290#0.350#0.440#0.480#0.500#0.580#0.820#0.220#0.250#0.280#0.300#0.320#0.340#0.420#0.490#0.520#0.550#0.310#0.330#0.360#0.380#0.390#0.400#0.540#0.560#0.370,7.692e-02,-00000009,000000015,0,000000001,000000312,000000000,000000000
-8,1,-14,1,-9,1,-1,1,1,-1,1,1,-2,1,-2,1,2,-1,1,-1,2,1,-4,1,-1,1,3,3,-2,1,-3,1,2,1,-3,2,1,1,-1,1,3,2,2,1,-1,1,1,-1,1,-1,1,1,1,1,2,1,1,2,3,1,1,2,1,2,5,-1,5,1,3,2,3,1,3,2,4,4,3,2,2,2,3,4,-1,3,5,3,-1,5,3,1,3,2,7,3,3,-1,2,3,3,2,-1,4,2,3,1,2,2,4,1,1,2,2,-2,2,3,1,1,3,-1,1,2,1,1,1,-1,1,3,8,-1,1,1,-2,1,1,-1,4,-2,3,-2,1,-2,1,-8,1,-7,1,1,-2,1,1,-3,1,-15,1,-85
-10,1,-14,1,-9,1,-1,1,1,-1,1,1,-2,1,-2,1,1,1,-1,1,2,1,-4,1,-1,1,3,2,1,-1,1,-3,1,2,1,-3,2,1,1,-1,1,3,2,2,1,-1,1,1,-1,1,-1,1,-1,2,1,2,1,1,2,2,2,1,2,1,2,4,1,5,1,2,3,3,1,3,1,4,5,3,2,2,2,2,4,1,3,5,3,-1,5,3,1,3,2,6,4,3,-1,2,2,4,2,-1,4,2,3,1,2,1,5,1,1,1,3,-2,1,4,1,1,3,-1,1,2,1,1,-1,1,1,3,7,1,1,1,-2,1,1,-1,4,-2,3,-2,1,-3,1,-7,1,-7,1,1,-3,2,-3,1,-15,1,-83
-19,1,-14,1,-9,1,-2,2,-2,1,1,-1,1,-3,1,2,-1,1,1,1,1,-4,1,1,2,1,3,-1,1,-3,1,1,2,-3,2,1,-1,1,-1,3,3,2,1,-1,1,-1,1,1,-1,1,-1,1,1,2,2,1,1,3,1,1,2,2,2,2,3,4,2,2,2,4,-1,4,-1,4,6,2,1,3,3,1,4,2,3,3,5,-1,3,4,1,3,1,4,6,4,1,-1,3,2,3,2,4,2,1,3,1,1,4,3,1,1,1,2,-2,5,-1,2,2,1,-1,2,1,1,1,1,-1,1,4,7,1,1,-2,1,1,-1,3,1,-1,3,-3,1,-2,1,-7,1,-8,2,-3,2,-3,1,-15,1,-74
-19,1,-14,1,-10,1,-1,2,-2,1,1,-1,1,-3,1,2,-1,1,1,1,1,-4,1,1,1,2,3,-2,1,-2,1,1,2,-4,3,-1,1,-1,3,3,1,2,-1,1,-1,1,1,-1,1,-1,1,1,2,2,-1,1,2,3,1,2,2,2,2,3,3,3,2,2,4,-1,4,-1,3,6,3,1,3,3,1,3,3,2,4,4,1,1,6,1,3,1,4,6,2,3,-1,3,2,3,2,4,2,1,3,1,1,4,2,2,1,1,2,-2,3,2,2,2,1,-1,2,1,1,1,1,-1,1,3,8,1,-1,1,-1,1,-1,1,2,2,-1,2,1,-2,1,-2,1,-7,1,-8,2,-3,2,-4,1,-15,1,-73
-20,1,-13,1,-10,1,-1,2,-2,1,1,-1,1,-3,1,2,-1,1,-1,2,1,-4,1,-1,2,2,3,-2,1,-2,1,1,2,-4,3,-1,1,-1,3,3,1,2,-1,1,-1,1,-1,1,1,-1,1,1,2,2,-1,1,2,3,1,2,2,1,2,4,1,5,1,2,2,3,2,2,3,5,4,1,3,3,1,3,3,1,4,5,1,1,5,2,3,1,4,6,2,3,-1,3,2,3,2,4,1,2,3,1,1,4,2,2,1,1,2,-2,3,2,2,1,2,-1,1,2,1,1,1,-1,1,3,8,1,-1,1,-1,1,-1,1,2,2,-1,1,2,-2,1,-2,1,-8,1,-7,1,1,-2,2,-4,1,-15,1,-73
-20,1,-13,1,-10,1,-1,2,-2,1,1,-2,1,-2,1,2,-1,1,-1,2,1,-4,1,-1,1,3,3,-2,1,-2,1,1,1,1,-3,3,-1,1,-1,2,4,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,2,1,1,2,3,1,1,3,1,1,5,1,5,-1,3,2,3,1,3,2,5,3,3,3,3,1,2,4,-1,4,5,2,1,4,3,2,2,4,5,3,3,-1,3,2,3,2,3,1,2,3,1,2,3,3,1,1,2,2,-2,2,3,1,1,3,-1,1,2,1,1,1,-1,1,3,8,1,-1,1,-1,1,-1,1,-1,4,-1,1,2,-2,1,-2,1,-8,1,-7,1,1,-2,2,-4,1,-15,1,-73
-20,1,-13,1,-10,1,-1,1,1,-1,1,1,-2,1,-2,1,2,-1,1,-1,2,1,-4,1,-1,1,3,3,-2,1,-2,1,-1,2,1,-3,2,1,1,-1,2,3,1,2,1,-1,1,1,-1,1,-1,1,1,1,1,2,1,1,2,3,1,1,3,-1,2,5,-1,6,-1,3,2,3,1,3,2,4,4,3,2,2,2,3,4,-1,4,4,3,-1,5,3,1,3,2,7,3,3,-1,3,2,3,2,1,3,2,3,1,2,2,4,1,1,2,2,-2,2,3,1,1,3,-1,1,2,1,1,1,-1,1,3,8,1,-1,1,-2,1,1,-1,4,-2,3,-2,1,-2,1,-8,1,-7,1,1,-2,1,1,-3,1,-15,1,-73
-8,1,-14,1,-9,1,-2,2,-1,1,-1,1,-1,1,-2,1,1,1,-1,1,1,1,1,-4,1,1,2,2,2,-1,1,-3,1,2,1,-3,2,1,-1,1,-1,4,2,2,1,-1,1,-1,1,1,-1,1,-1,1,2,2,1,1,1,3,1,1,2,2,2,3,2,4,2,2,2,4,1,3,-1,5,5,2,2,3,2,2,4,1,3,3,5,-1,4,3,2,2,1,6,5,4,-1,1,2,3,4,-1,4,2,2,2,2,1,5,1,1,1,1,2,-1,1,4,-1,2,2,1,1,1,2,-1,1,1,1,1,4,6,1,1,-2,1,1,-1,3,1,-1,3,-2,1,-3,1,-7,1,-8,2,-3,2,-3,1,-15,1,-85
-8,1,-14,1,-9,1,-2,2,-1,1,-1,1,-1,1,-3,2,1,-1,1,1,1,1,-4,1,1,2,1,3,-1,1,-3,1,1,2,-3,2,1,-1,1,-1,3,3,2,1,-1,1,-1,1,1,-1,1,-1,1,2,2,1,1,1,3,1,1,2,2,2,2,3,4,2,2,2,4,-1,4,-1,4,6,2,1,3,3,2,3,2,3,3,5,-1,3,4,1,3,1,6,5,3,1,1,2,3,2,2,4,2,1,3,1,2,4,2,1,1,1,2,-2,5,-1,2,2,1,-1,2,1,1,1,1,1,-1,5,6,1,1,-2,1,1,-1,3,1,-1,3,-3,1,-2,1,-7,1,-8,2,-3,2,-3,1,-15,1,-85
-18,1,-14,1,-9,1,-1,1,1,-1,1,1,-2,1,-2,1,2,-1,1,-1,2,1,-4,1,-1,1,3,3,-2,1,-3,1,2,1,-3,2,1,1,-1,1,3,2,2,1,-1,1,1,-1,1,-1,1,1,1,1,2,1,1,2,3,1,1,2,1,2,4,1,5,1,3,2,3,1,3,2,3,5,3,2,2,2,3,3,1,3,5,3,-1,5,3,1,3,2,7,3,3,-1,2,3,3,2,-1,4,2,3,1,2,2,4,1,1,2,2,-2,2,3,1,1,3,-1,1,2,1,1,1,-1,1,3,8,-1,1,1,-2,1,1,-1,4,-2,3,-2,1,-2,1,-8,1,-7,1,1,-2,1,1,-3,1,-15,1,-75
