0.8796459,0.000#0.120#0.150#0.160#0.210#0.220#0.130#0.140#0.170#0.180#0.190#0.200#0.240#0.250#0.110#0.230#0.260#0.100#0.270#0.080#0.090#0.280#0.300#0.310#0.290#0.320#0.070#0.340#0.060#0.330#0.350#0.050#0.030#0.040#0.360#0.020#0.010#0.370#0.380#0.950#0.960#0.390#0.400#0.940#0.970#0.990#0.410#0.420#0.430#0.980#0.910#0.920#0.930#0.440#0.900#0.450#0.890#0.460#0.470#0.480#0.490#0.880#0.500#0.870#0.860#0.510#0.520#0.850#0.530#0.790#0.840#0.780#0.800,2.000e-02,-00000003,000000003,0,000000001,000000300,000000000,000000000
-90,1,-10,1,-6,1,2,1,-1,1,1,1,2,1,-2,2,-5,1,1,2,1,-1,1,1,1,2,1,2,-1,4,3,2,2,3,4,2,8,4,5,3,4,2,5,2,4,4,3,7,4,7,3,3,2,6,-1,7,5,1,6,4,7,3,5,3,4,5,6,4,3,7,3,3,2,3,5,3,2,3,3,6,4,1,1,4,3,4,3,2,1,1,2,1,2,4,2,2,1,1,1,-2,2,1,-1,1,-1,1,1,-5,2,-1,1,1,1,1,-2,1,-70
-96,1,-10,1,-6,1,2,1,-1,1,1,1,2,1,-2,2,-5,1,1,2,1,-1,1,1,1,2,1,2,-1,4,3,2,2,3,4,2,8,4,5,3,4,2,5,2,4,4,3,7,4,7,3,3,2,6,-1,7,5,1,6,4,7,3,5,3,4,5,6,4,3,7,3,3,2,3,5,3,2,3,3,6,4,1,1,4,3,4,3,2,1,1,2,1,2,4,2,2,1,1,1,-2,2,1,-1,1,-1,1,1,-5,2,-1,1,1,1,1,-2,1,-64
-98,1,-10,1,-5,1,-1,2,1,-1,2,-1,1,3,-2,2,-6,1,2,1,1,1,1,-1,3,1,2,-1,2,4,2,2,4,2,4,4,7,4,3,3,5,4,3,1,6,2,5,7,5,5,2,2,4,4,3,6,3,5,4,7,3,2,6,3,5,5,7,2,5,6,2,3,2,5,3,4,1,4,5,2,5,1,3,3,3,3,3,1,1,2,2,2,3,2,2,2,-1,2,-2,1,2,-1,1,-2,2,-5,1,1,1,-1,2,-1,1,-1,1,-63
-98,1,-10,1,-6,1,2,1,-1,1,1,1,2,1,-2,2,-5,1,1,2,1,-1,1,1,1,2,1,2,-1,4,3,2,2,3,4,2,8,4,5,3,4,2,5,2,4,4,3,7,4,7,3,3,2,6,-1,7,5,1,6,4,7,3,5,3,4,5,6,4,3,7,3,3,2,3,5,3,2,3,3,6,4,1,1,4,3,4,3,2,1,1,2,1,2,4,2,2,1,1,1,-2,2,1,-1,1,-1,1,1,-5,2,-1,1,1,1,1,-2,1,-62
-101,1,-10,1,-5,1,-1,2,1,-1,2,-1,1,3,-2,2,-6,1,2,1,1,1,1,-1,3,1,2,-1,2,4,2,2,4,2,4,4,7,4,3,3,5,4,3,1,6,2,5,7,5,5,2,2,4,4,3,6,3,5,4,7,3,2,6,3,5,5,7,2,5,6,2,3,2,5,3,4,1,4,5,2,5,1,3,3,3,3,3,1,1,2,2,2,3,2,2,2,-1,2,-2,1,2,-1,1,-2,2,-5,1,1,1,-1,2,-1,1,-1,1,-60
-101,1,-10,1,-6,1,2,1,-1,1,1,1,2,1,-2,2,-5,1,1,2,1,-1,1,1,1,2,1,2,-1,4,3,2,2,3,4,2,8,4,5,3,4,2,5,2,4,4,3,7,4,7,3,3,2,6,-1,7,5,1,6,4,7,3,5,3,4,5,6,4,3,7,3,3,2,3,5,3,2,3,3,6,4,1,1,4,3,4,3,2,1,1,2,1,2,4,2,2,1,1,1,-2,2,1,-1,1,-1,1,1,-5,2,-1,1,1,1,1,-2,1,-59
-97,1,-10,1,-5,1,-1,2,1,-1,2,-1,1,3,-2,2,-6,1,2,1,1,1,1,-1,3,1,2,-1,2,4,2,2,4,2,4,4,7,4,3,3,5,4,3,1,6,2,5,7,5,5,2,2,4,4,3,6,3,5,4,7,3,2,6,3,5,5,7,2,5,6,2,3,2,5,3,4,1,4,5,2,5,1,3,3,3,3,3,1,1,2,2,2,3,2,2,2,-1,2,-2,1,2,-1,1,-2,2,-5,1,1,1,-1,2,-1,1,-1,1,-64
-97,1,-10,1,-6,1,2,1,-1,1,1,1,2,1,-2,2,-5,1,1,2,1,-1,1,1,1,2,1,2,-1,4,3,2,2,3,4,2,8,4,5,3,4,2,5,2,4,4,3,7,4,7,3,3,2,6,-1,7,5,1,6,4,7,3,5,3,4,5,6,4,3,7,3,3,2,3,5,3,2,3,3,6,4,1,1,4,3,4,3,2,1,1,2,1,2,4,2,2,1,1,1,-2,2,1,-1,1,-1,1,1,-5,2,-1,1,1,1,1,-2,1,-63
-99,1,-10,1,-5,1,-1,2,1,-1,2,-1,1,3,-2,2,-6,1,2,1,1,1,1,-1,3,1,2,-1,2,4,2,2,4,2,4,4,7,4,3,3,5,4,3,1,6,2,5,7,5,5,2,2,4,4,3,6,3,5,4,7,3,2,6,3,5,5,7,2,5,6,2,3,2,5,3,4,1,4,5,2,5,1,3,3,3,3,3,1,1,2,2,2,3,2,2,2,-1,2,-2,1,2,-1,1,-2,2,-5,1,1,1,-1,2,-1,1,-1,1,-62
-99,1,-10,1,-6,1,2,1,-1,1,1,1,2,1,-2,2,-5,1,1,2,1,-1,1,1,1,2,1,2,-1,4,3,2,2,3,4,2,8,4,5,3,4,2,5,2,4,4,3,7,4,7,3,3,2,6,-1,7,5,1,6,4,7,3,5,3,4,5,6,4,3,7,3,3,2,3,5,3,2,3,3,6,4,1,1,4,3,4,3,2,1,1,2,1,2,4,2,2,1,1,1,-2,2,1,-1,1,-1,1,1,-5,2,-1,1,1,1,1,-2,1,-61
-100,1,-10,1,-5,1,-1,2,1,-1,2,-1,1,3,-2,2,-6,1,2,1,1,1,1,-1,3,1,2,-1,2,4,2,2,4,2,4,4,7,4,3,3,5,4,3,1,6,2,5,7,5,5,2,2,4,4,3,6,3,5,4,7,3,2,6,3,5,5,7,2,5,6,2,3,2,5,3,4,1,4,5,2,5,1,3,3,3,3,3,1,1,2,2,2,3,2,2,2,-1,2,-2,1,2,-1,1,-2,2,-5,1,1,1,-1,2,-1,1,-1,1,-61
-100,1,-10,1,-6,1,2,1,-1,1,1,1,2,1,-2,2,-5,1,1,2,1,-1,1,1,1,2,1,2,-1,4,3,2,2,3,4,2,8,4,5,3,4,2,5,2,4,4,3,7,4,7,3,3,2,6,-1,7,5,1,6,4,7,3,5,3,4,5,6,4,3,7,3,3,2,3,5,3,2,3,3,6,4,1,1,4,3,4,3,2,1,1,2,1,2,4,2,2,1,1,1,-2,2,1,-1,1,-1,1,1,-5,2,-1,1,1,1,1,-2,1,-60
-102,1,-10,1,-6,1,2,1,-1,1,1,1,2,1,-2,2,-5,1,1,2,1,-1,1,1,1,2,1,2,-1,4,3,2,2,3,4,2,8,4,5,3,4,2,5,2,4,4,3,7,4,7,3,3,2,6,-1,7,5,1,6,4,7,3,5,3,4,5,6,4,3,7,3,3,2,3,5,3,2,3,3,6,4,1,1,4,3,4,3,2,1,1,2,1,2,4,2,2,1,1,1,-2,2,1,-1,1,-1,1,1,-5,2,-1,1,1,1,1,-2,1,-58
-103,1,-10,1,-5,1,-1,2,1,-1,2,-1,1,3,-2,2,-6,1,2,1,1,1,1,-1,3,1,2,-1,2,4,2,2,4,2,4,4,7,4,3,3,5,4,3,1,6,2,5,7,5,5,2,2,4,4,3,6,3,5,4,7,3,2,6,3,5,5,7,2,5,6,2,3,2,5,3,4,1,4,5,2,5,1,3,3,3,3,3,1,1,2,2,2,3,2,2,2,-1,2,-2,1,2,-1,1,-2,2,-5,1,1,1,-1,2,-1,1,-1,1,-58
-96,1,-10,1,-5,1,-1,2,1,-1,2,-1,1,3,-2,2,-6,1,2,1,1,1,1,-1,3,1,2,-1,2,4,2,2,4,2,4,4,7,4,3,3,5,4,3,1,6,2,5,7,5,5,2,2,4,4,3,6,3,5,4,7,3,2,6,3,5,5,7,2,5,6,2,3,2,5,3,4,1,4,5,2,5,1,3,3,3,3,3,1,1,2,2,2,3,2,2,2,-1,2,-2,1,2,-1,1,-2,2,-5,1,1,1,-1,2,-1,1,-1,1,-65
-102,1,-10,1,-5,1,-1,2,1,-1,2,-1,1,3,-2,2,-6,1,2,1,1,1,1,-1,3,1,2,-1,2,4,2,2,4,2,4,4,7,4,3,3,5,4,3,1,6,2,5,7,5,5,2,2,4,4,3,6,3,5,4,7,3,2,6,3,5,5,7,2,5,6,2,3,2,5,3,4,1,4,5,2,5,1,3,3,3,3,3,1,1,2,2,2,3,2,2,2,-1,2,-2,1,2,-1,1,-2,2,-5,1,1,1,-1,2,-1,1,-1,1,-59
-103,1,-10,1,-6,1,2,1,-1,1,1,1,2,1,-2,2,-5,1,1,2,1,-1,1,1,1,2,1,2,-1,4,3,2,2,3,4,2,8,4,5,3,4,2,5,2,4,4,3,7,4,7,3,3,2,6,-1,7,5,1,6,4,7,3,5,3,4,5,6,4,3,7,3,3,2,3,5,3,2,3,3,6,4,1,1,4,3,4,3,2,1,1,2,1,2,4,2,2,1,1,1,-2,2,1,-1,1,-1,1,1,-5,2,-1,1,1,1,1,-2,1,-57
-95,1,-10,1,-6,1,2,1,-1,1,1,1,2,1,-2,2,-5,1,1,2,1,-1,1,1,1,2,1,2,-1,4,3,2,2,3,4,2,8,4,5,3,4,2,5,2,4,4,3,7,4,7,3,3,2,6,-1,7,5,1,6,4,7,3,5,3,4,5,6,4,3,7,3,3,2,3,5,3,2,3,3,6,4,1,1,4,3,4,3,2,1,1,2,1,2,4,2,2,1,1,1,-2,2,1,-1,1,-1,1,1,-5,2,-1,1,1,1,1,-2,1,-65
-104,1,-10,1,-5,1,-1,2,1,-1,2,-1,1,3,-2,2,-6,1,2,1,1,1,1,-1,3,1,2,-1,2,4,2,2,4,2,4,4,7,4,3,3,5,4,3,1,6,2,5,7,5,5,2,2,4,4,3,6,3,5,4,7,3,2,6,3,5,5,7,2,5,6,2,3,2,5,3,4,1,4,5,2,5,1,3,3,3,3,3,1,1,2,2,2,3,2,2,2,-1,2,-2,1,2,-1,1,-2,2,-5,1,1,1,-1,2,-1,1,-1,1,-57
