0.8796459,0.000#0.230,2.941e-02,-00000004,000000005,0,000000001,000000306,000000000,000000000
-66,1,-1,1,-4,1,-2,3,-2,3,3,2,1,4,5,5,5,11,6,11,9,18,23,22,23,46,38,38,60,62,67,85,98,100,105,142,132,171,225,204,259,284,297,345,355,368,461,478,540,613,629,685,747,833,856,955,972,1068,1127,1112,1212,1300,1369,1378,1491,1552,1617,1634,1637,1656,1687,1743,1789,1764,1876,1779,1776,1761,1838,1691,1717,1684,1588,1582,1502,1481,1498,1401,1315,1257,1218,1205,1111,1017,942,918,891,784,708,730,649,589,539,504,463,397,386,311,346,260,256,218,174,151,150,124,119,112,94,73,59,52,45,36,36,26,23,24,22,10,15,8,1,4,7,5,2,7,3,-1,1,2,1,-6,1,-86
-74,1,-1,1,-4,1,-1,1,2,-2,5,1,3,-1,4,6,4,8,9,6,11,11,21,19,22,31,45,36,41,57,67,66,90,97,106,105,145,147,185,195,232,243,307,293,350,363,384,445,511,549,625,641,680,760,845,875,972,974,1067,1137,1126,1206,1336,1383,1387,1493,1586,1615,1616,1650,1687,1683,1731,1784,1781,1874,1782,1753,1754,1845,1697,1718,1656,1595,1557,1504,1485,1494,1406,1282,1252,1204,1209,1076,1022,906,923,874,770,717,706,638,571,543,493,448,408,361,318,342,261,240,209,172,163,130,127,117,113,87,69,61,49,44,41,28,27,21,22,25,11,14,5,2,4,6,4,2,7,3,-1,2,1,1,-6,1,-78
