0.0000000,0.000#0.010,1.000e-01,-00000014,000000017,0,000000001,000000310,000000000,000000000
-47,1,-4,1,-2,1,-3,1,-2,1,4,2,-2,2,-1,3,1,1,-1,7,1,5,2,5,5,7,5,8,8,4,9,4,7,11,6,3,13,6,12,17,11,17,16,18,10,22,15,24,29,13,19,24,25,18,37,25,34,29,34,37,38,36,40,28,45,54,52,49,48,37,44,50,42,43,66,42,50,55,53,50,55,51,53,47,46,63,54,44,50,45,53,64,42,51,60,53,45,52,61,55,57,42,39,35,41,44,34,40,47,31,35,36,22,33,38,31,33,31,29,27,27,28,21,22,24,21,31,22,23,21,12,10,18,23,11,16,8,11,6,9,13,5,8,5,3,6,5,4,7,2,4,3,1,2,3,1,3,2,1,2,2,1,2,1,-2,2,2,2,2,-4,2,1,2,-7,1,-71
-47,1,-5,1,-1,1,-4,1,-1,1,3,3,-2,2,-1,2,2,1,-1,6,2,4,3,3,6,6,7,7,8,5,6,6,6,11,8,3,11,8,11,16,12,17,16,15,14,21,15,21,33,10,19,23,29,16,32,29,35,28,33,33,42,36,41,28,41,58,49,50,49,38,44,46,47,40,63,47,48,51,57,48,56,53,53,44,51,60,54,44,47,48,51,59,52,45,61,51,50,48,58,61,57,45,37,37,39,46,34,38,43,35,37,35,22,34,30,39,33,32,30,24,29,27,22,20,27,17,33,19,26,23,10,11,17,22,14,15,9,11,6,8,12,6,9,5,3,5,6,4,7,1,5,2,2,2,2,1,4,2,1,2,2,1,1,1,1,-1,2,2,2,2,-4,1,2,2,-7,1,-71
