0.0000000,0.000#0.240,1.000e-01,-00000015,000000017,0,000000001,000000320,000000000,000000000
-70,2,-1,1,1,3,1,-1,1,-2,1,-1,1,5,1,5,-1,3,2,1,2,5,3,1,6,3,5,2,5,7,6,12,11,4,5,3,8,6,9,10,9,15,16,22,12,15,11,22,11,17,16,17,20,10,15,17,25,23,20,21,21,23,24,21,29,20,25,32,29,33,31,20,22,28,26,34,26,35,33,34,38,41,24,34,32,26,32,31,27,28,26,21,21,24,22,20,27,21,36,21,18,12,18,28,22,13,19,15,10,17,19,8,17,19,14,14,7,13,14,10,10,4,5,8,8,9,7,8,5,6,1,4,3,6,7,7,12,5,4,4,1,4,2,1,2,2,2,1,1,3,2,-1,1,2,2,2,1,1,1,-1,1,-1,1,1,-5,2,1,1,-11,1,-66
-72,2,-1,1,-1,2,2,1,1,-3,1,1,4,1,3,3,3,2,-1,1,4,6,-1,4,4,4,5,5,2,10,7,13,7,5,3,8,3,8,12,11,11,17,19,12,15,15,19,12,16,19,15,15,14,16,17,20,23,23,18,27,17,23,26,21,28,26,27,29,28,35,17,29,21,30,33,26,26,44,33,29,48,26,29,29,34,27,36,29,24,26,23,19,24,27,15,24,30,21,34,18,19,11,23,26,20,9,20,13,14,22,10,12,20,17,11,12,8,14,12,12,4,6,4,13,5,8,6,9,6,2,3,2,5,7,8,9,9,2,6,2,1,5,1,2,1,3,1,1,2,2,1,-1,3,2,2,-1,1,2,-1,1,-1,1,1,-5,2,1,1,-12,1,-63
