0.0000000,0.000#0.730,5.000e-01,-00000097,000000087,0,000000001,000000368,000000000,000000000
-86,1,-6,1,-2,1,-5,1,-3,3,2,2,1,-1,6,3,5,4,5,2,3,5,8,9,4,11,6,12,10,9,27,17,12,19,18,20,29,30,35,42,30,43,39,39,51,59,52,63,85,65,91,87,88,120,134,129,141,127,135,182,168,167,173,182,240,249,252,249,263,286,257,292,316,320,324,387,307,355,394,405,411,430,397,453,438,436,433,467,494,491,482,466,509,514,487,489,473,518,548,524,510,487,443,526,473,475,466,434,466,415,449,422,386,421,422,356,347,338,355,368,346,273,287,286,304,268,215,241,218,217,190,200,176,156,160,159,139,136,123,118,105,109,86,92,76,74,66,58,52,55,47,44,22,31,25,21,32,30,24,14,20,18,15,15,13,10,13,7,10,2,9,5,5,1,5,5,3,-1,2,2,1,1,-1,1,1,3,1,-4,1,-2,1,-76
-88,1,-5,1,-2,1,-5,1,-3,2,2,3,1,-1,4,3,5,5,3,4,2,4,7,9,6,8,7,8,14,7,19,24,13,16,16,21,26,25,34,36,43,36,44,32,50,50,57,62,77,75,75,82,95,102,133,121,150,121,132,158,184,163,175,184,192,254,255,242,254,273,272,297,280,351,317,342,337,338,374,408,388,433,430,411,455,440,428,430,502,496,495,458,483,520,493,471,517,494,529,517,536,499,444,470,524,479,482,421,487,427,433,416,398,416,429,377,374,329,346,363,350,310,276,304,286,278,244,208,248,220,206,183,199,159,150,174,144,121,141,112,121,106,98,88,78,72,77,67,50,55,52,43,34,23,29,19,31,31,26,20,19,15,21,10,15,11,13,8,8,7,6,7,6,1,4,4,5,1,1,3,1,-1,1,1,1,1,3,-5,1,-2,1,-74
