0.0000000,0.000#0.890,1.000e+01,-00001574,000001666,1,000000010,000000324,000000000,000000000
-45,1,-17,1,1,-3,1,-1,2,-1,3,-1,1,1,2,1,2,1,1,2,1,3,4,1,4,2,1,3,7,4,3,4,4,7,7,11,7,4,7,5,14,13,7,12,10,14,9,19,13,15,19,19,24,12,22,28,29,29,25,27,28,30,35,32,31,27,23,29,27,29,37,36,34,35,35,35,52,52,44,42,34,58,51,37,65,44,44,50,45,43,38,55,52,44,60,53,64,51,58,57,49,58,52,42,47,46,44,64,43,44,48,42,39,47,36,28,36,31,33,30,40,41,36,34,38,30,36,32,38,27,22,25,19,30,27,19,18,21,13,17,18,25,10,17,10,9,15,8,12,14,8,10,5,6,10,4,5,3,6,4,3,3,6,4,3,4,2,5,3,4,2,2,3,1,2,1,1,-2,2,1,1,1,3,-2,1,1,-2,1,-4,1,-3,1,-62
-44,1,-17,1,-2,1,-3,1,1,1,-1,3,2,-1,1,2,1,2,1,2,1,3,1,4,2,4,2,2,4,6,5,3,7,4,8,9,5,6,6,6,11,15,11,9,16,9,13,12,18,12,21,17,11,26,26,21,31,27,26,26,28,29,30,37,27,32,34,20,31,26,33,38,32,36,30,38,57,47,41,45,55,41,40,49,43,63,45,50,41,44,44,47,48,52,52,59,56,60,56,60,60,48,44,52,42,49,60,47,48,39,43,44,49,37,31,34,36,31,31,34,33,44,37,39,23,43,31,39,25,40,22,23,32,17,21,26,19,18,18,14,19,21,20,11,12,8,9,14,13,11,9,10,7,5,2,12,3,4,5,6,3,3,4,6,3,3,5,3,4,3,2,2,1,3,1,2,-1,1,2,-1,1,1,3,1,-2,1,1,-3,1,-2,1,-3,1,-63
