0.0000000,0.000#0.940,1.500e+01,-00002472,000002088,1,000000015,000000304,000000000,000000000
-77,1,1,-10,1,-4,1,1,-2,1,-1,1,2,1,-2,2,2,1,4,1,-1,1,5,2,6,2,4,6,6,2,8,3,6,2,13,15,15,12,13,14,25,20,28,29,21,27,17,31,34,33,37,36,47,40,42,54,47,48,67,67,60,56,59,59,62,83,74,74,80,65,68,73,79,93,76,89,81,80,72,66,86,77,69,76,75,71,72,62,61,50,52,63,50,54,39,48,44,49,33,37,32,32,34,47,23,22,23,31,15,10,16,16,17,11,13,9,11,9,5,9,4,9,3,1,1,4,3,3,-1,3,-2,3,2,2,-1,3,1,-1,1,1,-1,1,-1,1,-4,1,-64
-76,1,-2,1,-8,1,-5,1,1,-3,1,1,1,1,1,2,-1,1,2,1,4,1,-1,2,4,3,6,6,4,1,7,3,8,3,5,9,15,17,13,14,14,18,27,30,26,29,20,32,15,25,38,37,39,40,47,51,45,51,44,60,70,56,61,64,56,75,67,77,73,67,78,70,70,94,79,97,69,74,83,64,76,78,86,71,72,68,76,66,71,54,60,65,50,51,51,44,40,51,47,35,36,31,31,49,32,23,25,27,25,13,13,12,20,11,17,10,12,9,11,8,6,9,5,-1,3,5,1,1,4,4,-3,2,3,-1,2,1,3,1,-2,1,-1,1,-1,1,-2,1,-65
