0.0000000,0.000#0.010,3.333e-01,-00000059,000000063,0,000000001,000000366,000000000,000000000
-45,1,-27,1,-6,2,-1,1,-2,2,1,-1,1,-1,2,-1,4,2,2,5,2,4,1,7,4,1,5,4,8,4,5,-1,5,9,3,10,5,6,8,15,10,6,11,15,9,16,6,13,13,19,12,16,7,22,19,13,9,25,26,20,34,28,30,24,33,29,28,32,33,29,28,34,23,49,36,44,33,37,39,34,38,40,46,46,46,43,45,46,50,40,38,50,51,61,53,30,41,49,45,56,52,50,47,58,36,46,44,38,39,34,42,46,51,46,45,34,34,37,40,39,39,36,48,37,31,30,38,35,49,30,33,31,33,29,34,29,35,20,32,32,17,18,18,26,21,17,17,29,27,18,16,9,9,13,19,15,15,11,10,8,13,7,7,6,8,5,5,7,7,4,11,5,8,8,2,4,1,2,4,1,3,4,2,-1,2,-4,1,3,2,2,-3,1,1,-1,1,1,1,-88
-45,1,-27,1,-6,2,-1,1,-2,2,1,-2,1,2,-1,4,2,2,5,2,4,1,7,4,1,5,4,8,4,4,1,4,10,3,10,4,6,9,15,10,6,11,15,8,16,7,12,13,20,12,15,8,22,19,13,8,23,28,21,33,29,29,25,33,29,26,33,34,27,30,33,23,49,37,44,30,39,39,35,35,43,45,46,45,45,44,46,49,42,37,49,50,62,55,30,40,50,45,53,53,52,46,57,36,47,40,43,36,34,44,46,52,45,45,34,34,37,41,38,38,36,49,38,31,28,39,35,48,30,34,30,35,29,34,28,34,21,31,31,19,17,20,26,21,16,17,29,27,19,15,10,9,12,19,16,13,13,10,8,13,7,6,6,9,5,5,7,6,5,10,6,8,8,2,4,1,2,4,1,3,3,3,-1,2,-4,1,3,2,2,-3,1,1,-1,1,1,1,-88
