0.0000000,0.000#0.730,1.300e+01,-00002000,000001978,1,000000013,000000306,000000000,000000000
-76,1,-7,1,-3,1,3,2,1,3,-1,4,4,4,4,3,2,3,5,11,7,7,11,10,10,6,10,9,14,14,18,18,18,10,20,32,22,24,27,26,22,34,26,41,30,36,33,62,41,38,44,54,55,67,49,49,53,72,61,61,56,63,52,67,78,68,78,67,59,68,76,67,75,53,58,68,60,73,62,61,74,55,79,61,58,52,43,55,52,48,52,45,40,46,58,34,35,33,34,37,33,20,25,22,25,21,26,17,10,16,16,9,14,13,11,4,14,9,11,10,8,4,7,2,5,5,2,5,4,2,7,1,2,4,1,-1,1,-4,2,2,1,-1,1,1,1,1,1,-73
-76,1,-8,1,-2,3,1,1,2,3,-1,6,2,4,3,2,4,3,5,11,7,12,6,6,12,8,9,15,9,14,16,20,16,18,12,29,26,25,25,19,30,26,34,30,42,36,33,31,70,47,33,58,54,50,65,46,51,64,75,50,66,54,62,65,74,77,72,59,67,77,68,71,71,54,57,61,68,66,68,70,63,69,66,55,66,43,51,42,66,50,49,44,41,60,45,40,29,26,42,31,37,27,20,18,29,22,24,12,17,13,18,14,9,10,15,13,4,10,11,6,12,6,5,3,4,3,4,6,3,4,4,3,1,3,1,1,1,-4,3,1,-1,1,1,1,1,1,1,-73
