0.0000000,0.000#0.870,1.100e+01,-00001796,000001768,1,000000011,000000324,000000000,000000000
-61,1,1,-11,1,-1,1,-2,1,1,2,-1,2,1,1,3,4,4,2,2,2,1,3,5,4,6,9,5,6,7,10,11,10,12,10,13,14,19,24,16,21,21,19,19,13,39,29,28,27,33,34,47,47,36,50,45,62,47,52,47,63,59,60,71,79,87,77,67,86,91,88,72,82,105,88,96,92,122,96,103,115,95,142,119,118,85,116,97,113,107,113,131,108,111,106,120,105,120,106,105,112,106,98,127,103,122,106,99,110,99,108,96,85,82,81,98,65,80,72,62,61,49,60,66,54,63,41,47,57,37,42,36,49,26,43,29,30,27,34,18,21,24,16,27,20,16,14,17,14,14,10,9,3,9,9,7,8,6,9,6,7,5,2,1,3,2,6,3,2,3,2,1,4,-1,1,2,1,-2,1,-8,1,-1,1,1,-6,1,-54
-61,1,-1,1,-11,1,-1,1,1,-1,3,-1,2,-1,1,1,3,2,4,4,1,3,3,1,3,6,9,6,7,4,7,10,9,12,10,11,13,13,25,19,16,19,23,18,16,18,28,38,31,26,32,31,50,46,42,40,61,49,50,49,60,47,56,65,80,69,80,82,85,71,84,95,79,73,80,111,96,92,100,119,114,103,132,101,119,120,104,93,116,98,112,107,113,129,107,107,106,120,107,124,107,106,100,107,105,124,106,119,108,104,108,97,82,101,81,80,73,90,86,71,59,66,59,50,55,61,50,57,50,54,45,32,48,39,39,27,31,34,32,28,21,19,18,22,20,26,17,13,14,17,12,12,1,10,11,9,7,8,7,6,8,6,2,6,3,1,4,4,2,3,2,2,5,1,-1,1,1,2,-3,1,-6,1,-2,1,-1,1,-4,1,-55
