0.0000000,0.000#0.750,1.200e+01,-00001913,000001783,1,000000012,000000308,000000000,000000000
-66,1,-9,2,-3,1,1,1,1,2,1,1,3,2,6,5,4,1,1,7,6,4,3,3,12,7,6,12,5,14,14,17,11,19,19,21,17,27,23,26,27,29,25,39,23,41,37,42,55,57,57,51,69,64,59,64,64,67,70,85,69,79,73,87,86,92,92,101,102,97,127,134,91,104,114,131,133,117,114,121,112,119,118,141,148,134,136,131,130,122,128,111,116,132,121,120,105,98,93,117,97,97,112,77,82,92,84,90,81,79,71,58,77,66,62,64,46,54,63,37,42,49,47,43,25,32,24,27,31,26,23,17,20,14,16,11,13,12,13,9,11,10,6,12,11,13,8,3,5,2,3,2,4,3,-1,2,1,2,3,-1,1,3,1,-1,1,1,-1,1,1,1,-63
-67,1,-9,2,-2,1,1,1,1,1,2,3,1,4,4,5,3,3,-1,7,6,4,3,10,2,10,6,7,10,17,11,8,19,24,14,16,23,20,28,32,23,26,28,26,35,39,39,54,43,57,56,55,60,61,65,67,57,77,61,62,95,63,89,91,83,101,82,86,112,128,96,106,114,109,116,130,134,117,114,107,127,121,116,135,149,140,135,131,135,110,134,110,114,127,127,103,124,85,109,101,115,100,105,79,82,87,89,88,82,78,75,76,59,66,60,48,64,55,61,41,39,49,48,25,41,21,35,33,27,25,24,19,19,14,16,9,12,17,11,12,8,4,11,12,11,8,12,5,5,2,3,4,2,1,2,1,2,3,2,1,-1,1,3,-1,1,-1,1,1,1,-1,1,-62
