0.0000000,0.000#0.750,1.100e+01,-00001659,000001817,1,000000011,000000316,000000000,000000000
-57,1,-3,1,-4,1,1,1,-1,3,4,1,1,4,3,4,3,2,6,2,3,8,7,3,3,4,10,9,9,3,8,10,9,21,10,13,21,31,19,21,20,19,26,31,32,24,39,33,53,35,45,40,48,54,33,50,56,62,47,64,53,74,56,82,70,76,71,99,82,96,94,108,94,101,95,81,116,106,113,110,108,119,107,109,106,117,106,99,125,125,128,123,115,99,122,105,100,106,138,114,120,106,113,113,114,79,96,89,97,83,95,78,73,65,59,78,83,75,81,59,71,56,57,49,52,37,55,39,50,38,43,28,35,23,33,25,22,23,19,26,26,21,29,16,10,13,9,14,12,14,13,8,7,9,8,10,4,8,7,5,7,5,1,-1,1,4,3,3,3,1,-1,1,-1,2,-1,1,-2,1,-3,2,-13,1,-58
-56,1,-3,1,-5,2,-2,1,5,2,-1,2,1,6,7,-1,5,3,4,1,8,6,3,3,10,5,8,10,6,4,7,11,15,18,16,17,23,26,23,19,17,25,38,27,34,29,46,39,44,35,48,42,37,48,57,50,54,54,49,68,60,72,71,79,71,79,88,92,86,101,102,101,103,94,115,80,107,113,110,106,114,113,109,106,114,111,105,111,133,125,103,132,128,94,119,91,127,111,117,120,110,106,133,92,99,79,88,97,95,86,71,81,70,56,77,83,78,78,68,64,59,54,53,48,49,38,54,39,40,41,37,26,28,30,18,27,18,26,24,29,26,23,13,14,13,9,9,16,13,15,5,9,10,7,8,7,7,7,7,6,3,3,-2,2,5,3,4,-1,1,-1,1,-1,2,-1,1,-1,1,-2,2,-14,1,-58
