0.0000000,0.000#0.100,5.000e-01,-00000081,000000083,0,000000001,000000328,000000000,000000000
-79,1,-2,1,-2,1,-3,1,1,1,2,2,-1,1,3,-1,4,4,1,3,5,7,6,7,2,5,7,4,10,8,9,13,12,19,25,12,16,33,25,27,32,31,32,34,58,46,52,57,46,50,56,58,63,73,69,78,72,62,97,82,106,88,113,90,118,125,103,103,116,146,128,134,135,155,124,150,142,149,138,158,118,142,127,125,142,129,120,155,120,128,142,111,106,114,100,123,108,102,98,97,100,83,89,84,94,88,73,80,65,55,43,54,59,44,45,28,38,32,31,22,32,24,26,14,22,18,15,20,13,5,8,10,10,9,13,8,6,5,5,4,3,3,1,3,3,2,1,1,1,-1,2,-1,3,2,-7,1,-1,1,1,-81
-80,1,-1,1,-2,1,-3,1,1,1,2,2,-1,1,3,-1,4,4,1,3,5,7,6,5,3,5,7,4,11,5,9,14,12,17,25,12,18,31,26,24,31,30,32,39,49,47,56,53,48,52,52,50,74,63,80,69,73,65,88,82,101,92,113,95,112,130,100,106,109,144,136,121,137,154,133,147,139,146,139,156,133,134,134,116,140,131,118,153,131,123,140,115,109,116,102,111,117,104,95,98,107,84,80,90,82,95,78,80,69,52,44,57,58,46,46,30,37,32,28,28,31,25,27,13,23,17,15,20,10,10,9,8,9,11,10,11,7,4,4,4,4,4,-1,4,3,2,1,1,1,-1,2,-1,2,2,1,-6,1,-1,1,1,-81
