0.0000000,0.000#0.380,5.000e-01,-00000080,000000073,0,000000001,000000306,000000000,000000000
-73,1,-2,1,-7,1,1,2,1,1,-1,1,1,-1,2,2,-1,2,2,3,2,4,3,9,9,11,5,5,9,6,4,8,18,17,22,17,18,26,22,18,28,28,34,29,33,28,48,40,56,52,57,61,54,65,66,72,64,59,78,82,90,95,98,92,103,111,121,112,122,122,112,142,105,139,127,132,144,141,142,133,127,142,136,127,148,126,131,140,130,123,136,112,142,113,119,111,104,112,100,110,98,107,88,84,76,75,74,60,73,63,54,56,54,46,46,41,35,33,41,29,32,29,24,31,19,20,10,27,12,20,11,8,8,5,11,8,6,3,8,3,2,-1,1,2,2,2,8,-1,3,2,1,1,2,-2,1,-5,1,-65
-73,1,-3,1,-7,1,1,3,-1,1,-1,1,1,-1,4,-2,2,3,3,2,3,7,6,11,8,6,8,5,6,4,14,16,22,15,23,17,26,18,23,26,32,36,26,32,34,42,41,61,58,54,58,53,69,61,74,63,60,85,86,86,94,102,94,97,121,119,115,116,122,116,142,110,139,122,139,144,137,136,137,128,152,123,127,154,120,134,134,135,130,118,131,133,123,113,105,102,122,98,102,94,106,94,71,77,72,81,63,75,52,57,51,57,49,40,36,36,39,34,33,30,30,25,26,21,17,14,24,13,18,11,7,6,7,12,6,6,7,4,2,2,1,-1,2,2,3,7,1,3,1,2,1,1,-1,1,-5,1,-65
