0.0000000,0.000#0.430,5.000e-01,-00000069,000000087,0,000000001,000000312,000000000,000000000
-57,1,1,-2,1,-2,1,2,-1,1,2,-2,2,-1,3,1,4,3,9,3,1,6,5,4,6,10,12,14,9,5,12,6,16,17,16,18,27,14,23,19,39,44,39,33,42,44,59,40,58,60,57,60,65,64,76,77,96,88,98,112,93,100,102,126,126,143,133,124,135,131,127,153,132,115,139,141,140,137,147,139,156,151,132,155,141,141,121,129,132,132,124,125,117,99,115,103,92,106,87,84,102,78,84,76,66,72,69,57,67,55,49,50,52,51,42,40,36,42,20,24,17,26,23,14,19,17,17,9,10,13,7,11,5,7,6,4,4,11,4,5,3,3,-1,3,2,4,1,1,-2,1,1,1,-5,1,-2,1,-8,1,-3,1,-78
-58,1,1,-2,1,-2,2,1,-1,1,2,-2,2,1,2,1,4,3,9,3,4,4,4,5,8,10,11,12,10,5,11,7,18,15,17,19,27,15,23,23,37,46,40,31,42,47,53,48,57,57,57,57,69,67,77,71,102,88,105,104,97,95,112,118,132,142,134,126,134,128,130,151,129,123,128,152,145,131,150,131,151,159,130,159,134,139,124,138,130,123,139,107,123,99,108,103,97,110,84,84,94,82,85,76,61,79,60,56,69,55,54,49,47,50,43,37,44,35,20,22,20,29,19,11,20,20,13,10,10,12,8,10,6,6,5,4,4,12,4,5,2,3,1,2,2,4,1,1,-2,1,1,1,-5,1,-2,1,-8,1,-3,1,-77
