0.0000000,0.000#0.050,1.100e+01,-00001718,000001780,1,000000011,000000318,000000000,000000000
-49,1,-13,2,1,-3,1,-2,2,2,1,-1,1,-1,1,6,3,1,4,4,4,4,3,1,3,3,2,8,2,6,8,11,7,8,14,10,10,14,20,14,11,19,23,23,17,32,22,27,32,28,20,44,27,50,36,57,43,56,48,52,63,57,68,71,76,74,71,73,78,78,94,83,82,81,87,84,89,101,86,101,104,93,128,107,102,109,95,123,100,120,105,99,102,130,112,113,126,115,121,96,109,80,105,105,102,115,98,103,80,106,98,81,94,96,88,76,88,71,82,83,70,84,66,62,46,51,55,46,53,35,47,38,36,44,46,32,39,35,27,21,21,35,30,10,25,22,20,8,16,12,7,13,8,14,14,6,4,6,5,7,8,6,2,6,8,4,3,3,3,3,2,1,-2,2,1,1,2,-4,1,-5,1,-10,1,-55
-49,1,-13,2,1,-3,1,-2,2,2,1,-1,1,-1,1,4,5,-1,5,4,4,4,3,1,3,3,2,7,3,5,9,10,8,10,12,8,12,16,17,14,12,20,22,23,17,31,23,26,32,31,18,43,28,49,37,59,41,51,53,51,64,57,68,72,75,73,72,71,80,72,99,80,84,87,83,83,90,97,90,102,103,96,123,109,102,106,98,123,100,117,108,101,99,130,113,110,129,113,123,97,107,81,105,109,97,120,94,102,80,102,103,82,92,94,91,73,90,74,78,88,67,85,65,59,49,54,52,49,50,34,48,39,35,45,44,34,38,34,28,21,21,36,29,11,24,22,20,8,16,12,7,15,6,16,12,6,4,5,6,7,8,6,2,6,8,3,4,3,3,2,3,1,-2,2,1,1,2,-4,1,-5,1,-10,1,-55
