0.0000000,0.000#0.160,1.200e+01,-00001801,000001943,1,000000012,000000312,000000000,000000000
-64,2,-2,2,-4,2,1,3,1,-2,3,1,2,5,4,7,2,-1,5,4,5,7,3,8,10,8,13,14,12,10,16,16,14,19,16,23,20,23,33,20,30,53,35,32,36,39,45,41,46,54,66,54,71,68,68,80,83,74,70,98,87,87,98,92,103,96,95,107,120,89,101,119,119,113,126,119,101,133,146,110,107,111,125,129,141,114,126,140,123,108,120,130,105,99,113,114,106,109,119,88,106,96,76,86,80,76,64,82,64,70,72,54,63,64,46,56,45,36,48,44,39,32,30,33,23,32,27,20,22,20,18,18,13,15,21,15,9,5,13,12,5,2,7,6,4,5,4,4,6,5,1,3,2,2,2,4,3,1,2,3,1,-3,3,-2,1,-1,1,-3,1,-13,1,-56
-64,2,-1,1,1,-4,1,2,1,3,-2,2,2,3,4,6,4,3,-1,4,5,5,7,3,8,10,8,13,14,13,9,14,17,16,18,17,21,17,27,34,19,31,50,39,30,37,38,45,41,42,57,59,61,73,66,74,75,80,76,72,96,82,93,97,91,106,95,102,98,104,105,102,119,117,112,121,127,100,134,139,117,110,106,127,125,121,135,127,139,119,112,125,129,107,97,107,119,113,103,106,100,98,105,83,78,75,81,72,72,65,72,70,56,47,80,47,53,46,37,49,43,36,35,34,29,18,37,27,20,24,18,14,21,15,14,18,18,9,5,12,13,6,1,9,4,4,5,5,3,6,5,1,3,1,3,2,4,3,1,2,2,1,1,-2,2,1,-1,1,-1,1,-2,1,-14,1,-56
