0.0000000,0.000#0.740,1.400e+01,-00002195,000002173,1,000000014,000000312,000000000,000000000
-78,1,1,-3,1,-7,5,1,3,-1,1,3,7,5,4,7,3,7,5,7,9,14,6,15,12,19,11,16,18,22,21,26,28,32,29,43,45,43,52,55,54,50,69,67,54,67,75,74,62,89,84,93,92,103,99,109,111,121,99,99,130,133,135,148,120,147,126,147,160,134,149,157,132,160,150,161,140,148,142,140,153,129,139,123,106,105,121,117,123,104,122,86,84,103,79,65,60,73,63,61,57,57,48,55,42,42,27,48,33,30,32,29,28,16,24,22,25,11,19,11,14,9,9,9,11,11,8,5,6,4,3,-1,1,-1,1,1,1,1,1,1,-6,1,-1,1,1,-77
-78,1,1,-3,1,-6,2,2,4,1,1,-1,7,1,5,6,4,6,5,6,11,5,9,11,12,14,13,18,20,14,22,19,26,31,28,29,50,39,43,51,63,47,63,56,68,54,72,68,64,71,90,83,78,107,91,111,111,105,100,126,115,112,127,136,131,138,140,136,157,147,149,133,135,154,158,156,158,143,131,153,164,136,130,138,111,119,122,103,123,118,114,106,83,91,90,95,60,65,60,77,51,62,61,50,48,47,39,32,35,47,26,33,32,26,26,14,28,18,17,16,12,13,7,10,12,9,8,11,5,6,2,5,1,-1,1,-1,2,-1,1,1,-1,1,-5,1,-2,1,1,-76
