0.0000000,0.000#0.340,1.300e+01,-00001997,000002059,1,000000013,000000312,000000000,000000000
-76,1,-1,1,1,1,1,1,1,3,-1,2,2,3,1,3,3,3,4,6,1,4,8,5,11,9,6,8,12,17,16,19,19,16,24,23,27,40,27,34,27,42,45,34,56,44,41,56,59,56,61,76,72,63,58,89,85,84,100,106,88,111,125,117,104,112,120,103,115,132,121,132,125,125,121,128,138,139,125,154,149,117,144,135,118,141,135,101,115,126,122,116,120,114,93,113,97,103,88,98,90,78,71,86,62,65,54,67,53,60,69,51,46,39,30,35,38,34,38,24,27,17,19,19,16,15,16,18,14,11,9,9,11,4,4,5,3,4,6,4,2,1,1,2,-2,2,-1,3,-3,2,2,1,1,-1,2,1,-6,1,-71
-76,1,-2,2,-1,2,1,1,3,-1,2,2,3,1,4,1,5,3,5,2,6,6,3,12,8,8,10,10,19,14,15,23,16,21,25,24,30,41,32,29,42,43,52,40,46,38,64,52,59,57,76,70,65,59,91,80,89,96,102,93,126,109,122,98,123,107,110,108,130,124,134,123,129,119,124,140,132,133,156,142,136,133,138,114,131,142,111,106,121,129,122,112,122,88,110,97,98,93,98,90,73,79,74,70,59,61,64,58,58,71,51,47,25,43,33,41,33,39,24,27,17,19,16,19,18,12,15,17,15,6,10,10,7,1,4,4,4,6,3,3,1,1,1,1,-1,2,-1,3,-3,1,3,1,-1,1,-1,3,-6,1,-71
