1.0053096,0.000#0.180,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-72,1,-2,1,1,1,-1,4,-2,3,2,2,3,6,7,8,6,7,10,18,18,25,22,40,45,53,63,67,70,85,84,122,145,150,187,189,245,282,294,328,356,380,474,497,575,607,632,670,752,811,885,889,991,1002,1037,1215,1219,1260,1279,1288,1347,1360,1388,1381,1388,1404,1411,1451,1347,1361,1337,1326,1299,1250,1306,1142,1122,1077,1023,952,926,882,783,787,701,647,568,505,495,509,391,383,331,314,253,225,186,171,145,139,128,102,82,85,72,56,45,31,37,18,31,25,23,16,10,9,5,4,5,2,5,-1,7,-1,1,-1,3,-2,1,-97
-83,1,-2,1,2,-2,4,-1,1,2,2,3,3,5,10,7,6,6,16,16,19,23,24,43,51,46,67,68,74,83,98,118,149,150,194,204,257,267,319,321,365,387,494,519,574,600,642,673,780,835,868,931,981,1018,1068,1217,1222,1271,1284,1314,1309,1385,1393,1388,1374,1416,1445,1395,1369,1357,1320,1306,1300,1301,1247,1138,1081,1068,1058,902,949,844,773,801,666,639,552,498,530,459,401,365,317,303,253,222,179,168,139,142,116,102,78,85,76,53,37,28,39,20,27,27,19,19,8,8,4,5,6,1,4,-1,7,-1,1,1,2,-2,1,-86
