0.0000000,0.000#0.190,3.000e+00,-00000514,000000530,1,000000003,000000348,000000000,000000000
-53,1,-7,1,-6,1,-9,1,-3,3,-1,2,-2,4,2,2,1,1,3,1,4,2,1,6,1,3,-1,6,3,4,5,6,6,1,7,10,4,6,11,9,6,12,9,9,11,11,13,10,17,22,10,16,12,22,21,20,21,21,29,33,18,17,32,28,26,28,22,33,29,36,19,30,35,34,37,45,36,36,43,38,49,59,42,58,44,43,45,37,52,44,50,42,50,39,49,54,42,43,66,56,46,38,50,57,60,43,59,42,45,52,50,57,35,35,33,37,35,31,36,41,40,37,21,31,38,34,22,22,25,37,21,23,22,23,24,26,18,26,17,21,15,19,15,10,11,15,14,16,12,10,11,13,9,10,10,6,13,11,8,5,6,4,7,1,5,6,2,4,4,2,4,5,2,3,1,2,2,1,-1,2,1,1,-3,1,-1,3,1,1,-4,1,-4,1,-74
-53,1,-7,1,-6,1,-9,1,-3,3,-1,2,-2,4,3,1,1,1,2,2,4,2,1,5,2,3,-1,6,2,5,6,4,7,1,8,9,4,6,9,11,8,8,7,13,8,14,13,10,17,21,12,13,14,21,17,24,17,24,29,32,20,18,27,30,26,30,19,34,31,37,19,27,36,34,36,46,33,39,46,34,49,57,43,59,40,45,43,41,46,49,49,45,45,43,47,55,36,53,61,58,50,35,47,60,50,53,55,44,49,50,48,58,39,31,31,40,35,32,39,38,37,40,19,31,40,34,19,26,25,36,18,27,20,25,22,27,20,21,24,17,18,15,13,14,11,15,13,15,16,8,9,14,8,11,11,4,14,12,6,7,5,4,5,4,4,7,2,4,2,4,3,6,2,3,1,1,3,1,1,1,1,1,-4,2,2,-1,2,-4,1,-4,1,-74
