0.0000000,0.000#0.880,5.000e-01,-00000079,000000071,0,000000001,000000300,000000000,000000000
-75,1,-2,1,-2,1,-2,1,-2,1,2,2,-1,1,2,3,1,4,5,5,2,1,3,1,6,8,6,5,11,1,15,9,12,12,15,9,10,15,11,12,20,16,16,22,20,25,28,20,32,28,22,34,36,26,45,39,37,49,46,39,45,55,48,41,48,45,37,64,53,46,55,57,58,55,56,60,53,61,54,53,65,67,62,59,47,59,62,60,72,64,49,56,52,58,38,43,46,54,53,60,55,47,50,39,37,38,36,29,35,25,19,25,17,34,21,29,24,20,23,10,14,16,12,13,9,8,8,8,8,7,7,16,5,10,6,8,4,4,4,7,-1,3,5,5,5,3,2,-4,1,-4,1,-4,1,-1,1,1,-57
-77,1,-2,1,-1,1,-3,1,-2,3,-1,2,-1,1,3,3,-1,6,5,3,2,2,2,3,5,8,7,6,8,4,15,11,10,15,10,8,15,12,12,14,17,17,19,20,20,29,25,21,28,31,24,37,31,30,44,38,41,46,48,41,49,48,46,49,43,42,45,60,53,48,54,50,66,60,52,58,53,66,48,53,75,63,58,56,49,72,53,64,69,60,50,50,56,52,38,48,47,59,53,53,59,51,43,38,42,30,34,29,36,25,19,23,19,34,21,32,21,18,23,8,19,12,11,14,9,7,9,7,7,7,11,11,7,8,6,9,3,6,5,4,-1,5,3,5,6,2,2,-3,1,-4,1,-4,1,-2,1,1,-55
