0.0000000,0.000#0.740,3.000e+00,-00000607,000000569,1,000000003,000000392,000000000,000000000
-99,1,-4,1,1,1,-4,1,2,-1,1,1,1,1,1,2,4,-1,1,3,-1,1,-1,1,4,2,-1,4,5,3,2,6,8,5,3,6,4,4,5,7,10,8,10,12,4,11,17,9,12,15,17,17,12,23,10,19,32,13,19,22,21,18,25,33,27,21,29,34,29,35,37,28,31,32,25,46,32,34,36,40,36,26,45,46,22,30,37,43,49,37,37,54,43,37,53,54,50,37,45,36,41,40,44,36,47,55,50,42,43,50,37,42,41,40,39,38,40,35,41,29,39,28,23,37,39,29,23,24,29,19,30,32,19,19,20,32,30,27,17,21,19,19,23,17,16,10,17,9,14,10,6,12,9,10,10,9,11,9,9,4,6,5,3,6,2,7,6,5,4,3,-1,6,3,4,2,-1,2,2,1,3,-3,2,1,1,1,1,3,1,2,-1,1,1,-23,1,-70
-98,1,-5,1,1,-1,1,-2,1,-2,2,1,1,1,1,2,1,2,2,1,1,3,-1,1,-1,2,4,1,2,1,6,5,3,5,7,6,3,5,5,4,7,7,13,7,12,11,4,10,14,15,13,17,16,20,12,20,10,21,29,24,17,17,21,26,29,19,25,34,30,36,25,37,31,38,26,39,28,28,37,42,37,37,30,41,45,36,16,43,33,46,45,45,46,43,34,49,61,41,46,38,43,42,40,33,48,58,39,46,50,49,39,42,40,43,38,36,38,39,41,30,41,31,35,31,28,32,34,26,26,21,27,28,26,27,18,24,27,29,27,20,20,22,18,15,26,14,12,11,17,10,13,13,7,12,5,11,10,8,11,5,8,6,6,5,5,5,2,6,6,3,4,4,3,4,3,-1,2,-1,3,2,2,1,-1,1,-1,1,1,2,1,1,2,1,2,1,1,-22,1,-71
