0.0000000,0.000#0.870,3.000e+00,-00000604,000000584,1,000000003,000000396,000000000,000000000
-90,1,-7,1,-6,1,1,-4,1,-1,1,-1,1,1,1,2,2,1,-1,2,3,3,2,4,2,4,1,3,3,6,3,6,5,2,6,10,6,10,3,6,9,9,15,5,8,9,8,13,7,14,13,15,23,17,20,20,22,26,29,28,23,31,27,18,31,27,31,27,23,39,31,34,30,44,48,41,46,41,40,47,47,38,39,52,60,39,45,59,53,64,54,49,50,37,58,59,40,55,74,44,42,62,63,53,55,59,53,56,48,53,53,43,47,40,34,36,34,37,38,42,61,41,35,30,34,26,37,23,30,30,28,27,27,32,16,16,19,19,21,11,19,17,16,17,17,11,12,15,8,7,17,6,8,6,9,15,3,4,7,4,7,6,3,7,10,5,3,3,1,3,3,3,-1,3,4,2,1,3,2,1,1,-1,1,1,2,-3,1,1,-3,1,1,-2,1,-3,1,-3,1,-87
-91,1,-7,1,-4,1,-2,1,-2,1,-3,2,-1,1,1,1,2,1,1,3,1,3,2,3,4,1,4,2,3,3,6,5,5,6,2,7,9,4,10,8,7,9,13,9,4,10,8,6,15,10,16,15,17,19,20,19,22,30,24,27,28,19,29,31,19,33,27,30,26,25,41,34,31,46,41,43,39,46,41,42,50,42,41,41,59,51,39,49,61,55,63,57,42,59,37,46,57,68,57,42,43,49,66,64,58,42,68,50,56,42,62,48,46,36,40,34,37,37,34,59,38,39,43,35,33,26,33,34,24,29,26,28,29,17,29,23,15,18,22,19,11,14,17,20,15,14,11,12,14,14,7,8,7,9,5,6,15,5,5,8,4,4,6,5,10,2,7,2,3,2,3,1,3,3,3,1,2,3,3,1,1,-2,1,1,2,-3,1,1,-2,1,1,-3,1,-3,1,-3,1,-86
