0.0000000,0.000#0.440,5.000e-01,-00000090,000000076,0,000000001,000000332,000000000,000000000
-82,2,-9,1,1,-5,1,-1,1,2,-2,1,1,-2,1,1,-1,4,2,1,3,2,2,3,4,2,8,4,5,5,2,9,3,5,9,7,12,10,8,9,10,9,12,18,16,24,16,18,20,11,25,28,39,32,29,29,32,38,31,32,43,33,42,45,34,52,38,55,51,44,58,56,54,56,67,57,57,58,55,59,55,54,64,51,61,59,85,59,53,67,79,59,66,55,49,71,53,45,59,44,49,38,51,44,39,40,46,49,48,36,33,35,47,35,31,24,31,25,25,18,23,28,15,19,13,13,17,16,12,15,10,11,5,10,8,12,10,9,7,6,3,4,2,5,3,-1,1,3,1,-1,5,2,2,2,2,2,1,-1,1,-1,1,-1,1,1,-11,1,-61
-83,2,-9,1,1,-5,1,-1,1,2,-2,1,1,-2,1,1,1,4,2,1,2,2,2,3,5,2,7,4,5,6,3,9,2,5,8,9,10,10,9,8,11,9,12,18,17,24,14,19,19,12,26,31,39,33,28,30,29,37,31,39,38,33,41,47,41,44,36,57,55,39,61,54,64,50,63,59,56,57,57,57,59,53,63,53,60,62,86,59,50,68,76,57,67,54,50,75,51,46,57,44,48,37,53,43,42,41,42,51,45,39,32,36,43,33,32,23,35,21,25,20,23,27,16,18,12,15,15,17,11,15,10,13,2,12,7,16,5,9,8,5,4,4,3,3,3,-1,1,4,-2,6,1,2,2,2,2,1,1,-2,1,-1,1,1,-11,1,-60
