0.0000000,0.000#0.620,3.000e+00,-00000564,000000516,1,000000003,000000360,000000000,000000000
-87,1,-2,1,1,-6,1,3,-1,2,2,-1,3,-1,1,-1,3,2,-1,2,1,2,2,5,3,5,2,1,5,3,4,4,5,7,10,8,8,8,5,9,12,13,15,13,18,9,17,11,20,21,12,12,18,23,16,22,22,29,17,25,21,36,25,31,21,36,34,23,32,30,41,25,31,27,39,30,42,43,43,51,45,41,39,51,43,40,59,55,42,50,49,43,38,52,67,53,50,55,34,58,56,50,37,49,49,36,38,42,41,41,52,51,20,55,38,44,41,33,29,39,29,38,41,43,28,32,24,29,24,27,24,25,17,23,18,20,25,19,17,17,20,15,14,21,12,14,13,15,12,10,9,10,10,13,9,7,10,5,8,4,2,5,8,6,10,6,1,4,4,1,2,4,2,2,2,3,5,2,-2,2,-4,1,-3,1,-1,1,1,-5,1,-69
-87,1,-2,1,1,-7,2,2,2,1,1,1,2,-1,1,2,3,1,1,2,1,2,4,4,3,3,2,1,6,4,4,6,6,4,13,8,9,7,6,9,16,10,17,15,11,14,15,18,24,10,15,15,22,19,20,24,26,24,19,25,29,32,23,37,22,24,31,27,38,30,34,27,32,34,35,44,34,46,51,48,39,42,49,41,44,48,61,36,53,46,48,46,40,70,54,58,47,48,44,62,39,53,43,48,34,51,32,40,42,47,52,39,39,47,36,43,35,33,32,34,30,43,40,33,29,25,27,31,25,24,24,23,20,18,16,23,23,25,11,18,14,22,17,12,11,13,17,12,8,6,15,14,8,8,10,2,14,4,7,5,2,6,8,5,12,2,2,4,2,3,2,1,3,2,3,3,4,1,-1,1,1,-2,1,-3,1,-1,1,-2,1,-5,1,-68
