0.0000000,0.000#0.240,3.000e+00,-00000484,000000518,1,000000003,000000334,000000000,000000000
-59,1,-5,2,-1,1,-4,1,1,-2,1,-1,1,-1,1,-1,1,2,1,1,4,3,6,1,4,6,4,-1,3,3,5,5,8,7,6,6,9,12,11,9,12,10,7,9,14,13,10,14,17,17,21,12,20,16,18,18,17,21,23,21,31,31,39,24,21,33,48,37,27,37,38,42,47,47,45,47,48,39,58,52,53,50,52,53,46,52,49,50,45,53,59,61,43,72,53,62,62,58,51,68,46,62,63,56,46,50,56,45,39,56,48,67,46,31,56,42,47,46,38,31,50,37,35,38,36,38,44,38,38,29,35,22,39,27,21,24,24,22,21,16,16,11,20,13,10,10,14,8,14,11,7,8,12,6,10,8,5,1,7,4,3,1,3,3,4,1,4,3,4,-1,1,-1,1,-2,1,2,3,1,-3,2,2,2,-6,1,-2,1,-7,1,-65
-59,1,-5,1,1,1,-4,1,1,-3,1,-1,1,-1,1,1,2,1,1,4,3,4,3,3,7,3,1,2,3,5,3,11,5,7,7,10,11,9,9,8,16,3,12,15,11,12,12,16,20,15,18,16,19,17,19,18,19,29,14,30,32,32,33,17,35,51,34,30,35,38,43,39,46,47,53,39,47,49,59,51,52,58,44,49,52,41,54,45,57,57,64,50,63,56,64,56,60,55,64,42,67,53,63,48,51,47,53,47,51,46,68,39,37,50,48,41,50,41,32,48,38,34,38,27,46,49,37,28,36,36,23,37,30,23,20,22,25,24,14,10,18,18,11,12,11,11,12,15,9,8,7,11,7,13,6,5,1,8,3,3,1,2,3,6,-1,5,2,3,1,-1,1,-1,1,-1,1,2,3,1,-3,2,1,3,-6,1,-2,1,-7,1,-65
