1.8849556,0.000#0.490,4.545e-02,-00000006,000000008,0,000000001,000000308,000000000,000000000
-55,1,-10,1,1,-2,2,-1,2,2,-2,2,1,3,2,4,4,6,10,8,9,9,10,9,13,11,20,14,19,21,32,29,32,38,28,47,49,45,49,48,47,54,84,84,99,92,94,102,133,122,122,116,139,145,151,167,198,183,204,199,213,207,223,225,233,229,240,238,253,257,258,264,244,290,300,306,294,308,283,300,296,315,292,291,326,284,293,290,253,254,277,286,257,264,258,202,206,236,279,216,221,203,178,183,192,170,156,156,124,139,134,110,108,128,101,94,71,75,67,72,71,79,50,58,48,48,47,31,37,30,28,22,21,15,17,14,20,19,16,16,11,10,8,8,8,4,8,-1,1,1,4,2,3,1,2,3,-1,3,2,-2,1,1,-1,1,-3,1,-11,1,-11,1,-50
-66,1,-10,1,1,-1,1,1,-1,3,1,-1,1,1,4,1,3,3,3,9,7,9,9,12,7,10,13,11,21,13,21,21,32,31,30,40,31,51,43,49,44,52,47,62,86,90,87,98,104,99,130,120,128,112,140,145,164,168,186,194,222,200,199,216,222,226,233,234,243,220,269,242,273,264,249,293,309,296,294,320,280,291,293,324,283,305,311,289,296,268,261,250,294,268,257,269,259,201,208,231,277,218,214,194,193,180,182,171,155,146,126,130,135,112,108,135,92,82,79,78,60,75,69,75,51,58,42,50,46,36,31,31,26,19,25,10,19,15,18,21,13,18,10,11,6,8,8,5,6,1,-1,2,4,1,3,1,2,3,1,2,2,-2,1,1,-1,1,-3,1,-11,1,-11,1,-39
