1.8849556,0.000#0.640,1.000e+00,-00000115,000000189,0,000000001,000000304,000000000,000000000
-60,1,-3,1,3,1,1,-2,1,1,2,7,8,8,8,9,11,7,13,16,17,19,21,35,16,37,34,45,37,61,59,55,58,87,86,90,99,125,124,138,158,169,182,179,173,206,218,252,246,245,264,279,287,295,302,318,317,338,335,345,317,331,306,322,316,321,333,318,297,285,281,286,267,269,239,197,181,239,208,169,145,146,134,148,149,108,95,95,83,90,69,54,50,47,46,37,30,29,29,17,28,16,17,14,10,7,14,10,3,7,5,2,2,1,4,2,4,3,-1,2,1,-1,1,1,-15,1,-1,2,-10,2,-1,1,-6,1,-3,1,-4,1,1,2,-69
-61,1,-3,2,3,1,-3,2,-1,4,9,6,12,6,10,8,10,16,15,18,18,26,27,26,38,36,45,39,58,62,53,68,96,85,90,105,132,125,145,162,169,180,174,183,226,235,251,238,250,286,268,287,294,298,326,333,333,329,359,304,328,294,328,328,313,330,323,278,295,282,274,272,266,217,183,198,247,187,158,142,150,142,136,136,113,91,94,75,93,53,55,49,55,38,35,30,25,26,21,24,19,14,13,8,8,14,8,4,6,4,1,2,2,3,4,2,3,1,1,1,1,-1,1,-14,1,-2,2,-9,1,1,1,-7,1,-3,1,-3,1,1,-1,2,-68
