1.8849556,0.000#0.080,1.000e+00,-00000114,000000207,0,000000001,000000321,000000000,000000000
-72,2,-2,1,1,1,-2,2,3,3,-1,8,3,5,7,6,1,3,5,9,9,12,17,20,21,19,19,25,37,32,31,49,46,41,72,68,69,92,83,92,101,109,94,137,110,112,126,146,134,124,160,157,175,155,148,184,184,159,183,164,147,167,154,167,182,139,169,127,139,124,112,106,96,100,83,85,77,69,58,77,54,54,44,39,34,36,40,33,28,26,22,16,16,15,13,14,13,6,4,5,-1,5,2,2,4,1,3,2,1,-1,1,3,2,1,1,1,1,-2,1,1,2,1,-11,1,-3,1,1,-27,1,-80
-72,2,-2,1,1,1,-2,2,3,2,1,8,3,5,6,7,1,3,5,9,8,12,16,22,15,23,20,25,33,31,36,43,49,44,66,74,63,89,79,97,105,108,91,133,113,110,125,146,136,119,162,160,170,160,144,187,179,161,177,172,150,162,160,158,187,146,156,133,140,128,110,105,100,96,90,85,75,70,61,71,56,58,41,41,35,38,33,37,30,25,24,16,15,12,17,11,16,6,2,5,2,5,1,2,4,2,2,3,1,-1,1,2,3,1,1,1,1,-2,1,1,2,1,-11,1,-3,1,1,-27,1,-80
