1.8849556,0.000#0.270,1.000e+00,-00000133,000000206,0,000000001,000000339,000000000,000000000
-80,1,1,-1,1,-1,1,2,2,4,2,1,1,6,4,11,4,10,10,9,12,15,21,19,28,35,32,40,43,41,54,65,76,78,91,105,98,125,145,168,181,208,194,219,207,235,264,307,307,340,348,399,403,414,437,438,545,528,503,546,544,600,598,605,625,626,625,636,642,682,648,678,654,650,616,589,641,611,593,530,546,562,543,482,433,461,447,418,451,417,356,362,339,324,299,282,243,249,197,207,165,163,157,133,148,138,117,113,95,103,77,73,74,62,55,47,47,28,42,36,25,29,26,20,24,23,15,12,9,11,6,12,11,4,9,5,7,2,10,9,4,2,2,8,6,3,1,4,6,2,3,4,-1,2,1,-1,3,1,1,3,2,2,-2,1,1,1,1,1,2,1,1,-3,1,1,-3,1,-79
-81,2,-1,1,-1,1,2,2,2,4,1,1,4,4,11,5,6,13,7,12,14,18,23,27,28,34,40,40,39,58,61,74,69,88,103,98,121,143,164,173,212,172,217,222,223,244,302,324,331,332,373,418,419,427,420,523,545,513,532,522,600,605,593,625,626,624,612,670,683,616,689,682,620,629,606,607,650,583,551,538,555,545,509,448,438,470,411,441,418,394,349,366,313,308,283,242,261,210,209,171,154,169,140,137,146,126,115,99,105,81,64,83,67,55,44,48,35,36,41,29,24,29,25,18,28,14,12,12,10,6,8,11,10,7,7,4,5,6,11,6,2,1,7,8,1,3,3,5,4,3,3,1,2,1,-1,2,2,-1,3,3,1,1,-1,1,1,1,-1,2,2,1,1,-3,1,-1,1,-2,1,-79
