1.8849556,0.000#0.850,5.882e-02,-00000008,000000010,0,000000001,000000306,000000000,000000000
-86,1,3,3,2,2,-1,2,2,1,4,1,3,3,5,11,13,6,18,12,16,12,31,21,27,22,30,40,38,44,46,54,67,69,74,77,88,104,92,123,122,116,140,125,167,141,180,182,202,185,173,214,233,212,224,234,213,272,242,221,222,259,243,269,251,238,218,255,224,208,225,237,206,191,195,193,159,156,134,149,141,137,107,97,76,92,80,94,57,78,71,73,54,44,44,41,44,26,19,31,31,14,15,18,12,11,18,8,8,7,4,7,2,2,3,2,3,-2,1,-1,1,1,1,-23,1,-73
-100,1,2,2,4,1,1,2,-1,2,3,2,1,4,4,12,5,11,9,21,14,9,27,24,21,27,26,39,39,43,46,48,64,60,70,79,90,89,96,117,122,119,124,131,152,156,161,175,201,181,186,200,215,229,213,238,218,241,270,204,234,248,245,259,258,253,234,219,239,223,210,244,220,185,214,176,180,159,144,135,139,143,124,103,77,95,72,93,74,77,76,70,57,51,39,43,41,38,23,22,37,17,16,13,17,12,19,10,8,5,6,6,3,3,4,2,1,2,-2,1,1,1,1,-24,1,-58
