1.8849556,0.000#0.330,4.545e-02,-00000006,000000008,0,000000001,000000308,000000000,000000000
-55,1,-2,1,-3,1,1,-2,1,-1,1,-4,1,1,2,1,2,-1,1,3,2,3,5,2,1,5,2,5,5,7,4,4,13,17,10,16,5,17,17,9,22,12,22,26,30,27,30,33,31,35,46,38,34,29,51,49,52,58,71,63,68,74,68,65,88,84,73,105,104,94,93,95,99,88,110,130,103,106,95,120,120,110,133,122,123,131,118,101,107,121,113,119,112,114,112,96,115,103,98,107,73,87,91,91,80,59,77,80,73,65,46,64,57,56,47,59,46,46,34,46,25,34,29,27,27,20,15,22,18,18,14,12,23,11,6,12,8,6,5,6,8,5,6,3,6,1,1,2,4,1,1,1,-1,2,2,1,1,1,-4,2,-1,1,-82
-62,1,-2,1,-4,2,-2,1,-1,1,-4,1,-1,2,2,2,-1,1,1,3,4,3,4,1,4,2,6,3,6,6,4,9,18,11,12,12,12,19,12,17,15,18,23,27,29,33,33,32,32,38,41,41,30,45,50,50,59,63,62,73,60,80,66,84,80,79,100,108,87,102,92,96,93,110,114,115,104,96,113,121,103,146,111,126,138,113,107,95,126,118,122,101,118,113,85,126,98,105,110,78,87,84,89,86,70,70,71,80,70,52,55,60,58,55,50,52,48,30,43,31,33,35,22,28,22,12,23,18,19,13,14,21,12,9,10,9,8,6,4,7,5,5,6,5,3,1,1,4,2,1,-1,1,-1,3,2,-1,2,-4,2,-1,1,-75
