1.8849556,0.000#0.320#0.330#0.460#0.360#0.410#0.420#0.470#0.280#0.340#0.350#0.370#0.380#0.390#0.400#0.480#0.290#0.300#0.310#0.440#0.450#0.670#0.540#0.550#0.560#0.580#0.590#0.600#0.610#0.620#0.630#0.640#0.650#0.660#0.270#0.960#0.240#0.260#0.570#0.850#0.860#0.010#0.090#0.100#0.230#0.250#0.690#0.760#0.030#0.080#0.150#0.750#0.770#0.930#0.020#0.040#0.050#0.060#0.120#0.140#0.160#0.180#0.190#0.200#0.210#0.220#0.700#0.710#0.720#0.780#0.900#0.910#0.920#0.070#0.110#0.130#0.880#0.170#0.740#0.790#0.800#0.810,2.500e-01,000000015,000000095,0,000000001,000000320,000000004,000000001
-2,1,-1,1,-1,1,-1,1,1,1,-3,1,-9,1,-7,1,1,-1,1,1,1,1,1,1,-2,1,-6,1,1,-1,1,2,-3,2,-1,3,-2,1,-10,2,3,-1,1,1,-1,2,2,2,-2,1,-1,1,-1,1,2,1,1,-5,1,-1,3,1,1,-2,1,1,3,2,-3,3,-1,1,-3,2,1,1,-2,1,1,1,1,-2,1,3,1,2,1,1,-1,2,-1,1,2,4,-2,2,4,-4,1,-1,1,2,1,-2,2,2,-1,1,-1,1,1,3,1,1,-2,2,2,-2,2,2,1,2,1,-1,1,-1,1,4,1,-1,1,1,2,1,1,-2,1,1,-1,1,-2,1,1,1,2,-1,1,1,-1,1,-1,2,-1,1,1,1,-7,1,-1,2,-1,1,-5,2,2,-2,1,-1,1,-2,1,1,1,-18,1,1,-3,1,-17,1,-6,1,-2,1,-1,1,-7,1,-9,1,-7
-3,1,-1,1,-1,1,-1,1,1,1,-3,1,-9,1,-8,2,-2,2,-1,2,-1,2,-3,1,-6,2,-1,1,2,-3,1,1,2,1,-1,1,-10,2,1,2,1,1,-1,2,2,-1,2,-2,1,1,-1,1,2,1,1,-5,1,-1,2,1,2,-2,1,-1,2,4,-3,2,1,-1,1,-2,2,-1,2,-2,1,-1,2,-1,1,-2,4,1,1,2,1,-1,2,-2,2,4,1,-1,2,4,-4,1,-2,3,1,-2,2,1,1,1,-1,1,-1,4,1,1,-2,2,2,-2,2,1,2,2,1,-1,1,-1,1,3,2,-1,1,-1,2,2,-1,1,-1,1,1,-1,1,-2,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,-8,1,2,-2,1,-4,1,3,-2,1,-1,1,-3,2,1,-18,1,1,-3,1,-17,1,-6,1,-2,1,-1,1,-7,1,-10,1,-5
-3,1,-1,1,-1,1,-1,1,-1,2,-3,1,-9,1,-8,2,-2,2,-1,2,-1,2,-3,1,-6,2,-1,1,2,-3,1,1,2,1,-1,1,-10,2,1,2,1,1,-1,2,2,-1,2,-2,1,1,-1,1,2,1,1,-5,1,-1,2,1,1,1,-1,1,-1,2,4,-3,2,1,-1,1,-2,2,-1,2,-2,1,-1,2,-1,1,-2,3,2,1,2,1,-1,2,-2,2,4,1,-1,2,3,1,-3,1,-2,3,1,-2,1,2,1,1,-1,1,-1,4,1,1,-2,2,1,1,-1,2,1,2,1,2,-1,1,-1,1,3,2,-1,1,-1,2,2,-1,1,-1,1,1,-1,1,-2,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,-8,1,2,-2,1,-4,1,3,-2,1,-1,1,-3,1,2,-18,1,1,-3,1,-17,1,-6,1,-2,1,-1,1,-7,1,-10,1,-5
-4,1,-1,1,-1,1,-1,1,1,1,-2,1,-10,1,-7,2,-2,1,1,1,1,1,1,-2,1,-6,1,1,-1,1,2,-2,1,1,1,2,-1,1,-11,2,3,-1,1,1,1,3,-1,2,-2,1,-1,1,-1,2,2,1,-6,1,2,1,1,1,-2,1,2,2,2,-3,3,-1,1,-3,2,1,1,-2,1,1,1,1,-2,1,3,1,3,-1,1,-1,2,-1,2,1,4,-1,1,1,4,-3,1,-2,2,1,1,-2,2,2,-1,1,-1,1,2,2,1,1,-1,1,2,1,-1,2,-1,2,1,2,1,-1,1,-1,1,4,1,1,-1,1,2,1,1,-2,1,1,1,-2,1,-1,1,1,2,-1,1,1,-1,1,-1,2,1,-1,1,1,-7,1,-1,2,-1,1,-4,1,2,1,-2,1,-1,1,-2,1,1,1,-18,1,1,-3,1,-17,1,-6,1,-2,1,1,-8,1,-9,1,-5
-3,1,-1,1,-1,1,-2,1,2,-3,1,-9,1,-8,2,-2,2,-1,2,-1,2,-3,1,-6,2,-1,1,1,1,-2,1,1,2,1,-1,1,-10,2,-1,3,1,1,-1,2,2,-1,2,-2,1,-1,1,1,1,2,1,-6,1,2,1,1,1,-2,1,2,4,-4,3,-1,1,-2,1,1,2,-2,1,-1,1,1,1,-2,3,1,2,2,1,-2,2,-1,2,3,2,-1,2,2,2,-3,1,-2,3,1,-2,1,2,1,1,-1,1,-1,4,1,1,-2,2,1,1,-1,2,1,1,1,3,-1,1,-2,4,2,-1,1,-1,2,2,-1,1,-1,1,1,-1,1,-2,1,1,1,-1,2,1,-1,1,-1,1,1,1,1,1,-1,1,-7,1,2,-2,1,-4,1,3,-2,1,-1,1,-3,1,2,-18,1,-1,1,-2,1,-17,1,-6,1,-2,1,-1,1,-7,1,-10,1,-5
-3,1,-1,1,-2,1,-1,1,2,-3,1,-9,1,-8,2,-2,2,-1,1,1,2,-3,1,-6,1,1,1,-1,2,-2,1,1,2,1,-1,1,-11,2,3,-1,2,-1,2,2,-1,2,-2,1,-1,1,-1,2,2,1,-6,1,2,1,1,1,-2,1,2,3,1,-3,3,-1,1,-2,1,1,2,-3,1,1,1,1,-2,2,2,1,3,1,-2,2,-1,2,1,4,-1,2,1,3,-3,1,-2,3,1,-3,3,1,-1,1,1,-1,4,1,-1,1,-1,2,1,1,-1,2,1,1,1,3,-1,1,-2,4,1,1,1,-1,2,2,-1,1,-1,1,-1,1,1,-2,1,1,1,-1,2,-1,1,1,-1,1,-1,2,1,-1,1,1,-7,1,2,-2,1,-4,1,2,1,-1,1,-2,1,-2,1,2,-19,1,1,-3,1,-16,1,-7,1,-2,1,1,-7,1,-10,1,-5
-3,1,-1,1,-2,1,-1,1,2,-3,1,-9,1,-8,2,-2,2,-1,1,1,2,-3,1,-6,1,1,1,-1,2,-2,1,1,1,2,-1,1,-11,2,3,-1,2,-1,2,2,-1,2,-2,1,-1,1,-1,2,2,1,-6,1,2,1,1,1,-2,1,2,3,1,-3,3,-1,1,-2,1,1,2,-3,1,1,1,1,-2,2,2,1,3,1,-2,2,-1,2,1,4,-1,2,1,3,-3,1,-2,3,1,-3,3,1,-1,1,-1,1,4,1,-1,1,-1,1,2,1,-1,2,1,1,1,3,-1,1,-2,3,2,1,1,-1,2,2,-1,1,-2,1,1,1,-2,1,1,1,-1,2,-1,1,1,-1,1,-1,2,1,-1,1,1,-7,1,2,-2,1,-4,1,2,1,-2,1,-1,1,-2,1,2,-19,1,1,-3,1,-16,1,-7,1,-2,1,1,-7,1,-10,1,-5
-4,1,-1,1,-1,1,-1,1,1,1,-2,1,-10,1,-7,1,1,-1,1,1,1,1,1,1,-2,1,-6,1,1,-1,1,2,-2,1,1,-1,3,-2,1,-10,2,3,-1,1,1,1,3,-1,2,-2,1,-1,1,-1,2,2,1,-6,1,1,2,1,1,-2,1,1,3,2,-3,3,-1,1,-3,2,1,1,-2,1,1,1,1,-2,1,3,1,3,-1,1,-1,2,-1,2,1,4,-1,1,1,4,-3,1,-2,1,2,1,-2,2,2,-1,1,-1,1,2,2,1,1,-1,1,2,1,-1,2,-1,2,1,2,1,-1,1,-1,1,4,1,-1,1,1,2,1,1,-2,1,1,1,-3,1,1,1,2,-1,1,1,-1,1,-1,2,1,-1,1,1,-7,1,-1,2,-1,1,-4,1,2,1,-2,1,-1,1,-2,1,1,1,-18,1,1,-3,1,-17,1,-6,1,-2,1,-1,1,-7,1,-9,1,-5
-3,1,-1,1,-1,1,-1,1,1,1,-3,1,-9,1,-7,1,1,-2,2,1,1,1,1,-2,1,-7,2,-1,1,2,-3,1,1,3,-2,1,-10,2,2,1,1,1,-1,2,2,2,-2,1,-1,1,-1,1,2,1,1,-5,1,-1,2,1,2,-2,1,-1,3,3,-3,2,1,-1,1,-2,2,-1,2,-2,1,-1,2,-1,1,-1,1,3,1,1,2,1,-1,2,-2,3,4,-2,2,4,-4,1,-1,1,2,1,-2,2,2,-1,1,-1,1,-1,4,1,1,-2,2,2,-2,2,2,1,2,1,-1,1,-1,1,4,1,-1,1,1,2,1,1,-2,1,1,-1,1,-2,1,1,1,2,-1,1,1,-2,1,1,1,1,1,1,-8,1,2,-2,1,-4,2,2,-2,1,-1,1,-2,1,1,1,-18,1,1,-3,1,-17,1,-6,1,-2,1,-1,1,-7,1,-10,1,-5
-3,1,-1,1,-1,1,-2,1,2,-3,1,-9,1,-8,2,-2,2,-1,2,-1,2,-3,1,-6,2,-1,1,1,1,-2,1,1,2,1,-1,1,-10,2,1,2,1,1,-1,2,2,-1,2,-2,1,1,-1,1,2,1,1,-5,1,-1,2,1,1,1,-1,1,-1,2,4,-3,2,1,-1,1,-2,1,1,2,-2,1,-1,2,-1,1,-2,3,2,1,2,1,-1,2,-2,2,4,1,-1,2,3,1,-3,1,-2,3,1,-2,1,2,1,1,-1,1,-1,4,1,1,-2,2,1,1,-1,2,1,2,-1,3,-1,1,-1,1,3,2,-1,1,-1,2,2,-1,1,-1,1,1,-1,1,-2,1,1,1,-1,2,1,1,-2,1,1,1,1,1,1,-8,1,2,-2,1,-4,1,3,-2,1,-1,1,-3,1,2,-18,1,-1,1,-2,1,-17,1,-6,1,-2,1,-1,1,-7,1,-10,1,-5
