0.0000000,0.000#0.970,1.000e+00,-00000174,000000176,0,000000001,000000350,000000000,000000000
-71,2,-3,1,-1,1,1,2,1,-1,1,-2,4,3,4,4,2,4,4,4,7,4,4,9,9,6,12,10,13,17,18,17,16,26,24,27,29,33,44,38,42,88,66,61,76,88,90,91,80,105,142,143,160,153,155,203,197,232,229,238,269,283,310,304,324,365,351,428,437,426,477,490,549,527,564,562,634,641,661,696,778,781,754,796,749,845,826,903,871,905,867,877,900,994,965,1032,1060,975,987,1022,1016,1046,1062,1028,992,1055,911,1009,960,935,943,942,928,891,909,810,841,814,812,778,714,719,735,692,679,622,633,537,566,537,484,470,477,425,379,385,348,319,314,327,299,290,257,226,217,190,179,168,167,150,149,120,100,105,96,90,71,73,74,59,41,53,46,53,37,30,22,24,27,16,19,19,15,15,14,16,10,9,6,5,9,3,8,1,3,1,1,2,3,5,2,2,1,-7,1,-76
-72,2,-3,1,1,-1,1,2,1,-1,1,-2,4,3,4,4,3,3,5,3,7,4,4,9,9,6,12,10,13,18,19,15,17,26,24,26,29,34,44,39,42,89,64,63,79,86,87,93,84,98,149,144,158,152,158,198,204,229,229,239,271,277,316,302,321,371,358,426,438,423,474,489,558,526,563,563,631,645,657,700,783,772,766,785,757,842,831,906,868,913,869,874,898,990,965,1032,1061,985,983,1016,1021,1050,1056,1018,1004,1049,908,1021,949,940,935,952,926,887,898,813,849,805,814,780,719,718,726,698,676,616,636,543,568,531,483,472,472,418,382,382,353,317,312,331,297,292,250,226,217,194,176,167,170,146,147,119,104,102,95,89,73,75,75,55,42,52,47,52,36,31,21,24,28,15,19,19,15,15,15,15,11,8,6,5,9,3,8,1,3,1,1,2,3,5,2,2,1,-7,1,-75
