0.0000000,0.000#0.810,1.500e+01,-00002297,000002473,1,000000015,000000318,000000000,000000000
-51,1,-10,2,1,-1,1,-2,1,1,-1,2,1,2,1,4,5,3,11,6,9,8,6,8,15,13,12,14,21,21,30,25,35,32,39,39,45,56,52,66,95,82,92,96,102,134,154,145,166,177,186,197,207,237,265,253,311,311,313,334,415,414,471,467,478,510,603,567,626,629,676,679,751,766,783,844,889,891,943,939,1026,981,1010,1032,1068,1009,1068,1082,1062,1092,1089,1137,1099,1003,1112,1081,1035,1119,1091,1019,1029,1082,1006,962,937,921,944,909,888,855,820,728,726,752,670,674,621,587,562,579,515,536,458,482,403,406,373,346,310,301,261,280,210,209,210,207,182,161,145,126,137,112,103,87,76,97,75,71,42,53,42,60,25,32,34,29,12,21,23,10,11,10,8,8,7,12,2,4,1,5,3,1,2,1,1,1,-1,1,1,-1,1,-1,1,1,1,-1,1,-71
-50,1,-12,3,1,-3,1,1,2,-1,2,1,4,1,4,4,9,8,8,8,7,8,17,11,10,14,23,20,20,32,34,34,40,37,51,52,57,58,85,93,85,97,125,113,153,151,167,169,209,174,223,216,256,263,309,307,319,324,411,421,473,452,510,476,555,608,640,628,687,669,763,749,795,816,919,871,936,928,973,1031,1006,1029,1051,1030,1084,1079,1060,1102,1129,1087,1047,1057,1093,1087,1097,1059,1028,1100,1044,1053,998,972,982,883,924,929,835,914,756,802,746,727,661,684,604,606,575,578,554,492,482,462,429,389,347,368,284,323,284,259,226,202,214,208,159,185,128,143,129,123,89,100,96,77,73,73,53,43,62,40,31,26,35,31,16,16,13,20,6,14,9,8,14,6,5,1,5,1,2,2,1,2,-1,2,1,-1,1,-2,1,1,1,-1,1,-1,1,-70
