0.0000000,0.000#0.890,1.000e+00,-00000172,000000172,0,000000001,000000344,000000000,000000000
-73,1,1,-4,4,2,1,1,1,2,5,2,7,8,1,3,7,4,4,6,8,7,7,11,16,15,20,22,17,15,30,29,45,43,50,41,42,56,63,69,70,80,83,98,92,120,121,145,127,164,177,195,206,193,252,245,242,291,304,341,319,356,392,382,420,459,443,497,504,578,573,592,621,654,627,672,698,693,675,781,826,776,848,918,915,914,935,890,924,915,879,954,1000,996,1027,1043,1041,958,1040,1019,1040,990,952,1028,967,920,952,896,885,886,911,828,781,858,769,794,774,685,729,658,633,577,541,605,564,571,495,441,399,434,396,422,363,366,328,304,285,267,242,210,206,196,180,150,132,156,139,109,110,109,107,102,67,77,71,68,70,39,47,48,41,36,20,33,18,19,14,17,19,18,14,9,11,13,9,1,7,5,2,5,5,3,5,1,1,1,-3,2,-1,1,1,-3,1,-4,1,-6,1,-60
-74,1,1,-4,5,1,1,2,-1,2,5,2,8,7,1,3,7,4,4,6,9,6,8,12,17,14,20,21,16,18,29,33,45,39,53,38,46,55,71,62,71,80,81,101,102,116,124,141,129,175,165,201,200,198,251,250,246,300,314,325,331,355,382,404,416,457,446,494,511,591,561,601,631,658,628,668,698,699,687,795,795,787,858,924,928,908,923,882,942,913,857,959,1023,1014,992,1067,1024,961,1063,1003,1013,999,974,1034,957,909,954,885,885,883,909,823,789,859,769,788,777,683,719,654,637,544,566,603,565,559,481,425,419,431,390,420,369,357,328,304,287,256,244,207,209,184,185,149,131,160,137,106,111,106,110,92,78,65,75,66,68,44,42,47,45,31,24,29,19,18,14,18,18,16,14,10,12,13,7,3,8,2,4,4,4,3,5,1,1,1,-3,2,-1,2,-4,1,-4,1,-6,1,-59
