0.0000000,0.000#0.440,1.700e+01,-00002685,000002585,1,000000017,000000310,000000000,000000000
-77,1,4,1,2,-3,1,1,2,1,2,6,3,5,9,11,7,8,11,8,21,23,23,22,26,21,37,40,60,51,56,68,74,73,111,95,134,132,159,152,202,192,230,238,255,298,348,280,367,371,457,426,501,507,585,576,638,631,730,708,860,784,845,860,944,894,1018,1054,1080,1091,1128,1140,1144,1207,1246,1232,1237,1246,1268,1226,1258,1245,1219,1277,1201,1273,1178,1197,1162,1117,1080,1048,1046,1055,954,875,880,844,814,798,702,724,650,632,571,565,513,488,435,406,362,389,335,309,305,242,213,251,221,165,156,153,135,117,101,89,86,70,72,63,68,53,43,31,31,32,15,25,15,18,11,12,11,5,4,11,2,3,2,7,2,2,3,1,1,-1,1,1,-8,1,-2,1,-62
-77,1,2,3,1,1,-2,1,1,2,1,5,3,2,6,12,8,4,11,8,10,26,19,30,15,28,17,33,42,58,55,66,56,71,77,95,112,140,126,155,154,190,201,240,230,258,293,313,314,372,364,449,433,488,510,581,587,610,662,732,702,819,819,890,814,935,902,1058,1002,1065,1105,1177,1098,1181,1170,1177,1300,1227,1247,1267,1237,1269,1236,1219,1271,1209,1270,1158,1217,1146,1131,1057,1079,1073,1028,908,918,845,889,796,807,734,699,636,651,558,574,536,470,431,415,349,399,324,317,276,278,223,242,180,207,150,158,141,113,93,97,82,74,63,71,69,52,46,31,30,31,19,21,14,21,12,11,6,10,9,6,4,1,5,4,2,2,1,3,1,-1,2,-10,1,-1,1,-62
