0.0000000,0.000#0.510,1.500e+01,-00002357,000002443,1,000000015,000000320,000000000,000000000
-48,1,-13,1,-1,1,-8,3,1,1,6,1,1,3,4,5,6,5,6,4,5,6,13,12,22,13,21,22,26,28,30,28,54,38,47,53,74,57,70,85,77,111,120,101,148,140,158,157,193,187,240,257,272,276,317,335,362,350,396,378,428,433,509,529,589,527,612,642,664,706,746,752,804,807,827,920,901,945,943,957,961,993,1033,1029,1080,1103,1014,1134,1128,1095,1136,1140,1055,1073,1092,1101,1066,1092,1032,1048,1003,1032,999,904,900,930,866,848,788,770,756,762,724,708,645,648,582,608,512,536,504,474,397,402,342,346,322,328,236,278,238,226,194,193,172,153,116,147,95,123,114,99,67,102,66,61,40,58,52,46,29,34,21,24,24,25,13,22,8,11,11,10,13,6,6,3,2,2,6,4,4,1,4,1,-1,2,1,1,-76
-49,1,-13,1,1,-8,3,1,1,2,5,-1,3,7,3,4,7,7,3,3,7,11,14,22,14,24,19,22,32,29,28,48,43,50,51,62,69,86,65,95,94,116,107,137,149,163,152,191,190,239,249,265,283,325,329,355,357,378,396,423,431,491,550,539,571,631,620,687,683,756,732,849,773,866,877,897,936,950,962,1006,934,1069,985,1081,1102,1074,1071,1136,1101,1145,1129,1077,1053,1049,1140,1110,1049,1006,1083,1037,999,958,944,897,930,870,847,759,815,757,751,706,717,662,640,580,619,538,511,489,491,406,392,366,322,329,321,261,260,227,238,196,192,155,172,126,136,98,120,113,102,97,73,79,50,51,44,50,48,34,31,25,21,23,25,17,17,12,9,12,9,4,14,6,4,3,1,4,6,3,2,3,2,-1,1,2,1,-76
