0.0000000,0.000#0.890,1.500e+01,-00002350,000002360,1,000000015,000000314,000000000,000000000
-60,1,-1,1,-4,1,1,2,-2,2,1,1,2,1,-1,3,3,4,7,7,2,7,8,6,9,13,16,24,20,22,28,24,19,27,38,47,38,53,56,63,61,75,77,101,84,133,132,141,151,169,163,193,190,252,217,258,281,324,328,354,345,474,389,416,464,569,495,577,574,661,659,717,702,728,723,824,800,900,867,915,928,909,986,1032,965,1135,1001,1139,1039,1115,1088,1082,1061,1097,1098,1070,1071,1060,1105,1091,1011,989,957,953,1022,941,934,897,944,818,860,838,715,720,704,684,681,605,618,541,523,518,506,433,430,396,393,339,354,322,291,247,246,247,214,223,203,163,174,132,132,122,99,98,107,88,55,70,74,39,54,23,40,34,39,24,32,29,12,16,21,9,9,7,7,2,6,2,5,3,6,2,-1,4,1,1,2,1,1,-1,1,1,1,-6,1,-10,1,-50
-61,1,-1,1,-2,1,-1,1,2,-2,1,2,1,2,-1,1,4,2,6,5,2,7,7,8,7,7,18,12,21,22,24,25,20,24,30,29,48,43,53,52,61,63,75,74,99,87,135,128,160,134,163,168,183,202,212,253,265,262,320,330,358,347,397,462,443,431,490,572,569,583,624,670,697,737,713,732,803,824,848,908,897,947,965,944,937,1041,1022,1104,1047,1137,1086,1101,1058,1073,1136,1085,1056,1070,1103,1071,1011,1099,972,984,998,972,943,936,931,915,858,824,738,810,726,714,679,684,619,606,530,537,514,513,427,441,397,393,349,345,302,314,243,249,233,233,203,226,163,174,129,138,107,118,103,99,58,86,75,72,47,47,41,23,39,32,33,24,12,27,24,16,7,10,10,5,3,5,4,3,6,2,2,1,2,3,2,1,1,1,1,-1,1,1,-7,1,-8,1,-51
