3.1415926,0.000#0.760#0.770#0.930#0.740#0.750#0.810#0.940#0.710#0.870#0.840#0.850#0.860#0.700#0.780#0.790,3.600e+01,-00005569,000005519,1,000000036,000000308,000000000,000000000
-55,1,-8,1,-2,1,-2,1,1,-4,1,1,-2,1,-1,1,-1,1,1,-1,1,2,-1,3,2,4,2,-1,3,3,3,1,3,6,2,6,4,2,3,2,1,2,5,5,5,3,5,7,9,3,5,6,8,4,3,7,5,8,7,7,13,6,10,8,5,10,2,3,5,5,11,6,7,13,6,4,10,14,15,6,11,10,14,7,12,6,9,8,15,10,15,16,11,6,8,10,7,8,14,8,11,9,12,6,9,15,6,13,5,11,11,8,2,5,7,12,10,5,4,4,7,3,7,8,6,4,1,9,2,6,5,3,2,3,4,3,8,2,5,-1,2,4,2,-1,4,1,4,1,1,-1,4,2,3,4,1,1,1,3,1,3,2,1,-2,2,-1,2,1,1,2,1,-1,2,-19,1,-48
-54,1,-10,1,1,-3,2,-5,1,1,-3,1,-1,1,1,1,-1,1,1,1,3,2,4,2,3,-1,3,3,2,2,1,6,7,4,3,2,2,1,2,5,7,3,3,4,9,8,5,3,8,6,2,5,8,4,11,4,10,9,10,6,7,7,2,10,5,3,10,6,8,5,7,12,9,5,15,13,10,8,13,11,9,10,11,4,17,6,16,8,12,15,9,6,7,10,10,11,10,9,9,13,11,4,10,11,8,10,12,10,3,7,7,5,11,11,5,4,3,8,5,4,7,8,2,3,2,9,5,6,1,4,5,2,6,5,4,3,1,1,2,4,3,1,4,1,1,1,3,1,1,3,3,3,2,-1,2,2,2,3,1,-1,2,-1,2,-1,2,-1,1,2,2,-19,1,-49
-54,1,-10,1,1,-3,2,-5,1,1,-3,1,-1,1,1,1,-1,1,1,1,3,2,4,2,3,-1,3,3,2,2,1,6,7,4,3,2,2,1,2,5,7,3,3,4,9,8,5,3,8,6,2,5,8,4,11,4,11,8,9,7,7,7,2,10,5,3,10,6,8,5,7,12,9,5,15,13,10,8,13,11,10,9,11,4,17,6,16,8,12,15,9,6,8,9,10,11,10,9,9,13,11,4,10,11,8,10,12,10,3,7,7,5,11,11,5,4,3,8,5,4,7,8,2,3,2,9,5,6,1,4,3,4,6,5,4,3,1,1,2,4,3,1,4,1,1,1,3,1,1,3,3,3,2,-1,2,2,2,3,1,-1,2,-1,2,-1,2,-1,1,2,2,-19,1,-49
-54,1,-10,1,1,-3,1,1,-4,1,1,-3,1,-1,1,1,1,-1,1,-1,2,3,2,2,4,3,-1,3,2,3,2,1,6,6,5,3,2,1,2,4,3,6,4,4,3,10,7,5,3,8,6,3,4,6,6,9,6,12,7,10,5,8,7,2,10,5,3,12,4,7,6,6,13,9,5,15,13,12,6,14,10,12,7,11,4,15,8,15,9,11,16,10,5,9,8,10,10,11,9,12,10,10,5,6,15,6,12,13,9,2,8,7,5,10,12,4,5,4,7,6,3,7,8,1,4,2,9,5,6,2,3,3,4,8,3,4,3,1,1,2,4,3,1,4,1,1,1,4,-1,2,2,2,4,2,-1,1,3,3,2,-1,1,2,-1,2,-1,2,-2,2,3,-19,1,-49
-54,1,-10,1,1,-3,2,-5,1,1,-3,1,-1,1,1,1,-1,1,1,1,3,2,4,2,3,-1,3,3,2,2,1,6,7,4,3,2,2,1,2,5,7,3,3,4,9,8,5,3,8,6,2,5,8,4,11,4,10,9,10,6,7,7,2,10,5,3,10,6,8,5,6,13,9,5,15,13,10,8,14,10,9,10,10,5,17,6,16,8,12,15,9,6,7,10,10,11,9,10,9,13,12,3,11,10,7,11,12,10,3,7,7,5,11,11,5,4,3,8,5,4,7,8,2,3,3,8,5,6,-1,5,5,2,6,5,4,3,1,1,2,4,3,1,4,1,1,1,3,1,1,3,3,3,2,-1,2,2,2,3,1,-1,2,-1,2,-1,2,-1,1,2,2,-19,1,-49
-54,1,-10,1,1,-3,2,-5,1,1,-3,1,-1,1,1,1,-1,1,1,1,3,2,4,2,3,-1,3,3,2,2,1,6,7,4,3,2,2,1,2,5,7,3,3,4,9,8,5,3,8,6,2,5,8,4,11,4,10,9,10,6,7,7,2,10,5,3,10,6,8,5,6,13,9,5,15,13,10,8,13,11,9,10,11,4,17,6,16,8,12,15,9,6,7,10,10,11,9,10,9,13,12,3,10,11,8,10,12,10,3,7,7,5,11,11,5,4,3,8,5,4,7,8,2,3,3,8,5,6,-1,5,5,2,6,5,4,3,1,1,2,4,3,1,4,1,1,1,3,1,1,3,3,3,2,-1,2,2,2,3,1,-1,2,-1,2,-1,2,-1,1,2,2,-19,1,-49
-54,1,-10,1,1,-3,1,1,-4,1,1,-3,1,-1,1,1,1,-1,1,1,1,3,2,4,2,3,-1,3,2,3,2,1,6,7,4,3,2,2,1,3,4,7,3,3,4,9,8,5,3,8,6,3,4,7,5,10,5,11,8,9,7,7,7,2,10,6,2,12,4,7,6,7,12,8,6,15,13,10,8,14,10,10,9,11,4,16,7,16,8,14,13,9,6,8,9,11,10,10,9,9,13,10,5,8,13,6,12,13,9,2,8,7,5,10,12,5,4,4,7,6,3,7,8,2,3,2,9,5,6,1,4,3,4,7,4,4,3,1,1,2,4,3,1,4,1,1,1,3,1,2,2,2,4,2,-1,1,3,2,3,-1,1,2,-1,2,-1,2,-1,1,2,2,-19,1,-49
-54,1,-10,1,1,-3,1,1,-4,1,1,-3,1,-1,1,1,1,-2,1,2,3,2,2,4,3,-1,3,2,4,1,1,6,6,5,3,2,1,2,4,3,6,4,4,3,10,7,5,3,8,6,3,4,6,6,9,6,12,7,10,5,8,7,2,10,5,3,12,4,7,6,6,13,9,5,15,13,12,6,14,10,12,7,11,4,15,8,15,9,10,17,10,5,8,9,10,10,11,9,12,10,10,5,5,16,6,12,13,9,2,8,7,5,10,12,4,5,5,6,6,3,7,8,1,4,2,9,5,6,2,3,3,4,8,3,4,3,1,1,2,4,3,1,4,1,1,1,4,-1,2,2,2,4,1,1,1,3,3,2,-1,1,2,-1,2,-1,2,-2,2,3,-19,1,-49
-54,1,-10,1,1,-3,2,-5,1,1,-3,1,-1,1,1,1,-1,1,1,1,3,2,4,2,1,2,3,3,2,2,1,6,7,4,3,2,2,1,2,5,7,3,3,4,9,8,5,3,8,6,2,5,8,4,11,4,10,9,10,6,7,7,2,10,5,3,10,6,8,5,7,12,9,5,16,12,10,8,13,11,8,11,10,5,15,8,16,9,12,15,7,7,8,9,11,10,9,10,9,13,12,3,12,9,7,11,14,8,3,7,7,5,9,13,4,5,3,8,4,5,7,8,3,2,3,8,6,5,1,4,5,2,6,5,4,3,1,1,3,3,3,1,4,1,1,1,3,1,1,3,3,3,2,-1,2,2,2,3,1,-1,2,-1,2,-1,2,-1,1,2,2,-19,1,-49
-54,1,-10,1,1,-3,1,1,-4,1,1,-3,1,-1,1,1,1,-1,1,1,1,3,2,3,3,3,-1,3,2,3,2,1,6,6,5,3,2,1,2,4,3,7,3,4,3,8,9,5,3,7,7,3,4,6,6,10,5,12,7,9,6,8,7,2,10,6,2,12,4,7,6,6,13,8,6,16,12,11,7,14,10,12,7,11,4,17,6,15,9,12,15,9,6,8,9,9,12,10,9,11,11,10,5,6,15,5,13,14,8,2,8,7,5,9,13,5,4,4,7,6,3,8,7,1,4,2,9,6,5,2,3,3,4,8,3,4,3,1,1,2,4,3,1,4,1,1,1,3,1,2,2,2,4,2,-1,1,3,3,2,-1,1,2,-1,2,-1,2,-2,3,2,-19,1,-49
-54,1,-10,1,1,-3,1,1,-4,1,1,-3,1,-1,1,1,1,-1,1,1,1,3,2,4,2,3,-1,3,2,3,2,1,6,6,5,3,2,1,2,3,4,7,3,4,3,8,9,5,3,7,7,3,4,6,6,10,5,11,8,9,6,8,7,2,10,6,2,12,4,7,6,6,13,8,6,15,13,10,8,13,11,12,7,12,3,17,6,16,8,12,15,9,6,8,9,10,11,10,9,10,12,10,5,6,15,6,12,14,8,1,9,7,5,10,12,5,4,4,7,6,3,7,8,2,3,2,9,6,5,2,3,3,4,8,3,4,3,1,1,2,4,3,1,4,1,1,1,3,1,2,2,2,4,2,-1,1,3,3,2,-1,1,2,-1,2,-1,2,-2,3,2,-19,1,-49
