3.1415926,0.000#0.440#0.430#0.450#0.470#0.460#0.330#0.400#0.320#0.420#0.480#0.490,3.700e+01,-00005307,000006015,1,000000037,000000306,000000000,000000000
-43,1,-2,1,-1,1,1,-7,1,-4,2,-3,2,1,1,1,-2,2,-1,3,2,2,4,2,2,3,1,2,1,2,5,3,2,8,1,-1,2,4,6,3,4,5,3,2,3,4,4,3,12,2,5,10,3,5,6,8,11,10,10,6,14,7,6,5,9,7,2,11,7,6,2,12,15,5,12,10,13,20,10,6,3,7,9,11,11,3,10,15,12,15,10,12,5,11,15,11,14,11,10,8,9,9,7,8,14,9,8,11,10,11,12,15,9,11,8,7,5,6,8,6,7,3,1,10,5,4,4,4,2,7,4,2,4,3,4,3,3,2,2,4,3,1,5,4,-1,2,2,2,2,6,2,2,1,1,-1,1,2,1,1,2,2,2,1,-1,1,-1,1,1,-1,1,1,2,-1,1,-1,1,1,-2,1,-71
-42,1,-4,1,2,-8,1,-4,1,1,-2,2,1,2,-3,1,1,1,4,2,4,1,3,2,2,2,1,2,5,2,3,6,3,1,1,6,3,7,1,1,7,1,4,2,6,7,8,2,5,7,6,5,6,11,8,14,5,10,10,8,6,5,9,5,4,9,9,5,3,16,11,10,7,15,8,18,12,1,8,13,3,12,10,7,6,14,12,15,11,10,7,16,10,11,14,10,11,10,7,9,7,13,9,10,7,12,9,10,13,12,11,12,8,4,8,6,8,3,9,4,1,10,5,4,4,4,2,9,2,4,2,3,4,3,3,2,2,3,4,1,5,3,1,3,1,3,1,4,4,2,1,1,-2,3,2,-1,3,1,2,1,-1,1,1,-2,1,2,-1,2,-2,1,1,1,-2,1,-71
-42,1,-4,1,2,-8,1,-4,1,1,-2,2,1,2,-3,1,1,1,4,2,4,1,3,2,2,2,1,2,5,2,3,6,3,1,1,5,4,7,1,1,7,1,4,2,6,7,8,2,5,7,6,5,6,11,8,14,5,10,10,8,6,5,9,5,4,9,9,5,3,16,11,10,7,16,7,18,12,1,8,13,3,12,10,7,6,13,13,15,11,10,7,16,10,11,14,10,11,10,7,9,7,12,10,10,7,11,10,10,13,12,11,12,8,4,8,6,8,3,9,3,2,10,5,4,4,4,2,9,2,4,2,3,4,3,3,2,2,3,4,1,5,3,1,3,1,2,2,4,4,2,1,1,-2,3,2,-1,3,1,2,1,-1,1,1,-2,1,2,-1,2,-2,1,1,1,-2,1,-71
-42,1,-4,1,2,-8,1,-4,1,1,-2,2,1,2,-3,1,1,1,4,2,4,1,3,2,2,2,1,2,5,2,3,6,3,1,1,6,3,7,1,1,7,1,4,2,6,7,8,2,5,7,6,4,7,11,8,14,5,10,10,7,7,5,9,5,4,9,9,4,4,16,11,10,7,15,8,17,13,1,8,13,3,12,10,7,6,14,12,15,11,10,7,15,11,12,13,10,11,10,7,10,6,12,10,10,7,12,9,10,13,12,11,11,9,4,8,6,8,3,9,4,1,10,5,4,4,4,2,8,3,4,2,3,4,3,3,2,2,3,4,1,5,3,1,3,1,3,1,4,4,2,1,1,-2,3,2,-1,3,1,2,1,-1,1,1,-2,1,2,-1,2,-2,1,1,1,-2,1,-71
-42,1,-4,1,2,-8,1,-4,1,1,-2,2,1,2,-3,1,1,1,4,2,4,1,3,2,2,2,1,2,5,2,3,5,4,1,1,6,3,7,1,1,7,1,4,2,6,7,8,2,5,7,6,4,7,11,8,14,5,10,10,8,6,5,9,5,4,8,10,4,4,17,10,10,7,16,7,18,12,1,8,13,3,12,10,7,6,14,12,15,11,10,7,15,11,14,11,10,11,10,7,10,6,13,9,10,7,12,9,10,13,12,11,10,10,4,8,6,8,3,9,4,1,7,8,4,4,4,2,7,4,4,2,2,5,3,3,2,2,3,4,2,4,3,1,3,1,3,1,4,4,2,1,1,-2,3,2,-1,3,1,2,1,-1,1,1,-2,1,1,1,2,-2,1,1,1,-2,1,-71
-42,1,-4,1,2,-8,1,-4,1,1,-2,2,1,2,-3,1,1,1,4,2,4,1,3,2,2,2,1,2,5,2,3,5,4,1,1,6,3,7,1,1,7,1,4,2,6,7,8,2,5,7,6,4,7,11,8,14,5,10,10,8,6,5,9,5,4,8,10,4,4,17,10,10,7,15,8,17,13,1,8,13,3,12,10,7,6,14,12,15,11,10,7,15,11,13,12,10,11,10,7,10,6,13,9,10,7,12,9,10,13,12,11,11,9,4,8,6,8,3,9,4,1,7,8,4,4,4,2,8,3,4,2,2,5,3,3,2,2,3,4,1,5,3,1,3,1,3,1,4,4,2,1,1,-2,3,2,-1,3,1,2,1,-1,1,1,-2,1,2,-1,2,-2,1,1,1,-2,1,-71
-43,1,-2,1,-1,2,-8,1,-4,1,1,-2,2,1,2,-3,1,1,1,4,-1,6,1,3,3,1,2,1,2,5,2,3,6,3,1,1,5,4,6,2,2,6,1,4,2,6,5,10,3,4,8,5,6,5,10,9,14,5,10,10,8,6,6,8,6,3,7,11,6,2,14,13,8,9,14,9,18,12,1,8,11,5,13,9,6,7,16,10,15,11,10,7,14,12,11,14,10,11,9,8,9,7,11,11,9,8,12,9,8,15,15,8,13,7,4,8,8,6,3,10,3,1,8,7,4,4,4,2,7,4,5,1,4,3,3,3,3,1,3,4,1,5,3,1,3,1,2,2,6,2,2,1,1,-1,1,2,2,-1,3,1,3,-2,1,-1,1,-1,1,1,1,2,-2,1,1,1,-2,1,-71
-42,1,-4,1,2,-8,1,-4,1,1,-2,2,1,2,-3,1,1,1,4,1,5,1,3,2,2,2,1,1,6,2,3,6,3,1,1,5,4,7,1,1,7,1,4,2,6,7,8,2,5,7,6,4,7,10,9,15,4,9,11,8,6,5,9,5,4,8,10,5,3,15,12,10,7,16,7,17,13,1,8,12,4,12,10,7,6,13,13,15,11,10,7,15,11,11,14,10,11,10,7,9,7,11,11,12,5,11,10,11,12,14,9,12,8,4,8,7,7,3,9,4,1,10,5,4,4,4,2,8,3,4,2,3,4,3,3,2,2,3,4,1,5,3,1,3,1,2,2,4,4,2,1,1,-2,3,2,-1,3,1,2,1,-1,1,1,-2,1,2,-1,2,-2,1,1,1,-2,1,-71
-43,1,-2,1,-1,2,-8,1,-4,1,1,-2,2,1,2,-3,1,1,1,4,-1,6,1,3,3,1,2,1,2,5,2,3,6,3,1,1,5,4,6,2,2,6,1,4,2,6,5,10,3,4,8,5,6,5,10,9,14,5,10,10,8,6,6,8,6,3,7,11,6,2,14,13,8,9,14,9,18,12,1,8,11,5,13,9,6,7,16,10,15,11,10,7,14,12,10,15,10,11,9,8,9,7,11,11,9,8,12,9,8,15,15,8,14,6,4,8,7,7,3,10,3,1,8,7,4,4,4,2,7,4,5,1,4,3,3,3,3,1,3,4,1,5,3,1,3,1,2,2,6,2,2,1,1,-1,1,2,2,-1,3,1,3,-2,1,-1,1,-1,1,1,1,2,-2,1,1,1,-2,1,-71
-42,1,-4,1,2,-8,1,-4,1,1,-2,2,1,2,-3,1,1,1,4,1,5,1,3,2,2,2,1,2,5,2,3,6,3,1,1,5,4,7,1,1,7,1,4,2,6,7,8,2,5,7,6,4,7,10,9,14,5,10,10,8,6,5,9,5,4,8,10,5,3,16,11,10,7,16,7,18,12,1,8,13,3,12,10,7,6,13,13,15,11,10,7,15,11,11,14,10,11,10,7,9,7,12,10,10,7,11,10,10,13,12,11,12,8,4,8,6,8,3,9,3,2,10,5,4,4,4,2,9,2,4,2,3,4,3,3,2,2,3,4,1,5,3,1,3,1,2,2,4,4,2,1,1,-2,3,2,-1,3,1,2,1,-1,1,1,-2,1,2,-1,2,-2,1,1,1,-2,1,-71
-42,1,-4,1,2,-8,1,-5,2,-2,2,1,2,-3,1,1,1,4,2,4,1,3,2,2,2,1,2,5,2,3,5,4,2,-1,6,3,7,1,1,7,1,4,2,6,7,8,2,5,7,6,4,7,11,8,14,5,10,10,8,6,5,9,5,4,8,10,3,5,16,11,9,8,16,7,18,12,1,8,13,3,12,10,7,6,14,12,15,11,9,8,15,11,14,11,10,11,10,7,10,6,13,9,10,7,11,10,10,13,10,13,10,10,4,8,6,8,3,9,4,1,7,8,4,4,4,2,7,4,4,2,2,5,3,3,2,2,3,4,2,4,3,1,3,1,3,1,4,4,2,1,1,-2,3,2,-1,3,1,2,1,-1,1,1,-2,1,1,1,2,-2,1,1,1,-2,1,-71
-42,1,-4,1,2,-8,1,-5,2,-2,2,1,2,-3,1,1,1,4,2,4,1,3,2,2,2,1,2,5,2,3,5,4,2,-1,6,3,7,1,1,7,1,4,2,6,7,8,2,5,7,6,4,7,11,8,14,5,10,10,8,6,5,9,5,4,8,10,3,5,16,11,11,6,16,7,18,12,1,8,12,4,12,10,7,6,14,12,15,11,9,8,15,11,14,11,11,10,10,7,10,6,13,9,9,8,11,10,11,12,10,13,10,10,4,8,6,8,2,10,4,1,7,8,4,4,4,2,6,5,4,2,2,5,3,3,2,2,3,4,2,4,3,1,3,1,3,1,4,4,2,1,1,-2,3,2,-1,3,1,2,1,-1,1,1,-2,1,1,1,2,-2,1,1,1,-3,1,-70
