3.1415926,0.000#0.490#0.480#0.370#0.400#0.410#0.420#0.470#0.500#0.390#0.440#0.430,4.300e+01,-00006116,000007042,1,000000043,000000306,000000000,000000000
-52,1,1,-2,1,1,-2,1,1,-3,2,1,-2,2,1,-1,1,-1,2,-1,3,3,1,3,1,3,2,-1,1,-1,2,1,3,3,-1,3,3,2,3,5,3,1,5,4,3,4,2,4,10,2,6,6,4,9,2,8,6,5,7,11,13,12,10,9,6,5,9,14,8,13,9,13,10,14,11,6,10,17,13,11,17,9,10,15,16,12,19,16,14,9,8,10,14,13,5,12,6,14,10,10,14,11,9,7,10,10,9,7,13,4,9,5,7,13,7,7,12,10,5,3,7,5,4,5,6,7,5,6,3,3,1,6,1,3,6,4,4,3,-1,2,2,3,3,1,2,-1,2,1,-5,1,2,-5,1,-2,1,-3,2,-4,1,-77
-52,2,-3,1,1,-3,2,-2,1,1,-1,1,1,1,1,-2,1,-1,2,2,4,3,1,2,2,-1,2,-1,1,1,2,4,2,2,1,2,3,2,6,-1,4,3,6,4,3,2,4,4,8,7,5,6,7,5,4,6,6,10,8,16,9,9,10,6,5,12,11,7,14,10,12,10,14,8,9,9,18,11,12,11,15,13,13,17,11,17,17,13,11,8,10,14,13,10,7,6,14,8,11,12,14,8,8,6,14,4,12,10,7,5,9,11,9,8,6,11,11,5,3,6,6,2,7,7,6,4,7,2,4,4,3,2,2,7,3,2,5,2,-1,1,3,3,2,1,1,2,1,-5,1,1,1,-4,1,-1,1,-4,2,-4,1,-77
-52,2,-3,1,1,-3,2,-2,1,1,-1,1,1,1,1,-2,1,-1,2,2,4,3,1,2,2,-1,2,-1,1,1,2,4,2,2,1,2,3,2,6,-1,4,3,6,4,3,2,4,5,7,7,5,6,7,5,4,6,6,10,8,16,9,9,10,6,5,12,11,7,14,10,12,10,14,8,9,9,18,11,12,11,15,13,13,17,11,17,17,12,12,8,10,14,13,10,7,6,14,8,11,12,14,8,8,5,15,5,11,10,7,5,9,11,9,8,6,11,11,5,3,6,6,3,6,7,6,4,7,2,4,4,3,2,2,7,3,2,5,2,-1,1,3,3,2,1,1,2,1,-5,1,1,1,-4,1,-1,1,-4,2,-4,1,-77
-52,1,1,-2,1,1,-3,2,-2,1,1,-1,1,-1,2,1,-1,1,-2,2,1,5,3,1,2,2,2,-2,1,1,2,3,3,1,2,1,4,3,5,-1,4,2,7,4,3,2,4,6,6,8,4,6,7,5,4,5,7,9,9,16,9,10,9,4,7,12,11,9,12,9,13,11,13,10,7,8,19,10,14,11,15,12,13,17,11,17,18,14,9,9,9,15,12,10,7,6,14,8,11,11,15,8,8,8,12,6,10,9,8,4,10,10,10,9,5,11,11,6,2,7,5,4,5,7,6,3,8,2,4,2,5,1,3,8,2,3,4,1,1,-1,4,3,2,1,1,2,1,-5,1,1,1,-4,1,-1,1,-4,2,-4,1,-77
-52,1,1,-2,1,1,-3,2,-2,1,1,-1,1,-1,2,1,-2,1,-1,2,2,4,3,1,2,2,2,-2,1,1,2,3,3,2,1,1,4,3,5,-1,4,2,7,4,3,2,4,6,6,8,4,6,7,5,4,5,7,10,8,16,9,9,10,6,5,11,12,9,12,9,13,11,13,9,8,9,18,10,14,11,14,13,13,18,10,17,18,13,10,9,9,15,12,9,8,5,15,8,11,11,15,8,8,8,12,6,10,10,7,4,10,9,11,9,5,11,11,6,2,6,6,3,6,7,6,3,8,2,4,3,4,1,3,8,2,3,4,1,1,-1,4,3,2,1,1,2,1,-5,1,1,1,-4,1,-1,1,-4,2,-4,1,-77
-52,1,1,-2,1,1,-3,2,-2,1,1,-1,1,-1,2,1,-2,1,-1,2,2,4,3,1,2,2,2,-2,1,1,2,3,3,2,1,1,4,3,5,-1,4,3,6,4,3,2,4,6,6,8,4,6,7,5,4,5,7,10,8,16,9,9,10,6,5,11,12,8,13,9,13,11,13,9,8,9,18,11,13,11,14,13,13,18,10,17,18,13,10,9,9,15,12,9,8,6,14,7,12,11,15,8,8,8,12,5,11,10,7,4,10,9,11,9,5,12,10,5,3,6,6,3,6,7,6,3,8,2,4,3,4,1,3,8,2,3,4,1,1,-1,4,3,2,1,1,2,1,-5,1,1,1,-4,1,-1,1,-4,2,-4,1,-77
-52,1,1,-2,1,1,-3,2,-2,1,1,-1,1,-1,2,1,-2,1,-1,2,2,4,3,1,2,2,1,1,-1,1,1,2,3,3,2,1,2,3,3,5,-1,4,3,6,4,3,2,4,6,6,8,4,6,7,5,4,5,7,10,8,16,9,9,10,6,5,11,12,8,13,9,13,11,13,9,8,9,18,11,13,10,15,13,13,18,10,16,19,13,10,9,9,14,13,9,8,6,14,7,12,11,15,8,8,8,12,5,11,10,7,5,9,11,9,9,5,12,10,5,3,6,6,3,6,7,6,3,8,2,4,3,4,1,3,8,2,3,4,1,1,-1,4,3,2,1,1,2,1,-5,1,1,1,-4,1,-1,1,-4,2,-4,1,-77
-52,2,-3,1,1,-3,2,-2,1,1,-1,1,1,1,1,-2,1,-1,2,2,4,3,1,2,2,-1,2,-1,1,1,2,4,2,2,1,2,3,3,5,-1,4,3,6,4,3,2,4,5,7,7,5,6,7,5,4,6,6,10,8,16,9,9,10,6,5,11,12,7,14,11,11,10,14,8,9,9,18,11,12,11,15,13,13,17,11,17,17,13,11,8,10,14,13,10,7,6,14,8,11,12,14,8,8,5,15,5,11,10,7,5,9,11,9,8,6,11,11,5,3,6,6,3,6,7,6,4,7,2,4,4,3,1,3,7,3,2,5,2,-1,1,3,3,2,1,1,2,1,-5,1,1,1,-4,1,-1,1,-4,2,-4,1,-77
-52,2,-3,1,1,-3,2,-2,1,1,-1,1,1,1,1,-2,1,-1,2,2,4,3,1,2,2,-1,2,-1,1,1,2,4,2,2,1,2,3,2,6,-1,4,3,6,3,4,2,4,4,8,7,5,6,7,5,4,6,6,10,8,16,9,9,10,6,5,12,11,7,14,10,12,11,13,8,9,9,18,11,12,11,15,13,13,16,12,18,16,13,11,8,10,14,13,10,7,7,13,8,11,12,14,8,8,7,13,4,12,10,7,5,9,11,9,8,6,10,12,5,3,6,6,2,7,8,5,4,7,2,4,4,3,2,2,7,3,2,5,2,-1,1,3,3,2,1,1,2,1,-5,1,1,1,-4,1,-1,1,-4,2,-4,1,-77
-52,1,1,-2,1,1,-3,2,-2,1,1,-1,1,-1,2,1,-2,1,-1,2,2,4,3,1,2,2,2,-2,1,1,2,3,3,2,1,1,4,3,5,-1,4,2,7,4,3,2,4,6,6,8,4,6,7,5,4,5,7,9,9,16,9,10,9,6,5,11,12,9,12,9,13,11,13,10,7,9,18,10,14,12,14,12,13,17,11,17,18,13,10,9,9,15,12,10,7,5,15,8,11,11,15,8,8,8,12,6,10,10,7,4,10,9,11,9,5,11,11,6,2,6,6,3,6,7,6,3,8,2,4,3,4,1,3,8,2,3,4,1,1,-1,4,3,2,1,1,2,1,-5,1,1,1,-4,1,-1,1,-4,2,-4,1,-77
