3.1415926,0.000#0.780#0.840#0.760#0.830#0.470#0.610#0.810#0.820#0.620#0.770#0.850,4.000e+01,-00006437,000005723,1,000000040,000000304,000000000,000000000
-60,1,-14,1,-1,1,-1,2,-1,1,-1,3,1,1,2,-1,1,-1,1,1,2,1,2,1,3,1,2,-2,2,1,3,3,3,2,4,3,1,1,-1,4,2,3,3,6,4,5,6,6,5,4,3,7,3,2,6,6,6,7,7,4,7,7,7,7,8,9,13,11,12,11,5,8,5,15,7,9,8,6,9,10,10,15,10,13,7,14,6,13,18,10,15,12,10,8,16,15,11,9,16,12,8,12,11,14,8,12,9,7,9,10,10,5,5,7,11,8,7,7,10,8,9,6,3,3,8,4,5,6,6,8,7,3,2,6,7,2,6,3,4,2,2,-1,4,1,1,2,1,3,1,2,1,5,-1,3,1,1,3,-2,1,-1,1,-2,1,-1,2,-2,1,-5,1,-6,1,-48
-61,1,-12,1,-1,1,-1,2,-1,1,-1,2,1,1,1,1,1,-1,1,1,1,1,2,1,2,1,3,1,1,2,-1,1,3,4,2,3,3,2,2,-1,1,3,3,2,4,5,5,5,6,4,7,4,3,3,7,7,1,6,6,6,8,5,6,11,3,9,6,15,7,14,9,7,9,5,8,10,12,9,8,8,7,10,9,13,13,8,10,10,12,18,13,15,8,11,12,17,8,15,11,12,12,8,13,11,12,12,10,11,10,9,7,13,7,7,3,10,7,4,11,11,6,10,8,3,6,7,4,5,4,5,7,7,8,2,3,10,3,5,3,3,4,3,1,3,1,1,1,1,2,2,2,2,1,-1,5,1,3,3,1,-3,1,-1,1,1,-1,1,1,-3,1,-5,1,-4,1,-49
-61,1,-12,1,-1,1,-1,2,-1,1,-1,2,1,1,1,1,1,-1,1,1,1,1,2,1,2,1,3,1,1,2,-1,1,3,4,2,4,2,2,2,-1,1,2,4,3,3,4,6,5,6,4,7,4,3,2,8,7,1,6,6,6,8,6,5,11,3,9,6,15,7,12,11,7,9,5,8,9,13,10,7,8,7,10,9,12,14,7,11,10,12,19,12,15,8,12,11,16,9,14,11,13,12,8,13,9,14,13,9,10,11,10,6,13,7,8,2,10,7,7,8,10,6,11,8,3,6,7,4,6,3,5,7,7,8,2,3,9,4,5,3,3,4,3,1,3,1,1,1,1,2,1,3,2,1,-1,5,1,3,3,1,-3,1,-1,1,1,-1,1,1,-3,1,-5,1,-4,1,-49
-61,1,-12,1,-1,1,-1,2,-1,1,-1,2,1,-1,2,1,1,-1,1,1,1,1,2,2,1,1,3,1,1,2,-1,1,3,3,3,3,3,2,2,-1,1,3,3,2,4,5,5,5,6,4,7,4,3,3,7,7,1,6,6,6,8,4,7,11,3,11,4,15,7,13,10,7,9,6,7,10,12,9,8,9,6,10,9,13,13,7,11,10,12,19,12,14,9,11,12,17,8,15,11,12,12,8,13,11,12,13,9,10,11,8,8,14,6,7,3,9,8,4,11,10,7,10,8,3,6,7,4,5,4,5,7,7,8,2,3,11,2,5,3,3,4,3,1,3,1,1,1,1,2,2,2,2,1,-1,5,1,3,2,2,-3,1,-1,1,1,-1,1,1,-3,1,-5,1,-4,1,-49
-61,1,-12,1,-1,1,-1,2,-1,1,-1,2,1,1,1,1,1,-1,1,1,1,1,2,1,2,1,3,1,1,2,-1,1,3,4,2,3,3,2,2,-1,1,2,4,2,4,5,5,5,6,4,7,4,3,2,8,7,1,6,6,6,8,5,6,11,3,9,6,15,7,13,10,7,9,5,8,10,12,10,7,8,7,10,9,12,14,7,11,10,12,18,13,15,8,12,11,16,9,15,10,13,12,8,13,10,13,13,9,10,11,10,6,13,7,7,3,10,7,6,9,10,6,11,8,3,6,7,4,6,3,5,7,7,8,2,3,9,4,5,3,3,4,3,1,3,1,1,1,1,2,1,3,2,1,-1,5,1,3,3,1,-3,1,-1,1,1,-1,1,1,-3,1,-5,1,-4,1,-49
-61,1,-13,1,1,-1,1,1,-1,1,1,2,-1,2,1,1,-1,1,-1,2,1,2,2,1,1,3,2,-1,2,-2,4,3,3,2,4,1,3,-1,1,5,1,1,5,6,4,3,8,5,6,3,4,6,4,5,3,6,6,10,4,1,10,11,3,11,4,14,8,14,9,7,9,5,8,10,12,9,8,7,8,13,6,12,14,7,12,13,8,16,15,14,10,9,14,14,10,15,11,13,12,11,9,8,15,16,6,12,9,7,9,13,7,6,4,10,7,4,11,9,9,4,13,5,4,4,7,5,4,7,5,9,6,3,2,11,2,4,4,5,2,3,1,3,1,2,-1,2,1,2,2,1,2,4,1,2,2,2,2,-2,1,-2,1,1,-2,2,-2,1,-5,1,-5,1,-49
-61,1,-13,1,1,-1,1,1,-1,1,1,2,-1,2,1,1,-1,1,1,1,2,1,1,2,1,3,2,-1,2,-2,4,4,2,2,4,1,3,-1,1,4,2,1,5,5,5,3,8,3,8,5,2,3,7,5,3,5,7,5,9,3,8,12,2,12,3,14,8,15,8,6,10,7,6,10,12,10,7,8,7,10,9,12,14,7,12,11,10,17,14,15,9,9,13,18,7,14,12,12,12,9,12,11,12,17,5,12,9,7,9,14,6,7,3,10,7,5,10,10,8,5,12,5,4,5,6,5,4,5,7,9,6,3,2,11,2,5,3,3,4,3,1,3,1,2,-1,1,2,2,2,2,1,3,2,2,2,2,2,-2,1,-2,1,1,-2,2,-3,1,-5,1,-4,1,-49
-61,1,-12,1,-1,1,-1,2,-1,1,-1,2,1,1,1,1,1,-1,1,1,1,1,2,1,2,1,3,1,1,2,-1,1,3,4,2,3,3,2,2,-1,1,2,4,2,4,5,5,5,6,4,7,4,3,3,7,7,1,6,6,6,8,5,6,11,3,9,6,15,7,14,9,7,9,5,8,10,12,10,7,8,7,10,9,13,13,8,10,10,12,18,13,15,8,11,12,16,9,15,10,12,13,8,13,10,13,12,10,10,11,9,7,13,7,7,3,10,7,5,10,10,6,11,8,3,6,7,4,6,3,5,7,7,8,2,3,9,4,5,3,3,4,3,1,3,1,1,1,1,2,1,3,2,1,-1,5,1,3,3,1,-3,1,-1,1,1,-1,1,1,-3,1,-5,1,-4,1,-49
-61,1,-12,1,-1,1,-1,2,-1,1,-1,2,1,1,1,1,1,-1,1,1,1,1,2,1,2,1,3,1,1,2,-1,1,3,4,2,3,3,2,2,-1,1,2,4,2,4,5,5,5,6,4,7,4,3,3,7,7,1,6,6,6,8,5,6,11,3,9,6,15,7,14,9,7,9,5,8,10,12,10,7,8,7,10,9,11,15,7,11,10,12,18,13,15,8,12,11,16,9,15,10,12,13,8,13,10,13,12,10,10,11,9,7,13,7,7,3,10,7,5,10,10,6,11,8,3,6,7,4,6,3,5,7,7,8,2,3,9,4,5,3,3,4,3,1,3,1,1,1,1,2,1,3,2,1,-1,5,1,3,3,1,-3,1,-1,1,1,-1,1,1,-3,1,-5,1,-4,1,-49
-61,1,-13,1,1,-1,1,1,-1,1,1,2,-1,2,1,1,-1,1,1,1,1,2,1,2,1,3,2,-1,2,-2,4,3,3,2,4,1,3,-1,1,4,2,1,5,5,5,3,8,3,8,5,2,4,6,5,3,5,7,5,9,3,8,12,2,12,3,14,8,15,8,6,10,7,6,9,13,10,7,8,7,11,8,14,12,7,12,10,11,18,13,15,9,9,13,18,7,14,12,12,12,9,12,11,12,16,6,12,9,7,9,14,6,7,3,10,7,5,10,10,8,6,11,4,5,6,5,5,4,4,8,8,7,2,3,11,2,5,3,3,4,3,1,3,1,2,-1,1,2,2,2,2,1,2,3,2,2,2,2,-2,1,-2,1,1,-2,2,-3,1,-5,1,-4,1,-49
-61,1,-12,1,-1,1,-1,2,-1,1,-1,2,1,-1,2,1,1,-1,1,1,1,1,2,2,1,1,3,1,1,2,-1,1,3,4,2,3,3,2,2,-1,1,3,3,2,4,5,5,5,6,4,7,4,3,3,7,7,1,6,6,6,8,4,7,11,3,9,6,15,7,13,10,7,9,6,7,10,12,9,8,9,6,10,9,13,13,7,11,10,12,18,13,14,9,11,12,17,8,15,11,11,13,8,13,11,12,12,10,10,11,9,7,14,6,7,3,9,8,4,11,10,7,10,8,3,6,7,4,5,4,5,7,6,9,2,3,11,2,5,3,3,4,3,1,3,1,1,1,1,2,2,2,2,1,-1,5,1,3,2,2,-3,1,-1,1,1,-1,1,1,-3,1,-5,1,-4,1,-49
