3.1415926,0.000#0.670#0.680#0.720#0.690#0.710#0.730#0.660#0.700#0.740#0.650#0.750#0.850#0.870#0.840#0.860#0.810#0.880,4.300e+01,-00006320,000006666,1,000000043,000000302,000000000,000000000
-69,1,-4,2,-3,2,-1,1,2,2,-1,1,1,2,2,1,1,4,3,2,-1,4,2,5,4,2,1,1,3,3,6,3,5,3,3,4,4,5,5,5,5,7,5,8,10,14,6,10,6,11,9,13,11,9,6,12,10,12,13,15,14,5,11,14,17,11,7,7,11,7,8,9,10,17,11,11,9,12,12,11,10,10,6,11,8,11,8,7,9,8,12,10,7,12,6,6,9,1,10,7,10,3,9,12,6,12,12,9,3,1,7,4,3,5,2,5,3,4,4,5,2,4,4,-1,2,3,4,1,1,-1,2,3,1,1,2,-3,1,-1,1,-5,1,-1,2,1,-2,1,1,-1,1,1,-72
-68,1,-6,2,-2,1,1,-1,3,1,1,2,-1,1,2,1,2,2,5,1,1,4,2,2,7,3,-1,2,2,6,3,3,4,5,2,2,6,7,3,5,5,8,4,9,8,10,11,6,10,5,15,13,11,6,9,9,13,9,15,12,18,6,9,18,13,8,11,9,9,8,7,10,9,13,15,10,10,14,10,9,11,6,11,8,11,7,12,6,10,11,8,8,10,10,8,8,7,4,6,13,5,7,5,8,10,13,11,7,5,6,2,2,5,1,6,3,5,3,5,1,6,2,6,2,-1,2,5,1,1,1,1,2,2,2,1,-2,1,-1,1,-6,1,1,1,-1,1,-1,1,-1,1,-1,2,-72
-68,1,-6,2,-2,1,1,-1,3,1,1,2,-1,1,2,1,2,2,5,1,1,4,2,2,7,3,-1,2,2,6,3,3,4,5,2,2,6,7,3,5,5,8,4,9,8,10,11,6,10,5,15,13,11,6,9,9,13,9,15,11,19,6,9,18,13,8,11,9,9,8,7,10,9,13,15,10,10,14,10,9,11,6,11,8,11,6,13,6,10,12,7,8,10,11,7,9,6,4,6,13,5,7,5,8,10,13,11,7,5,6,2,1,6,1,6,3,5,3,5,1,6,2,6,2,-1,2,5,1,1,1,1,2,2,2,1,-2,1,-1,1,-6,1,1,1,-1,1,-1,1,-1,1,-1,2,-72
-68,1,-6,2,-2,1,1,-1,3,1,1,2,-1,1,2,1,2,2,5,1,1,4,2,2,7,2,1,2,2,6,3,3,4,5,2,1,7,6,4,5,5,8,4,9,8,10,11,6,10,4,16,13,11,6,9,8,14,9,15,11,19,6,9,19,12,8,11,9,9,6,9,10,9,13,15,11,9,14,10,9,11,6,11,8,11,7,12,6,10,12,7,8,10,10,8,10,5,4,6,13,5,7,5,8,10,14,10,7,5,6,2,1,6,-1,7,3,5,3,5,2,5,4,4,2,-1,3,4,1,1,1,1,2,2,2,1,-2,1,-1,1,-6,1,1,1,-1,1,-1,1,-1,1,-1,2,-72
-68,1,-6,2,-2,1,1,-1,3,1,1,2,-1,1,2,1,2,2,5,1,1,4,2,2,7,3,-1,2,2,6,3,3,4,5,2,2,6,7,3,5,5,8,4,9,8,9,12,6,10,5,15,13,11,6,9,9,13,9,15,11,19,6,9,18,13,8,11,9,9,7,8,10,9,13,15,10,10,15,9,9,11,6,11,8,11,6,13,6,10,12,7,8,10,10,8,10,5,4,6,13,5,7,5,8,10,13,11,7,5,6,2,1,6,1,6,3,5,3,5,2,5,3,5,2,-1,2,5,1,1,1,1,2,2,2,1,-2,1,-1,1,-6,1,1,1,-1,1,-1,1,-1,1,-1,2,-72
-68,1,-6,2,-2,1,1,-1,3,1,1,2,-1,1,2,1,2,2,5,1,1,4,2,2,7,3,-1,2,2,6,3,3,4,5,2,1,7,6,4,5,5,8,4,9,8,10,11,6,10,4,16,13,11,6,9,9,13,9,15,12,18,6,9,19,12,8,11,9,9,6,9,10,9,13,15,11,9,15,9,9,11,6,11,8,11,6,13,6,10,12,7,8,10,10,8,10,5,4,6,13,5,7,5,8,10,14,10,7,5,6,2,1,6,-1,7,3,5,3,5,2,5,3,5,2,-1,2,5,1,1,1,1,2,2,2,1,-2,1,-1,1,-6,1,1,1,-1,1,-1,1,-1,1,-1,2,-72
-68,1,-6,2,-2,1,1,-1,3,-1,2,2,-1,1,2,1,1,3,5,1,1,4,2,2,7,2,1,2,2,6,3,3,4,5,2,1,7,6,4,6,4,8,4,9,8,10,11,6,10,4,16,13,11,6,9,8,14,10,14,11,19,7,8,18,13,8,11,9,9,7,8,10,9,13,15,11,9,14,10,9,11,6,11,8,11,7,12,6,10,12,7,8,10,9,9,10,5,4,6,13,5,7,5,8,10,14,10,7,5,6,2,1,6,-1,7,3,5,3,5,1,6,4,4,2,-1,3,4,1,1,1,1,2,2,2,1,-2,1,-1,1,-6,1,1,1,-1,1,-1,1,-1,1,-1,2,-72
-68,1,-6,2,-2,1,1,-1,3,1,1,2,-1,1,2,1,2,2,5,1,1,4,2,2,7,3,-1,2,2,6,3,3,4,5,2,2,6,7,3,5,5,8,4,9,8,10,11,6,10,6,14,13,11,6,9,9,13,9,15,12,18,6,9,18,13,7,12,9,9,8,7,10,9,14,14,10,10,14,10,9,11,7,10,8,11,7,12,6,10,11,8,8,10,10,8,8,7,4,6,12,6,7,5,8,10,13,11,7,5,6,2,2,5,1,6,3,5,3,5,1,6,2,6,2,-1,2,5,1,1,1,1,2,2,2,1,-2,1,-1,1,-6,1,1,1,-1,1,-1,1,1,-2,2,-72
-68,1,-6,2,-2,1,1,-1,3,1,1,2,-1,1,2,1,2,2,5,1,1,4,2,2,7,3,-1,2,2,6,3,3,4,5,2,1,7,7,3,5,5,8,4,9,8,10,11,6,10,4,16,13,11,6,9,9,13,9,15,12,18,6,9,19,12,8,11,9,9,7,8,10,9,13,15,11,9,15,9,9,11,6,11,8,11,6,13,6,10,12,7,8,10,10,8,10,5,4,6,13,5,7,5,8,10,13,11,7,5,6,2,1,6,-1,7,3,5,3,5,2,5,3,5,2,-1,2,5,1,1,1,1,2,2,2,1,-2,1,-1,1,-6,1,1,1,-1,1,-1,1,-1,1,-1,2,-72
-68,1,-6,2,-2,1,1,-1,3,-1,2,2,-1,1,2,1,1,3,5,1,1,4,2,2,7,2,1,2,2,6,3,3,4,5,2,2,6,5,5,6,4,8,4,9,8,10,11,6,10,5,15,13,11,6,9,9,13,10,14,11,19,7,8,18,13,8,11,9,9,8,7,10,9,13,15,11,9,14,10,9,11,6,11,9,10,7,12,6,10,12,7,8,10,8,10,10,5,4,6,13,5,7,5,8,10,14,10,7,5,6,2,1,6,-1,7,3,5,3,5,1,6,4,4,2,-1,3,4,1,1,1,1,2,2,2,1,-2,1,-1,1,-6,1,1,1,-1,1,-1,1,-1,1,-1,2,-72
