3.1415926,0.000#0.410#0.380#0.390#0.440#0.430#0.450#0.420#0.480#0.570#0.750#0.490#0.560#0.710#0.460#0.470#0.520,4.400e+01,-00007321,000005967,1,000000044,000000302,000000000,000000000
-74,1,-1,1,-1,1,-6,1,-1,1,-2,1,-1,1,1,1,1,-1,1,1,1,1,-1,3,2,1,2,1,2,1,1,2,2,1,1,1,4,1,1,4,2,5,1,2,4,-1,7,2,5,3,4,6,7,9,6,4,7,4,9,6,4,5,9,9,11,13,10,7,13,8,15,12,8,14,6,16,22,16,8,11,7,10,8,10,14,10,12,10,12,17,18,20,11,7,10,9,6,14,13,12,15,10,8,10,6,7,4,12,5,6,6,9,12,6,9,7,4,9,4,2,2,5,2,3,5,2,6,4,2,3,5,4,3,4,4,2,6,1,3,2,3,5,3,4,1,1,-1,1,3,-1,3,1,-3,1,-2,1,1,1,-5,1,1,-1,1,-1,1,-2,1,-5,1,-42
-74,1,-2,1,1,-5,1,-2,1,-2,1,-2,2,1,1,-1,1,1,1,1,-1,3,2,1,2,3,-2,2,1,3,1,1,1,4,1,1,4,2,6,-1,1,5,2,5,3,4,2,5,8,5,5,10,4,7,4,9,5,5,8,5,9,12,13,10,11,9,10,13,8,12,8,12,16,22,10,14,12,6,10,8,13,11,14,8,10,12,13,22,18,13,9,8,7,8,13,14,18,8,10,9,9,7,8,3,10,7,8,4,10,11,9,6,6,4,8,6,3,1,6,1,4,4,5,3,5,1,5,3,3,4,6,2,4,4,2,2,-1,5,6,2,5,-1,1,-1,2,2,1,2,-1,1,-2,1,-2,1,2,-5,1,-2,1,-1,1,-1,1,1,-5,1,-43
-74,1,-2,1,1,-5,1,-2,1,-2,1,-2,2,1,1,-1,1,1,1,1,-1,3,2,1,2,3,-2,2,1,3,1,1,1,4,1,1,4,2,6,-1,1,5,2,5,3,4,2,5,8,5,5,10,4,7,4,9,5,5,9,4,9,12,14,9,11,9,10,13,8,12,8,12,16,22,11,13,11,7,11,7,13,11,14,8,9,13,13,22,18,13,8,9,7,8,14,13,19,7,10,9,10,6,7,4,10,7,8,4,10,11,9,6,6,4,8,6,3,1,6,1,3,5,4,4,5,1,5,3,3,4,5,3,3,5,2,2,-1,5,5,3,5,-1,1,-1,2,2,1,2,-1,1,-2,1,-2,1,2,-5,1,-2,1,-1,1,-1,1,1,-5,1,-43
-74,1,-2,1,1,-5,1,-2,1,-2,1,-2,2,1,1,-1,1,1,1,1,-1,3,2,1,2,3,-2,2,1,3,1,1,1,4,1,1,4,2,6,-1,1,5,2,5,3,4,2,5,8,5,5,10,4,7,4,9,5,5,9,4,9,12,14,9,11,9,10,13,8,12,8,12,16,22,11,13,11,7,11,7,13,11,14,8,9,13,13,22,18,13,8,9,7,8,14,13,18,8,10,9,9,7,7,4,10,7,8,4,10,11,9,6,6,4,8,6,3,1,6,1,3,5,4,4,5,1,5,3,3,4,5,3,4,4,2,2,-1,5,5,3,5,-1,1,-1,2,2,1,2,-1,1,-2,1,-2,1,2,-5,1,-2,1,-1,1,-1,1,1,-5,1,-43
-74,1,-2,1,1,-5,1,-2,1,-3,1,-1,2,1,1,-1,1,1,1,1,-1,3,2,1,2,3,-2,2,1,3,1,1,1,4,1,1,3,3,5,1,1,5,2,5,3,4,2,5,7,6,5,10,4,7,4,9,5,5,8,5,8,13,13,10,11,9,10,13,8,12,9,11,16,22,9,15,12,6,9,9,13,11,15,7,11,10,15,21,17,14,9,8,8,7,13,14,17,9,11,8,9,7,8,3,9,8,8,4,11,10,9,6,6,4,8,6,3,1,6,1,4,4,5,3,4,2,5,3,3,4,6,2,4,4,2,2,-1,5,6,2,5,-1,1,-1,2,2,1,2,-1,1,-2,1,-2,1,2,-5,1,-2,1,-1,1,-1,1,1,-5,1,-43
-74,1,-2,1,1,-5,1,-2,1,-3,1,-1,2,1,1,-1,1,1,1,1,-1,3,2,1,2,3,-2,2,1,3,1,1,1,4,1,1,3,3,5,1,1,5,2,5,3,4,2,5,7,6,5,10,4,7,4,9,5,5,8,5,8,13,13,10,12,8,10,13,8,12,8,12,16,22,9,15,12,6,9,9,13,11,15,7,11,11,14,21,18,13,9,8,8,7,13,14,17,9,10,9,9,7,8,3,9,8,8,4,10,11,9,6,6,4,8,6,3,1,6,1,4,4,5,3,5,1,5,3,3,4,6,2,4,4,2,2,-1,5,6,2,5,-1,1,-1,2,2,1,2,-1,1,-2,1,-2,1,2,-5,1,-2,1,-1,1,-1,1,1,-5,1,-43
-74,1,-2,1,1,-5,1,-2,1,-3,1,-1,2,1,1,-1,1,1,1,1,-1,3,2,1,2,3,-2,2,1,3,1,1,1,4,1,1,3,3,5,1,1,5,2,5,3,4,2,5,7,6,6,9,4,7,4,9,5,5,8,5,8,13,13,10,11,9,10,13,8,12,9,11,16,22,9,15,12,6,9,9,12,12,15,7,11,10,15,21,16,15,9,8,8,7,13,14,16,10,11,8,9,7,8,3,9,8,8,4,12,9,9,6,7,3,8,6,3,1,6,1,4,4,5,3,4,2,5,3,3,4,6,2,4,4,2,2,-1,5,6,2,5,-1,1,-1,1,3,1,2,-1,1,-2,1,-2,1,2,-5,1,-2,1,-1,1,-1,1,1,-5,1,-43
-74,1,-2,1,1,-5,1,-2,1,-2,1,-2,2,1,1,-1,1,1,1,1,-1,3,2,1,2,3,-2,2,1,3,1,1,1,4,1,1,3,3,5,1,1,5,2,5,3,4,2,5,8,5,5,10,4,7,4,9,5,5,8,5,8,13,13,10,11,9,10,13,8,12,8,12,16,22,9,15,12,6,9,9,13,11,14,8,11,11,13,22,18,13,9,8,8,7,13,14,17,9,10,9,9,7,8,3,9,8,8,4,10,11,9,6,6,4,8,6,3,1,6,1,4,4,5,3,5,1,5,3,3,4,6,2,4,4,2,2,-1,5,6,2,5,-1,1,-1,2,2,1,2,-1,1,-2,1,-2,1,2,-5,1,-2,1,-1,1,-1,1,1,-5,1,-43
-74,1,-2,1,1,-5,1,-2,1,-3,1,-1,2,1,1,-1,1,1,1,1,-1,3,2,1,2,3,-2,2,1,3,1,1,1,4,1,1,2,4,5,1,1,5,2,5,3,4,2,5,9,4,6,9,4,7,4,8,6,5,7,6,8,13,14,9,12,8,9,14,7,13,9,11,17,21,9,15,12,6,8,10,11,13,14,8,10,11,14,22,16,15,9,8,8,7,13,14,15,11,11,8,10,6,7,4,8,9,8,4,12,9,9,6,8,2,8,6,3,1,6,1,4,4,5,3,4,2,6,2,2,5,6,2,4,4,2,2,-1,5,6,2,5,-1,1,-1,1,3,1,2,-1,1,-2,1,-2,1,2,-5,1,-2,1,-1,1,-1,1,1,-5,1,-43
-74,1,-2,1,1,-5,1,-1,1,-4,1,-1,2,1,1,-1,1,1,1,1,-1,3,2,1,2,3,-2,2,1,3,1,1,2,3,1,1,2,4,3,3,2,4,2,5,4,3,2,5,8,5,6,9,4,7,5,7,6,5,8,5,8,13,14,9,13,7,10,13,7,13,7,13,19,19,8,16,11,7,8,10,14,10,11,11,10,10,15,22,11,20,7,10,6,9,12,15,15,11,9,10,10,6,6,5,8,9,9,3,13,8,10,5,8,2,5,9,2,2,6,1,4,4,5,3,4,2,6,2,2,5,6,2,4,4,2,2,-1,5,6,2,5,-2,1,1,3,1,2,-1,1,-3,1,-1,1,2,-5,1,-2,1,-1,1,-1,1,1,-5,1,-43
-74,1,-2,1,-1,1,-4,1,-1,1,-4,1,-1,2,-1,2,-1,1,1,1,1,-1,2,3,2,1,3,-2,2,1,3,1,1,3,2,-1,2,2,4,2,4,2,4,4,2,5,3,3,4,7,6,3,12,5,6,8,4,7,4,9,4,10,11,13,10,13,7,10,13,9,11,9,11,25,13,8,16,8,10,8,10,16,8,10,12,13,7,17,20,12,19,6,11,4,11,14,13,12,14,9,10,8,8,6,5,6,11,9,3,10,11,9,6,6,4,7,7,2,2,3,4,6,2,6,2,3,3,6,2,3,4,4,4,6,2,2,2,2,3,6,2,4,1,-1,1,3,1,2,1,-1,1,-3,1,1,-1,1,1,-4,1,-2,1,-1,1,-1,1,1,-5,1,-43
