3.1415926,0.000#0.180#0.170#0.190#0.160#0.270#0.150#0.200#0.300#0.210#0.220#0.130#0.230,4.300e+01,-00006727,000006431,1,000000043,000000306,000000000,000000000
-62,1,-6,1,-6,2,-2,1,-2,1,-2,1,-3,1,-3,1,2,-1,2,1,1,1,6,2,3,4,8,3,5,1,4,2,6,3,3,4,5,3,8,6,1,7,5,3,6,2,10,7,6,10,4,6,9,13,10,6,12,7,3,7,10,15,7,14,15,11,10,8,10,10,9,14,7,9,14,7,12,12,11,19,13,13,9,11,10,16,5,8,11,7,11,9,13,7,13,11,8,11,14,11,7,6,9,6,8,19,7,7,10,8,7,7,12,6,5,2,5,4,1,4,5,8,3,-1,7,2,2,1,4,3,4,3,1,2,-1,1,2,5,1,4,-1,1,2,2,-1,1,-1,1,1,-1,2,1,-1,1,-1,1,-22,1,-49
-62,1,-5,1,-7,2,-2,1,-2,1,-1,1,-4,1,-3,1,1,1,2,1,1,1,7,1,3,4,8,3,6,-1,3,3,7,2,3,4,6,2,10,4,3,5,4,4,5,3,8,9,6,10,6,3,12,11,10,6,11,8,3,7,10,15,9,12,14,12,11,7,10,10,13,10,8,8,13,8,15,9,10,20,12,14,11,9,13,13,5,8,11,7,11,9,12,8,13,11,9,10,13,12,7,6,8,7,10,17,9,5,11,6,8,7,13,5,6,1,5,4,-1,5,5,8,3,-1,7,2,1,2,3,4,4,3,2,-1,1,1,3,4,2,3,1,-1,3,1,-1,1,-1,1,1,-1,2,1,-1,1,1,-24,1,-48
-62,1,-5,1,-7,2,-2,1,-2,1,-1,1,-4,1,-3,1,1,1,2,1,1,1,7,1,3,4,8,3,6,-1,3,3,7,2,3,4,6,2,10,4,3,5,4,4,5,3,8,9,6,10,6,3,12,11,10,6,11,8,3,7,10,15,9,12,14,12,10,8,10,10,13,10,8,8,13,8,15,9,11,19,12,14,11,9,13,13,5,8,11,7,11,9,12,8,13,11,9,10,13,12,7,6,8,7,10,17,9,5,11,6,8,7,13,5,6,1,5,4,-1,5,5,8,3,-1,7,2,1,2,3,4,4,3,2,-1,1,1,3,4,2,3,1,-1,2,2,-1,1,-1,1,1,-1,2,1,-1,1,1,-24,1,-48
-62,1,-5,1,-7,2,-2,1,-2,1,-1,1,-4,1,-3,1,1,1,2,1,1,1,7,1,3,4,8,3,6,-1,3,3,7,2,3,4,6,2,10,4,3,5,4,4,5,3,8,9,5,11,6,3,12,11,9,7,9,10,3,7,9,16,9,12,14,12,11,7,10,10,13,10,8,8,13,8,15,9,10,20,12,14,11,9,13,13,5,8,11,7,11,9,12,8,13,11,9,10,13,12,7,6,8,7,10,17,9,5,11,6,8,7,13,5,6,1,5,4,-1,5,5,8,3,-1,7,2,1,2,3,4,4,3,2,-1,1,1,3,4,2,3,1,-1,3,1,-1,1,-1,1,1,-1,2,1,-1,1,1,-24,1,-48
-62,1,-5,1,-7,2,-2,1,-2,1,-1,1,-4,1,-3,1,1,1,2,1,1,1,7,1,3,4,8,3,6,-1,3,3,7,2,3,4,6,2,8,6,3,5,4,4,5,3,8,9,6,10,6,3,12,11,9,7,11,8,3,7,10,15,8,13,14,12,10,8,10,10,11,12,8,8,13,8,15,9,11,19,12,14,11,9,12,14,5,8,11,7,12,8,12,8,13,11,9,10,13,12,7,6,8,7,10,17,9,5,11,6,8,7,13,5,6,1,5,4,-1,5,5,8,3,-1,7,2,1,2,3,4,4,3,2,-1,1,1,3,4,2,3,-1,1,2,2,-1,1,-1,1,1,-1,2,1,-1,1,1,-23,1,-49
-62,1,-5,1,-7,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,1,1,2,1,1,1,7,1,4,3,7,4,6,-1,3,3,7,2,2,5,5,3,10,4,3,5,4,4,5,3,8,9,6,10,5,4,12,11,8,8,9,10,3,7,10,15,8,13,14,12,11,7,13,6,13,11,8,8,12,9,14,10,11,19,12,13,11,10,12,14,7,6,10,8,11,9,14,6,12,12,9,10,12,13,6,7,9,6,8,19,9,5,11,6,9,6,13,5,6,1,5,4,-1,5,5,8,2,1,8,1,1,2,3,4,4,3,2,-1,1,1,3,4,2,3,1,-1,3,1,-1,1,-1,1,1,-1,2,1,-1,1,1,-24,1,-48
-62,1,-5,1,-7,2,-2,1,-2,1,-1,1,-4,1,-3,1,1,1,2,1,1,1,7,1,3,4,8,3,6,-1,3,3,7,2,3,4,6,2,8,6,3,5,4,4,5,3,8,9,6,10,6,3,12,11,9,7,11,8,3,7,10,15,8,13,14,12,10,8,10,10,11,12,8,8,13,8,15,9,11,19,12,14,11,9,12,14,5,8,11,7,12,8,12,8,13,11,8,11,13,12,7,6,8,7,10,17,9,5,10,7,8,7,13,5,6,1,6,3,-1,5,5,8,3,-1,7,2,1,2,3,4,4,3,2,-1,1,1,3,4,1,4,-1,1,2,2,-1,1,-1,1,1,-1,2,1,-1,1,1,-23,1,-49
-62,1,-5,1,-7,2,-2,1,-2,1,-1,1,-4,1,-3,1,1,1,2,1,1,1,7,1,3,4,8,3,6,-1,3,3,7,2,2,5,6,2,10,4,3,5,4,4,5,3,8,9,5,11,6,3,12,11,9,7,9,10,3,7,9,16,9,12,14,12,11,7,10,10,13,10,8,8,12,9,15,9,10,20,12,14,10,10,13,13,6,7,11,7,11,9,12,8,13,11,8,11,13,12,7,6,8,7,8,19,9,5,11,6,8,7,13,5,6,1,5,4,-1,5,5,8,3,-1,8,1,1,2,3,4,4,3,2,-1,1,1,3,4,2,3,1,-1,3,1,-1,1,-1,1,1,-1,2,1,-1,1,1,-24,1,-48
-62,1,-5,1,-7,1,1,-1,1,-2,1,-1,1,-4,1,-3,1,1,1,2,1,1,1,7,1,5,2,7,4,6,-1,2,4,6,3,2,5,5,3,10,4,3,5,4,4,5,3,7,9,7,10,4,5,12,11,8,8,8,11,3,7,9,16,9,12,12,14,11,6,14,6,12,12,8,8,12,9,13,11,13,17,11,14,11,10,13,12,8,6,10,8,11,9,14,6,13,11,9,10,13,12,6,7,9,6,8,19,9,5,10,7,8,7,13,5,5,2,5,4,1,4,5,8,2,1,8,1,1,2,4,3,5,2,2,-1,1,1,3,4,2,3,1,-1,3,1,-1,1,-1,1,1,-1,2,1,-1,1,1,-24,1,-48
-62,1,-5,1,-7,2,-2,1,-2,1,-1,1,-4,1,-3,1,1,1,2,1,1,1,7,1,3,4,8,3,6,-1,3,3,7,2,2,5,6,2,10,4,3,5,4,4,5,3,8,9,5,11,6,3,12,11,9,7,9,10,3,7,10,15,9,12,14,12,11,7,11,9,13,10,8,8,12,9,15,9,9,21,12,14,10,10,13,13,6,7,11,7,11,9,12,8,12,12,8,11,13,12,6,7,8,7,8,19,9,5,11,6,8,7,13,5,6,1,5,4,-1,5,5,8,3,-1,8,1,1,2,3,4,4,3,2,-1,1,1,3,4,2,3,1,-1,3,1,-1,1,-1,1,1,-1,2,1,-1,1,1,-24,1,-48
-62,1,-5,1,-7,2,-2,1,-2,1,-1,1,-4,1,-3,1,1,1,2,1,1,1,7,1,3,4,8,3,6,-1,3,3,7,2,2,5,5,3,10,4,3,5,4,4,5,3,8,9,5,11,6,3,12,11,9,7,9,10,3,7,10,15,9,12,14,12,11,7,11,9,13,10,8,8,12,9,14,10,10,20,12,14,10,10,13,13,6,7,11,7,11,9,12,8,12,12,9,10,13,12,6,7,8,7,8,19,9,5,11,6,8,7,13,5,6,1,5,4,-1,5,5,8,3,-1,8,1,1,2,3,4,4,3,2,-1,1,1,3,4,2,3,1,-1,3,1,-1,1,-1,1,1,-1,2,1,-1,1,1,-24,1,-48
