3.1415926,0.000#0.810#0.710#0.820#0.980#0.700#0.970#0.010#0.960#0.720#0.050#0.660#0.670,4.300e+01,-00007429,000005643,1,000000043,000000304,000000000,000000000
-49,1,-26,1,-6,1,-6,1,-7,1,-1,1,1,-1,1,1,-1,1,-1,2,2,2,-1,2,3,3,1,1,2,-1,4,2,6,6,3,2,3,4,3,2,2,2,3,4,6,6,6,13,14,6,6,3,7,5,5,3,6,8,5,11,7,6,9,10,8,14,7,11,13,10,16,7,7,8,11,9,12,10,18,9,15,14,14,13,8,9,8,8,16,11,11,10,10,8,11,10,14,16,7,6,13,5,9,7,14,13,12,5,12,14,8,3,9,2,10,5,8,9,1,8,10,6,5,2,4,4,11,3,5,2,4,2,4,2,4,4,2,3,1,2,1,2,-1,3,2,1,2,2,1,1,1,1,-1,3,1,1,-16,1,-9,1,-32
-48,1,-28,1,-4,1,-8,1,-7,1,-1,2,1,-1,1,-2,1,1,3,-1,2,1,4,1,3,1,2,2,2,6,2,3,6,3,2,4,3,2,2,2,3,6,4,7,5,12,14,8,5,5,5,5,5,4,5,7,6,7,11,11,4,8,9,10,12,8,15,16,9,9,7,10,8,15,6,17,12,16,8,13,15,10,11,8,9,16,8,10,12,14,6,10,8,13,12,9,14,16,3,7,7,14,7,11,13,10,8,13,9,9,3,8,4,11,2,2,8,9,9,3,7,5,2,6,8,4,4,5,2,4,2,3,2,4,3,-1,4,-1,3,-1,2,2,2,2,2,1,2,1,1,-1,1,2,2,1,-15,1,-9,1,-33
-48,1,-28,1,-4,1,-8,1,-7,1,-1,2,1,-1,1,-2,1,-1,4,-1,2,1,4,1,3,1,2,2,2,6,2,5,4,3,2,4,3,1,3,2,3,5,5,5,7,15,12,10,2,6,4,5,5,3,6,7,6,8,10,11,4,8,9,11,11,11,12,15,10,9,7,9,9,13,8,17,12,16,8,15,13,9,12,10,7,17,7,10,12,14,6,12,7,12,12,11,12,12,7,7,7,15,6,10,15,7,10,14,8,9,3,7,5,9,4,2,8,8,10,3,7,4,3,8,7,2,5,5,2,4,2,3,2,5,2,-1,4,-1,3,-1,2,2,2,2,2,1,2,-1,2,-1,1,2,2,1,-15,1,-9,1,-33
-48,1,-28,1,-4,1,-8,1,-7,1,-1,2,1,-1,1,-2,1,1,3,-1,2,1,4,1,3,1,2,2,2,5,3,3,6,3,2,4,3,2,2,2,3,6,4,6,6,12,14,8,5,5,5,5,5,4,5,7,6,6,12,11,4,8,9,10,12,8,15,15,10,9,7,10,8,15,6,18,11,15,9,13,15,10,11,8,9,17,7,11,11,14,6,10,8,13,12,9,14,16,3,7,7,14,7,11,13,10,8,13,9,9,3,8,4,11,2,2,8,9,9,3,7,5,2,6,7,5,4,5,2,4,2,3,2,4,3,-1,4,-1,3,-1,2,2,2,2,2,1,2,1,1,-1,1,2,2,1,-15,1,-9,1,-33
-48,1,-28,1,-4,1,-8,1,-7,1,1,1,1,-2,1,-1,1,1,2,1,2,3,2,1,3,2,1,3,1,6,2,3,6,3,2,3,4,2,2,3,2,6,4,6,6,14,12,7,6,7,3,5,5,6,3,6,7,7,11,10,5,6,11,7,15,11,11,16,10,9,7,9,9,12,9,19,10,15,9,14,14,8,13,8,9,18,6,11,11,11,9,10,8,14,11,7,16,13,6,9,5,14,7,10,13,13,6,8,14,9,3,9,3,8,5,1,9,9,9,4,6,5,2,9,4,5,4,4,3,4,2,3,2,3,4,1,3,1,2,-1,2,2,2,3,1,1,2,1,1,-1,1,2,2,1,-15,1,-9,1,-33
-48,1,-28,1,-4,1,-8,1,-7,1,-1,2,1,-1,1,-2,1,-1,4,-1,2,1,4,1,3,1,2,2,2,6,2,5,4,3,2,4,3,1,3,2,3,5,5,5,7,15,12,10,2,6,4,5,5,3,6,7,6,8,10,11,4,8,9,11,11,11,12,15,10,9,7,8,10,13,8,17,12,16,8,14,14,10,11,9,8,17,7,10,12,14,6,12,7,11,13,11,12,12,7,7,7,15,6,10,15,8,9,14,8,9,3,7,5,9,4,2,8,8,10,3,7,4,3,8,7,2,5,5,2,4,2,3,2,5,2,-1,4,-1,3,1,1,2,2,2,2,1,2,-1,2,-1,1,2,2,1,-15,1,-9,1,-33
-48,1,-28,1,-4,1,-8,1,-7,1,1,1,1,-2,1,-1,1,1,3,-1,2,3,2,1,3,2,1,3,1,6,2,3,6,3,2,3,4,2,2,3,2,6,4,5,7,14,12,7,6,7,3,5,5,6,3,7,6,7,11,10,5,6,11,7,15,11,11,16,10,9,7,9,9,12,9,19,10,15,9,15,13,8,13,8,9,18,6,11,11,11,9,10,8,14,11,7,16,13,6,9,5,14,7,10,13,13,6,8,14,9,3,9,3,8,5,1,9,9,9,4,6,5,2,8,5,5,4,4,3,4,2,3,2,3,4,1,3,1,2,-1,2,2,2,3,1,1,2,1,1,-1,1,2,2,1,-15,1,-9,1,-33
-49,1,-26,1,-6,1,-6,1,-7,1,-1,1,1,-1,1,1,-1,1,-1,2,2,2,-1,2,3,3,1,1,2,-1,4,2,6,6,3,2,3,4,3,2,2,2,3,4,6,6,6,13,14,6,6,3,7,5,5,3,6,8,5,11,7,6,9,10,8,14,7,11,13,10,16,7,7,9,10,9,12,10,18,8,16,14,14,13,8,9,8,8,16,11,11,10,10,8,11,10,14,16,7,6,13,6,8,7,14,13,12,5,12,14,8,3,9,2,10,5,8,9,1,8,10,7,4,2,4,4,11,3,5,2,4,2,4,2,4,4,2,3,1,2,1,2,-1,3,1,2,2,2,1,1,1,1,-1,3,1,1,-16,1,-9,1,-32
-48,1,-28,1,-4,1,-8,1,-7,1,1,1,1,-2,1,-1,1,1,3,-1,2,3,2,1,3,2,1,3,1,6,2,3,6,3,2,3,4,2,2,3,2,6,4,6,6,14,12,7,6,7,3,5,5,6,3,7,6,6,12,10,5,7,10,8,14,11,12,15,10,9,7,9,9,12,9,19,10,15,9,15,13,8,13,8,9,18,6,11,11,11,9,10,8,14,11,7,16,13,6,8,6,14,7,10,13,13,6,8,14,9,3,9,3,8,5,1,9,9,9,4,6,5,2,8,5,5,4,4,3,4,2,3,2,3,4,1,3,1,2,-1,2,2,2,2,2,1,2,1,1,-1,1,2,2,1,-15,1,-9,1,-33
-48,1,-28,1,-4,1,-8,1,-7,1,-1,2,1,-1,1,-2,1,-1,4,-1,2,1,4,1,3,1,2,2,2,6,2,5,4,3,2,4,3,1,3,2,3,5,5,5,7,14,13,10,2,6,4,5,5,3,6,7,6,8,10,11,4,7,10,11,11,10,13,15,10,9,7,9,9,13,8,16,13,16,8,15,13,9,12,9,8,17,7,10,12,14,6,12,6,13,12,11,12,12,7,7,7,15,6,10,14,9,9,13,9,9,3,7,5,9,4,2,8,8,10,3,7,4,3,8,7,2,5,5,2,4,2,3,2,5,2,-1,4,-1,3,-1,2,2,2,2,2,1,2,-1,2,-1,1,2,2,1,-15,1,-9,1,-33
-49,1,-26,1,-6,1,-6,1,-7,1,-1,1,1,-1,1,1,-1,1,-1,2,2,2,-1,2,3,3,1,1,2,-1,4,3,5,6,3,2,3,5,2,1,3,3,2,4,6,6,6,14,13,6,6,4,6,4,6,3,6,9,4,11,7,6,9,9,9,13,8,12,12,12,13,7,8,8,10,10,12,9,19,8,16,14,14,12,9,9,8,12,12,11,11,10,10,8,11,8,16,16,7,6,13,6,8,7,14,13,12,5,12,14,8,4,8,1,11,5,8,9,1,8,10,5,6,2,4,4,11,3,5,3,3,2,4,1,5,3,3,3,1,2,1,2,-1,3,1,2,2,2,1,1,1,1,-1,3,1,1,-16,1,-9,1,-32
