3.1415926,0.000#0.140#0.370#0.250#0.240#0.510#0.580#0.650#0.640#0.460#0.600#0.430#0.480,4.000e+01,-00005879,000006201,1,000000040,000000302,000000000,000000000
-53,1,-9,1,-4,1,-1,2,-3,1,1,2,1,-1,1,2,2,2,-1,1,3,2,3,1,-1,7,2,2,1,3,2,2,5,2,3,8,2,3,3,7,2,3,1,2,2,7,5,4,7,10,7,6,8,7,8,5,9,5,9,10,7,4,12,11,7,11,11,13,7,15,10,8,12,8,11,8,14,11,13,17,14,14,13,12,12,6,9,9,8,8,4,9,12,16,17,9,8,15,8,12,9,12,14,10,7,4,8,5,12,9,7,1,8,7,8,6,6,5,5,3,9,3,3,8,1,6,2,2,4,5,2,4,3,3,7,2,1,-1,2,1,5,3,1,3,-1,2,1,-1,3,1,-1,2,3,-1,1,1,2,1,-1,1,2,1,1,-1,2,-9,1,-2,1,-7,1,-4,1,-46
-53,1,-8,1,-6,1,2,-3,1,1,1,2,-1,1,2,2,2,-2,4,2,3,1,-1,7,2,2,1,2,3,2,5,2,3,7,3,2,4,6,3,3,1,1,3,6,6,3,8,9,8,7,7,7,8,6,8,5,9,7,10,4,12,11,7,9,13,15,4,16,10,10,10,7,12,10,12,11,13,19,12,13,14,14,10,6,9,9,8,8,4,9,12,16,16,9,9,13,10,10,11,13,13,5,12,4,8,6,11,9,7,1,8,10,5,5,7,5,5,3,9,3,3,4,5,6,2,3,3,5,2,2,5,3,7,1,2,-1,2,1,5,2,2,3,-1,2,1,-1,3,1,-1,2,3,-1,1,1,2,1,-1,1,2,-1,2,1,1,-8,1,-3,1,-8,1,-3,1,-46
-53,1,-8,1,-6,1,2,-3,2,-2,2,1,1,2,2,2,-1,1,3,4,1,-1,1,6,3,3,-1,1,4,3,4,2,3,7,3,3,3,7,2,2,2,1,3,7,5,1,9,10,8,7,7,6,9,5,9,7,7,9,8,8,8,7,11,9,13,13,6,12,14,13,7,7,12,11,11,10,14,16,15,11,16,13,11,7,8,11,6,9,3,8,13,17,15,7,11,11,12,11,10,11,15,5,12,4,8,8,9,8,8,2,7,8,7,4,8,3,7,6,6,1,5,3,6,6,2,4,2,6,1,3,4,5,5,1,2,2,-1,3,3,2,2,2,1,1,2,-1,2,2,-1,1,4,-1,1,1,2,1,-1,1,2,-1,2,1,1,-8,1,-3,1,-8,1,-3,1,-46
-53,1,-8,1,-6,1,2,-3,2,-1,1,2,-1,1,2,2,2,-2,4,3,2,-1,1,7,2,2,1,1,4,2,5,2,3,8,2,3,3,6,3,2,2,1,3,5,7,2,9,9,8,6,8,8,7,5,9,6,8,8,9,6,10,10,8,8,14,15,4,16,10,11,9,6,13,11,11,11,13,16,15,15,12,14,10,6,9,10,7,9,3,8,13,15,17,10,8,11,12,9,12,12,14,5,12,4,8,9,8,9,7,2,7,8,7,5,7,6,4,3,9,2,4,4,5,6,2,3,3,6,1,3,4,4,6,1,2,1,1,2,4,2,2,3,-1,2,1,-1,3,1,-1,1,4,-1,1,1,2,1,-1,1,2,-1,2,1,1,-8,1,-3,1,-8,1,-3,1,-46
-53,1,-8,1,-6,1,2,-3,2,-1,1,2,-1,1,2,2,2,-2,4,3,2,-1,1,7,2,2,1,1,4,2,5,2,3,8,2,3,3,6,3,2,2,1,3,6,6,3,8,9,8,6,8,8,7,6,8,6,8,8,9,6,10,10,8,8,14,15,4,16,10,11,9,6,13,11,11,12,12,16,15,15,12,14,10,6,9,10,7,9,3,8,13,15,17,10,8,11,12,9,12,12,14,5,12,4,8,8,9,9,7,2,7,8,7,5,7,6,4,3,9,2,4,4,5,6,2,3,3,6,1,2,5,4,6,1,2,-1,2,2,4,2,2,3,-1,2,1,-1,3,1,-1,1,4,-1,1,1,2,1,-1,2,1,-1,2,1,1,-8,1,-3,1,-8,1,-3,1,-46
-53,1,-8,1,-6,1,1,1,-2,1,1,-1,2,1,1,-1,4,2,-1,2,2,4,1,-1,1,5,4,3,-1,1,4,3,4,2,3,5,5,5,1,5,4,1,3,1,3,7,5,1,9,11,6,9,6,6,9,6,8,6,8,7,10,9,7,7,11,10,12,13,6,12,14,13,7,12,7,15,7,10,14,15,16,11,16,10,14,8,7,13,4,10,2,8,13,18,14,6,12,9,14,11,10,12,14,4,13,7,5,9,8,6,10,3,6,10,5,5,7,4,6,6,6,-1,6,2,7,6,2,4,2,4,3,3,4,5,5,1,2,2,-1,3,3,-1,4,2,1,1,2,1,1,1,1,-1,5,1,-2,3,1,-1,1,2,1,1,2,-9,1,-3,1,-8,1,-3,1,-46
-53,1,-8,1,-6,1,1,1,-2,1,1,-1,2,1,1,1,3,2,-1,2,2,4,1,-1,1,5,4,2,1,1,4,3,4,2,3,4,6,4,2,5,4,-1,4,1,3,5,7,1,9,10,7,9,6,6,9,6,8,5,9,7,10,10,6,7,11,10,12,11,8,11,15,13,7,12,7,14,8,9,15,16,15,14,13,12,12,8,7,12,5,10,2,11,10,18,14,7,11,7,16,11,10,12,14,4,13,7,5,8,9,5,11,5,4,11,4,6,6,5,5,6,6,-1,6,2,7,5,3,4,2,4,3,3,4,6,4,1,2,2,-1,3,3,-1,4,2,1,1,2,1,1,1,1,2,3,1,-2,3,-1,1,1,2,1,1,2,-9,1,-3,1,-8,1,-3,1,-46
-52,1,-9,1,-6,1,1,1,-2,1,1,-1,2,1,1,1,3,2,-1,2,2,3,2,-1,1,4,5,2,1,1,4,3,4,3,2,4,6,4,2,5,4,-1,4,1,3,5,7,1,9,8,9,9,6,7,8,6,8,5,9,8,9,11,5,7,11,11,11,10,9,11,15,13,7,12,7,14,8,12,12,16,15,12,15,13,11,9,6,13,4,7,5,12,9,15,17,6,12,7,16,9,12,11,15,5,12,8,4,9,8,5,11,6,3,11,4,6,6,5,5,6,6,-1,6,2,7,5,3,4,1,4,4,3,4,6,4,1,2,2,-1,3,3,-1,4,2,1,1,2,1,1,1,1,2,3,1,-2,3,-1,1,1,2,1,1,2,-9,1,-3,1,-8,1,-3,1,-46
-52,1,-9,1,-6,1,1,1,-2,1,1,-1,2,1,1,1,3,2,-1,2,2,3,2,-1,1,4,5,2,1,1,4,3,4,3,2,4,6,4,2,5,4,-1,4,1,3,5,7,1,9,8,9,9,6,7,8,6,8,5,9,8,9,11,5,7,11,12,10,10,9,11,15,13,7,12,7,14,8,12,12,16,15,12,15,13,11,9,6,13,4,8,4,12,9,15,17,6,12,7,16,9,12,11,15,5,12,8,4,9,8,5,11,5,4,11,4,6,6,5,5,6,6,-1,6,2,7,5,3,4,1,4,4,3,4,6,4,1,2,2,-1,3,3,-1,4,2,1,1,2,1,1,1,1,2,3,1,-2,3,-1,1,1,2,1,1,2,-9,1,-3,1,-8,1,-3,1,-46
-53,1,-8,1,-6,1,1,1,-2,1,1,-1,2,1,1,1,3,2,-1,1,3,4,1,-1,1,5,4,3,-1,1,4,2,5,2,3,5,5,5,1,5,4,1,3,1,3,8,4,1,9,12,5,9,6,6,9,6,8,7,7,7,10,9,7,7,11,10,12,11,8,12,14,13,7,11,8,15,7,8,16,16,15,12,15,11,13,6,9,13,4,9,3,8,13,17,15,7,11,11,12,12,9,13,13,6,11,4,8,8,9,7,9,3,6,9,6,5,7,4,6,7,5,-1,6,2,7,6,2,4,2,4,3,3,4,5,5,1,2,2,-1,3,3,2,2,2,1,1,2,1,1,1,1,-1,5,1,-1,1,2,1,-1,1,2,1,1,1,1,-8,1,-3,1,-8,1,-3,1,-46
-52,1,-9,1,-6,1,1,1,-2,1,1,-1,2,1,1,1,3,2,-1,2,2,4,1,-1,1,5,4,2,1,1,4,3,4,2,3,4,6,4,2,5,4,-1,4,1,3,5,7,1,9,9,8,9,6,6,9,7,7,5,9,8,9,11,5,7,11,10,12,10,9,11,15,13,7,12,7,14,8,10,14,16,15,14,13,12,12,9,6,13,4,10,2,11,10,17,15,6,12,7,16,10,11,12,14,4,13,7,5,8,9,5,11,5,4,11,4,6,6,5,5,6,6,-1,6,2,7,5,3,4,2,4,3,3,4,6,4,1,2,2,-1,3,3,-1,4,2,1,1,2,1,1,1,1,2,3,1,-2,3,-1,1,1,2,1,1,2,-9,1,-3,1,-8,1,-3,1,-46
-53,1,-8,1,-6,1,1,1,-2,1,1,-1,2,1,1,1,3,2,-1,1,3,4,1,-1,1,5,4,3,-1,1,4,2,5,2,3,5,5,3,3,7,2,1,3,1,3,7,5,-1,10,13,5,8,6,6,9,6,8,7,7,8,9,9,7,7,11,9,13,13,6,12,14,13,7,11,8,14,8,9,15,16,15,12,15,12,12,7,8,12,5,9,3,8,13,18,14,7,11,10,13,12,9,12,14,5,12,4,8,9,8,9,7,3,6,9,6,6,6,3,7,7,5,-1,6,2,7,6,2,4,2,4,3,3,4,5,5,1,2,2,-1,3,3,2,2,2,1,1,2,1,1,1,1,-1,5,1,-1,1,2,1,-1,1,2,-1,2,1,1,-8,1,-3,1,-8,1,-3,1,-46
-53,1,-8,1,-6,1,1,1,-2,1,1,-1,2,1,1,-1,4,2,-1,1,3,4,1,-1,1,5,4,3,-1,1,4,2,5,2,3,5,5,5,1,5,4,1,3,1,3,7,5,1,9,12,5,9,6,6,9,6,8,8,6,7,10,9,7,7,11,11,11,11,8,12,14,13,7,11,8,15,7,10,14,16,15,12,15,10,14,8,7,13,4,10,2,8,13,18,14,5,13,10,13,12,9,13,13,6,11,5,7,8,9,5,11,3,6,10,5,5,7,4,6,7,5,-1,6,2,7,6,2,4,2,4,3,3,4,5,5,1,2,2,-1,3,3,1,3,2,1,1,2,1,1,1,1,-1,5,1,-1,1,2,1,-1,1,2,1,1,1,1,-8,1,-3,1,-8,1,-3,1,-46
