3.1415926,0.000#0.710#0.700#0.740#0.660#0.670#0.750#0.760#0.600#0.730#0.620,4.000e+01,-00005984,000006256,1,000000040,000000306,000000000,000000000
-49,1,-16,1,-2,1,-2,3,2,-1,1,2,1,2,-2,1,1,2,-1,1,1,2,2,2,2,3,2,2,4,6,1,3,2,2,1,5,2,1,4,6,7,7,3,4,6,4,6,7,6,4,3,3,17,4,7,7,7,8,4,11,10,7,11,10,9,8,3,13,15,9,10,9,10,10,14,16,13,16,10,13,13,9,7,10,11,8,8,5,15,9,8,12,9,11,9,7,9,12,11,7,7,12,16,7,11,12,11,12,6,9,10,8,10,7,12,9,1,12,7,5,7,3,4,2,3,3,3,5,1,7,5,3,4,6,2,1,2,3,4,1,3,1,2,4,1,3,1,2,1,2,-1,2,1,-2,2,1,3,-1,3,-1,1,-1,1,-3,2,-14,1,-5,1,-51
-48,1,-18,1,1,-3,2,3,1,-1,2,1,1,1,-1,1,1,2,1,-1,2,1,-1,4,1,4,1,3,5,5,3,1,1,3,5,1,2,1,7,3,6,8,3,4,4,6,6,7,-1,9,4,3,6,15,5,8,10,6,9,6,6,11,10,11,6,11,10,6,7,17,8,11,11,9,15,15,12,17,11,12,11,11,8,9,6,13,7,6,8,16,13,7,9,11,8,7,11,10,9,10,13,6,10,13,11,12,11,12,9,6,7,11,9,8,7,14,7,6,7,5,4,6,4,2,2,4,7,1,3,5,6,2,3,7,2,1,3,2,1,4,1,3,5,1,3,1,2,1,2,1,2,-2,1,2,-1,3,1,2,1,1,-2,1,-2,1,1,-15,1,-5,1,-50
-48,1,-18,1,1,-3,2,3,1,-1,2,1,1,1,-1,1,1,2,1,-1,2,1,-1,4,1,4,1,3,5,5,3,1,1,3,5,1,2,1,7,3,6,8,3,4,4,6,6,7,-1,9,4,3,6,15,5,8,10,6,10,5,6,11,10,11,7,10,9,7,7,17,8,11,11,9,15,15,12,17,11,12,11,11,8,9,6,13,7,6,8,16,13,7,8,12,8,7,12,9,9,10,13,6,10,13,12,11,11,12,9,6,6,12,10,7,7,14,6,7,7,5,4,6,5,1,2,4,7,1,3,5,6,2,3,7,2,1,3,2,1,4,1,3,5,1,3,1,2,1,2,1,2,-2,1,2,-1,3,1,2,1,1,-2,1,-2,1,1,-15,1,-5,1,-50
-48,1,-18,1,1,-3,1,4,1,-1,1,2,1,1,-1,1,1,2,1,-1,2,1,-1,4,1,4,1,3,5,5,3,1,1,3,5,1,2,1,7,3,6,8,3,4,4,6,6,7,1,8,4,3,7,14,6,7,10,6,9,6,6,11,10,11,6,11,10,6,7,17,8,11,10,10,16,14,12,17,11,12,11,11,10,7,6,13,5,8,8,16,13,7,9,11,8,7,10,11,9,10,13,6,10,13,10,13,10,13,9,6,8,10,10,7,7,14,7,6,7,5,4,6,4,2,2,4,7,1,4,4,5,3,4,6,2,1,3,2,1,4,1,3,5,1,3,1,2,1,2,1,2,-2,1,2,-1,3,1,2,-1,2,-2,1,-2,1,1,-15,1,-5,1,-50
-48,1,-18,1,1,-3,1,4,1,-1,2,1,1,1,-1,1,1,2,1,-1,2,1,-1,4,1,4,-1,4,5,5,3,1,1,3,5,1,2,1,7,3,4,10,3,4,5,5,6,7,-1,9,4,3,6,15,5,8,10,6,10,5,6,11,10,11,7,10,9,7,7,17,8,11,11,9,15,15,13,16,11,12,10,12,8,9,7,12,8,5,8,16,13,7,9,11,7,8,12,9,10,9,13,6,11,12,11,12,11,12,9,6,7,11,10,7,9,12,6,7,7,5,4,6,4,2,2,4,7,1,3,5,6,2,2,8,3,-1,3,2,1,4,2,2,5,1,3,1,2,1,2,1,2,-2,1,2,-1,3,1,2,1,1,-2,1,-3,2,-15,1,-5,1,-50
-48,1,-18,1,1,-3,1,4,1,-1,2,1,1,1,-1,1,1,2,1,-1,2,1,-1,4,1,4,-1,4,5,5,3,1,1,3,5,1,2,1,7,3,4,10,3,4,5,5,6,7,-1,9,4,3,6,15,5,8,10,6,10,5,6,11,10,11,7,10,9,7,7,17,8,11,11,9,15,15,12,17,11,12,10,12,8,9,7,12,8,5,8,16,13,7,9,11,8,7,12,9,10,9,13,6,10,13,11,12,11,12,9,6,7,11,10,7,8,13,6,7,7,5,4,6,5,1,2,4,7,1,3,5,6,2,2,8,3,-1,3,2,1,4,2,2,5,1,3,1,2,1,2,1,2,-2,1,2,-1,3,1,2,1,1,-2,1,-2,1,1,-15,1,-5,1,-50
-48,1,-18,1,1,-3,1,4,1,-1,1,2,1,1,-1,1,1,2,1,-1,2,1,-1,4,1,4,1,3,5,5,3,1,1,3,5,1,2,1,7,3,6,8,4,3,4,6,6,7,2,7,4,3,6,15,6,7,10,6,10,5,6,11,10,11,6,11,10,6,7,17,8,11,9,11,16,14,12,17,11,12,11,11,10,7,7,12,5,8,8,16,13,7,8,12,8,7,10,11,9,10,13,6,9,14,10,13,10,13,9,6,8,10,10,7,7,14,7,6,7,5,4,6,4,2,4,2,7,1,4,4,5,3,4,6,2,1,3,2,1,4,1,3,5,1,3,1,2,1,2,1,2,-2,1,2,-1,3,1,2,-1,2,-2,1,-2,1,1,-15,1,-5,1,-50
-48,1,-18,1,1,-3,1,4,1,-1,1,2,1,1,-1,1,1,2,1,-1,2,1,-1,4,1,4,1,3,4,6,3,1,1,3,5,1,2,1,6,4,6,8,4,3,3,7,6,7,2,7,4,3,6,15,6,7,10,6,10,5,6,11,10,11,6,11,10,6,7,17,9,10,9,11,16,14,12,17,11,12,11,11,10,7,7,12,5,8,9,15,13,7,8,12,8,7,10,11,9,10,13,6,9,14,10,13,11,12,9,6,8,10,9,8,7,14,8,5,6,6,4,6,4,2,4,2,7,1,5,3,5,3,4,6,2,1,3,2,1,4,1,3,5,1,3,1,2,1,2,1,2,-2,1,2,-1,3,1,2,-1,2,-2,1,-2,1,1,-15,1,-5,1,-50
-48,1,-18,1,1,-3,1,4,1,-1,2,1,1,1,-1,1,1,2,1,-1,2,1,-1,4,1,4,1,3,4,6,3,1,1,3,5,1,2,1,7,3,3,11,3,4,6,4,6,7,-1,9,4,3,6,15,6,8,9,6,11,4,6,11,11,10,7,10,9,7,8,16,8,11,9,11,14,16,13,16,10,13,9,13,8,9,7,12,8,5,10,14,13,7,9,11,7,8,12,9,9,10,12,7,14,9,11,12,11,12,8,7,7,11,12,5,9,12,6,7,7,5,4,6,4,2,2,4,7,1,3,5,6,2,1,9,3,-1,4,1,1,4,2,2,5,1,3,1,2,1,2,1,2,-2,1,1,1,3,1,2,1,1,-2,1,-3,2,-15,1,-5,1,-50
-48,1,-18,1,1,-3,1,4,1,-1,1,2,1,1,-1,1,1,2,1,-1,2,1,-1,4,1,4,1,3,5,5,3,1,1,3,5,1,2,1,7,3,6,8,3,4,4,6,6,7,-1,9,4,3,6,15,6,7,10,6,10,5,6,11,10,11,6,11,10,6,7,17,8,11,11,9,16,14,12,17,11,12,11,11,10,7,6,13,6,7,8,16,13,7,9,11,8,7,11,10,9,10,13,6,10,13,10,13,10,13,9,6,7,11,10,7,7,14,7,6,8,4,4,6,4,2,2,4,7,1,4,4,6,2,4,6,2,1,3,2,1,4,1,3,5,1,3,1,2,1,2,1,2,-2,1,2,-1,3,1,2,-1,2,-2,1,-2,1,1,-15,1,-5,1,-50
