3.1415926,0.000#0.090#0.080#0.120#0.200#0.130#0.100#0.070#0.150#0.190#0.220#0.340,4.200e+01,-00006162,000006690,1,000000042,000000306,000000000,000000000
-58,1,-4,2,-5,1,-2,1,-1,1,-1,1,3,1,2,2,1,1,3,2,3,-1,2,-1,4,3,2,2,3,-1,4,4,1,-1,5,4,5,5,4,4,4,5,3,5,5,2,7,8,7,2,7,5,7,8,6,9,5,13,7,6,3,13,6,8,5,7,16,9,15,11,9,6,14,12,13,11,10,12,15,9,11,16,7,11,16,9,12,11,14,14,13,10,13,9,8,12,13,17,13,8,12,11,8,11,13,5,9,5,7,9,9,6,7,9,7,5,6,5,14,7,3,3,2,2,5,1,5,5,5,3,2,4,4,-1,3,1,2,2,1,1,4,2,2,2,-1,1,1,2,-1,1,1,-1,1,-2,2,1,-5,2,2,-4,1,-72
-58,1,-4,2,-5,1,-2,1,-1,1,-1,2,2,1,2,3,-1,1,3,2,3,-1,2,-1,4,3,2,2,3,1,3,2,3,-1,5,4,5,3,6,2,6,5,3,4,6,2,7,8,7,1,8,5,6,10,5,9,5,11,9,6,3,12,7,7,6,6,17,11,13,10,10,5,15,11,14,10,11,12,15,7,13,15,8,7,20,9,12,10,14,15,13,11,12,8,9,12,13,18,12,8,12,8,11,10,14,5,9,5,7,11,7,6,7,9,7,5,6,5,14,6,4,3,2,2,5,-1,6,5,5,3,2,3,5,1,2,2,1,2,1,1,4,2,2,2,-1,1,1,2,-1,1,1,-1,1,-2,2,1,-5,2,2,-4,1,-72
-58,1,-4,2,-5,1,-2,1,-1,1,-1,2,2,1,2,3,-1,1,3,2,3,-1,2,-1,4,3,2,2,3,1,3,3,2,-1,5,4,5,3,6,2,6,5,3,4,6,2,7,8,7,1,8,5,7,8,6,9,5,12,8,6,3,12,7,7,6,6,17,9,15,10,10,5,15,11,14,10,11,12,15,7,13,15,8,8,19,9,12,11,13,15,13,11,12,9,8,12,13,19,11,8,12,8,11,10,14,5,9,5,7,11,7,6,7,9,7,5,6,4,15,6,4,3,2,2,5,-1,6,5,5,3,2,3,5,1,2,2,1,2,1,1,4,2,2,2,-1,1,1,2,-1,1,1,-1,1,-2,2,1,-5,2,2,-4,1,-72
-58,1,-4,2,-5,1,-2,1,-1,1,-1,3,1,1,2,3,-1,1,3,2,3,-1,2,-1,4,3,2,3,2,2,2,2,3,-1,5,4,5,3,6,1,7,5,3,4,6,2,7,7,8,1,8,5,6,10,5,9,5,11,9,6,3,12,7,6,7,6,17,11,13,10,10,5,15,11,14,9,12,12,15,6,14,15,8,6,21,9,12,10,14,14,14,12,11,9,8,11,14,20,10,8,12,8,11,11,13,5,9,5,7,11,7,7,6,8,8,5,6,6,13,5,5,4,1,2,5,-1,6,5,5,3,2,3,5,2,1,2,1,2,1,1,4,2,2,2,-1,1,1,2,-1,1,1,-1,1,-2,2,1,-5,2,2,-4,1,-72
-58,1,-4,2,-5,1,-2,1,-1,1,-1,2,2,1,2,3,-1,2,2,2,3,-1,2,-1,4,2,3,3,2,2,2,2,3,-1,5,4,5,3,6,1,7,4,4,6,4,2,7,7,8,2,7,4,7,13,2,9,5,12,8,6,3,11,8,6,7,6,17,11,13,10,10,4,16,11,14,10,11,11,16,5,15,12,11,6,21,11,10,10,14,12,16,13,10,9,8,12,13,19,11,8,12,9,10,11,13,5,9,4,8,9,9,7,6,8,8,6,5,7,12,4,6,4,1,2,5,1,5,5,5,3,2,3,5,2,1,3,-1,2,1,2,3,2,2,1,1,-1,2,2,-1,1,1,1,-3,2,1,-5,2,2,-4,1,-72
-58,1,-4,2,-5,1,-2,1,-1,1,-1,3,1,1,2,3,-1,2,2,2,3,-1,2,-1,4,3,2,3,2,2,2,2,3,-1,5,3,6,3,6,1,7,5,3,5,5,2,7,7,8,1,8,5,6,11,4,9,5,11,9,6,3,12,7,6,7,6,17,11,13,10,10,4,16,11,14,9,12,11,16,6,14,15,8,6,21,9,12,10,14,14,14,12,11,9,8,11,14,20,10,8,12,9,10,11,13,5,9,5,7,11,7,7,6,8,8,5,6,6,13,5,5,4,1,2,5,-1,6,5,5,3,2,3,5,2,1,2,1,2,1,1,4,2,2,2,-1,1,1,2,-1,1,1,-1,1,-2,2,1,-5,2,2,-4,1,-72
-58,1,-4,2,-5,1,-2,1,-1,1,-1,3,1,1,2,3,-1,1,3,2,3,-1,2,-1,4,3,2,3,2,2,2,2,3,-1,5,4,5,3,6,1,7,5,3,4,6,2,7,8,7,1,8,5,6,10,5,9,5,11,9,6,3,12,7,6,7,6,17,11,13,10,10,5,15,11,14,10,11,12,15,7,13,15,8,7,20,9,12,10,14,15,13,11,12,8,9,12,13,19,11,9,11,8,11,10,14,5,9,5,7,11,7,7,6,9,7,5,6,5,14,6,4,3,2,2,5,-1,6,5,5,3,2,3,5,1,2,2,1,2,1,1,4,2,2,2,-1,1,1,2,-1,1,1,-1,1,-2,2,1,-5,2,2,-4,1,-72
-58,1,-4,2,-5,1,-2,1,-1,1,-1,2,2,1,2,3,-1,1,3,2,3,-1,2,-1,4,3,2,2,3,1,3,3,2,-1,5,4,5,4,5,2,6,5,3,4,6,2,7,8,7,1,8,5,7,8,6,9,5,12,8,6,3,13,6,8,5,6,17,9,15,10,10,5,15,11,14,10,11,12,15,7,13,16,7,9,18,9,12,11,14,14,13,11,12,9,8,12,13,19,11,8,12,8,11,10,14,5,9,5,7,11,7,6,7,9,7,5,6,4,15,6,4,3,2,2,5,-1,6,5,5,3,2,3,5,1,2,2,1,2,1,1,4,2,2,2,-1,1,1,2,-1,1,1,-1,1,-2,2,1,-5,2,2,-4,1,-72
-58,1,-4,2,-5,1,-2,1,-1,1,-1,3,1,1,2,3,-1,2,2,2,3,-1,2,-1,4,3,2,3,2,2,2,2,3,-1,5,3,6,3,6,1,7,4,4,5,5,2,7,8,7,1,8,5,6,11,4,9,5,12,8,6,3,12,7,5,8,6,17,11,13,10,10,4,16,11,14,10,11,11,16,6,14,15,8,6,21,10,11,10,14,13,15,13,10,9,8,11,14,20,10,8,12,9,10,11,13,4,10,5,7,10,8,7,6,7,9,5,6,7,12,5,5,4,1,2,5,1,5,5,5,3,2,3,5,2,1,3,-1,2,1,1,4,2,2,2,-1,1,1,2,-1,1,1,-1,1,-2,2,1,-5,2,2,-4,1,-72
-58,1,-4,2,-5,1,-2,1,-1,1,-1,2,2,1,2,3,-1,2,2,2,3,-1,2,-1,4,2,3,3,2,2,2,2,3,-1,5,4,5,3,6,1,7,4,4,6,4,2,7,7,8,2,7,4,7,13,2,9,5,12,8,6,3,11,8,6,7,6,17,11,13,10,10,4,16,11,14,10,11,11,16,5,15,14,9,6,21,11,10,10,14,13,15,13,10,9,8,12,13,19,11,8,12,9,10,11,13,5,9,4,8,10,8,7,6,7,9,5,6,7,12,5,5,4,1,2,5,1,5,5,5,3,2,3,5,2,1,3,-1,2,1,2,3,2,2,1,1,-1,2,2,-1,1,1,1,-3,2,1,-5,2,2,-4,1,-72
-58,1,-4,2,-5,1,-2,1,-1,1,-1,3,1,1,2,3,-1,2,2,2,3,-1,2,-1,4,2,3,3,2,2,2,2,3,-1,5,4,5,3,6,1,7,4,4,6,4,2,7,7,8,3,6,4,7,13,2,9,5,12,8,6,3,10,9,5,8,7,16,10,14,8,12,4,16,11,14,9,12,13,14,6,14,12,11,6,21,12,9,10,14,12,16,12,11,8,9,12,13,20,10,9,11,9,10,12,12,6,8,4,8,9,9,7,6,8,8,6,5,7,12,4,6,4,1,2,5,1,5,5,5,3,2,3,5,2,1,3,-1,2,1,2,3,2,2,1,1,-1,2,2,-1,1,1,1,-3,2,1,-5,2,2,-4,1,-72
-58,1,-4,2,-5,1,-2,1,-2,1,3,1,1,2,3,-1,2,2,3,2,-1,2,-1,4,2,3,3,2,2,2,2,3,2,3,2,7,3,6,2,6,5,3,7,3,2,7,8,7,3,6,2,9,11,4,9,5,12,8,4,5,12,7,5,8,9,14,9,15,8,12,3,17,11,14,12,9,10,17,6,14,9,14,5,22,14,7,9,15,11,17,13,10,6,11,14,11,22,8,9,11,9,10,12,12,7,7,4,8,8,10,7,6,9,7,4,7,10,9,4,5,5,1,1,6,1,5,6,4,3,2,2,6,2,1,3,-1,2,1,2,3,3,1,-1,2,-1,2,1,1,1,1,1,-3,2,1,-5,2,1,1,-2,1,-73
