3.1415926,0.000#0.950#0.070#0.160#0.080#0.110#0.240#0.250#0.170#0.190#0.200#0.220#0.290#0.090,4.800e+01,-00007093,000007499,1,000000048,000000304,000000000,000000000
-67,1,-7,1,3,-1,1,1,-2,1,1,3,1,-2,1,-1,4,4,1,1,1,1,3,5,2,3,1,7,3,4,7,2,2,1,5,4,5,2,8,4,3,10,9,9,3,7,7,11,8,10,6,9,2,12,8,14,8,12,10,11,9,16,11,8,10,18,15,13,16,13,7,19,22,23,11,7,13,23,16,8,8,11,12,9,9,11,14,14,7,10,7,9,11,8,7,3,9,7,14,11,5,8,7,2,5,7,9,10,-1,4,5,5,6,1,3,1,1,2,6,3,2,5,4,1,2,2,1,1,2,2,-2,1,-1,2,2,1,2,1,1,2,-3,1,-1,1,-2,1,-3,1,1,-2,1,-5,1,-66
-67,1,-6,1,-1,1,2,1,1,-2,1,1,2,2,-3,1,4,4,1,1,1,1,4,3,4,2,7,1,4,3,4,5,1,2,4,5,2,5,6,6,9,4,7,10,8,3,12,6,10,8,9,6,12,2,14,8,12,8,11,10,16,9,8,11,13,12,15,16,13,16,19,7,24,21,7,11,25,11,8,16,12,7,10,11,11,9,16,12,9,8,11,5,7,12,4,6,8,8,10,14,10,4,3,6,7,5,11,8,3,1,4,6,1,6,1,3,2,1,3,6,5,2,1,4,2,2,1,1,2,2,-3,1,1,3,2,1,2,-2,2,-3,1,-1,1,1,-3,1,-2,1,1,-5,1,-67
-67,1,-7,1,3,-2,2,-2,1,1,3,1,-2,1,-1,4,4,1,1,1,1,3,5,2,3,1,7,4,3,8,1,2,1,4,5,5,2,9,3,2,11,7,11,5,5,8,10,9,9,4,11,5,9,8,14,8,12,10,11,9,16,10,9,10,18,15,13,14,15,8,18,23,22,10,8,10,26,16,8,9,10,14,7,9,11,11,17,7,10,8,8,11,8,7,3,9,7,13,12,4,9,6,3,4,8,7,12,-1,4,4,6,6,1,3,1,2,1,6,3,2,5,4,1,2,2,1,1,2,2,-2,1,-1,2,2,-1,3,1,1,2,-3,1,-1,1,-2,1,-3,1,-1,1,-1,1,-5,1,-66
-67,1,-7,1,3,-2,2,-2,1,1,2,2,-2,1,-1,4,4,1,1,1,1,2,6,1,4,1,7,3,4,8,1,2,1,4,5,5,2,9,3,3,10,7,11,4,6,11,7,10,8,4,11,4,10,11,11,8,12,12,9,11,14,10,9,11,16,15,14,11,18,10,16,23,22,9,9,13,23,13,11,9,10,13,8,9,11,12,16,8,9,8,8,9,10,7,3,7,9,13,11,4,10,7,2,4,8,7,12,1,3,5,5,6,1,2,2,2,1,5,4,2,5,4,1,1,3,1,1,2,2,-2,1,-1,1,3,-1,3,1,1,1,1,-2,1,-1,1,-2,1,-3,1,-1,1,-1,1,-5,1,-66
-67,1,-7,1,3,-2,2,-2,1,1,3,1,-2,1,-1,4,4,1,1,1,1,3,5,2,3,1,7,4,3,8,1,2,1,5,4,5,2,9,3,2,11,7,11,5,5,8,10,9,9,4,11,4,10,8,14,8,12,10,11,9,16,10,9,11,17,14,14,13,16,8,18,24,21,10,8,10,26,16,8,9,10,13,8,9,11,11,17,8,9,8,8,11,8,7,3,9,7,13,12,4,9,6,3,5,7,7,12,-1,4,4,6,6,1,3,1,2,1,6,3,2,5,4,1,2,2,1,1,2,2,-2,1,-1,2,2,-1,3,1,1,2,-3,1,-1,1,-2,1,-3,1,-1,1,-1,1,-5,1,-66
-67,1,-7,1,3,-2,2,-2,1,1,3,1,-2,1,-1,4,4,1,1,1,1,3,5,1,4,1,7,4,3,8,1,2,1,5,4,5,2,9,3,2,11,7,11,4,6,11,7,9,9,4,11,4,10,11,11,8,12,9,12,10,15,10,9,11,16,15,14,11,18,9,17,22,23,10,8,12,24,16,8,9,10,13,8,9,11,11,17,8,9,8,8,10,9,7,3,8,8,14,11,4,9,6,3,5,7,7,12,-1,4,4,6,6,1,2,2,2,1,5,4,2,5,4,1,2,2,1,1,2,2,-2,1,-1,2,2,-1,3,1,1,1,1,-2,1,-1,1,-2,1,-3,1,-1,1,-1,1,-5,1,-66
-67,1,-7,1,3,-2,2,-2,1,1,2,2,-2,1,-1,4,4,1,1,1,1,2,6,2,3,1,7,3,4,8,1,2,1,2,7,3,4,9,3,3,10,8,10,4,6,9,9,8,10,4,11,6,8,11,11,7,13,12,9,13,12,9,10,12,15,14,15,10,19,10,16,21,24,9,9,16,20,12,12,10,9,13,8,8,12,12,16,8,9,9,7,10,9,8,2,7,9,13,11,3,11,7,2,4,8,9,10,3,1,3,7,6,1,2,2,2,1,4,5,4,3,3,2,1,3,1,1,2,2,-2,1,-1,1,3,1,2,1,1,1,1,-2,1,-1,1,-2,1,-3,1,-1,1,-1,1,-4,1,-67
-67,1,-7,1,3,-2,2,-2,1,1,2,2,-2,1,-1,4,4,1,1,1,1,2,6,2,3,1,7,3,4,8,1,2,1,2,7,3,4,9,3,3,10,8,10,4,6,9,9,8,10,4,11,6,8,11,11,7,13,13,8,13,12,9,10,12,15,14,15,10,19,10,16,21,24,9,9,16,20,12,12,10,9,13,8,7,13,12,16,8,9,9,7,10,9,8,2,7,9,12,12,3,11,8,1,4,8,9,10,3,1,3,7,6,1,2,2,2,1,4,5,4,3,3,2,1,3,1,1,2,2,-2,1,-1,1,3,1,2,1,1,1,1,-2,1,-1,1,-2,1,-3,1,-1,1,-1,1,-4,1,-67
-67,1,-7,1,3,-2,2,-2,1,1,2,2,-2,1,-1,4,4,1,1,1,1,2,6,1,4,1,7,3,4,8,1,2,1,3,6,5,2,9,3,3,10,7,11,4,6,11,7,9,9,4,11,4,10,11,11,8,12,12,9,11,14,10,9,11,16,15,14,11,18,10,16,23,22,9,9,15,21,14,10,9,10,13,8,8,12,12,16,8,9,8,8,9,10,7,3,8,8,13,11,4,10,7,2,4,8,7,12,2,2,5,5,6,1,2,2,2,1,5,4,2,5,4,1,1,3,1,1,2,2,-2,1,-1,1,3,-1,3,1,1,1,1,-2,1,-1,1,-2,1,-3,1,-1,1,-1,1,-5,1,-66
-67,1,-7,1,3,-2,2,-2,1,1,2,2,-2,1,-1,4,4,1,1,1,1,2,6,1,4,1,7,3,4,8,1,2,1,3,6,4,3,9,3,3,10,7,11,4,6,11,7,9,9,4,11,6,8,11,11,7,13,12,9,11,14,9,10,12,15,15,14,12,17,10,16,21,24,9,9,16,20,13,11,9,10,13,8,8,12,11,17,8,9,9,7,9,10,7,3,7,9,13,11,4,10,7,2,4,8,8,11,2,2,5,5,7,-1,2,2,2,1,5,4,2,5,4,1,1,3,1,1,2,2,-2,1,-1,1,3,-1,3,1,1,1,1,-2,1,-1,1,-2,1,-3,1,-1,1,-1,1,-5,1,-66
-67,1,-7,1,3,-2,2,-2,1,1,2,2,-2,1,-1,4,4,1,1,1,1,2,6,1,4,1,7,3,4,8,1,2,1,2,7,4,3,9,3,3,10,8,10,4,6,11,7,9,9,4,11,6,8,11,11,7,13,12,9,11,14,9,10,12,15,15,14,12,17,11,15,21,24,9,9,16,20,12,12,9,10,13,8,8,12,11,17,8,9,9,7,9,10,7,3,7,9,13,11,4,10,7,2,4,8,8,11,2,2,5,5,7,-1,2,2,2,1,5,4,2,5,4,1,1,3,1,1,2,2,-2,1,-1,1,3,-1,3,1,1,1,1,-2,1,-1,1,-2,1,-3,1,-1,1,-1,1,-5,1,-66
-67,1,-7,1,3,-2,2,-2,1,1,2,2,-2,1,-1,4,4,1,1,1,1,2,6,1,4,1,7,2,5,8,1,2,1,2,7,3,4,9,3,3,10,8,10,4,6,10,8,8,10,4,11,6,8,11,11,7,13,12,9,12,13,9,10,12,15,14,15,11,18,11,15,22,23,9,9,16,20,12,12,10,9,13,8,8,12,12,16,8,9,9,7,10,9,7,3,7,9,13,11,4,10,7,2,4,8,8,11,3,1,5,5,6,1,2,2,2,1,5,4,2,5,4,1,1,3,1,1,2,2,-2,1,-1,1,3,-1,3,1,1,1,1,-2,1,-1,1,-2,1,-3,1,-1,1,-1,1,-4,1,-67
