3.1415926,0.000#0.550#0.540#0.520#0.530#0.560#0.510#0.130#0.140#0.150#0.080,3.900e+01,-00006193,000005663,1,000000039,000000304,000000000,000000000
-62,1,-1,2,-3,1,1,1,-3,1,1,-1,3,-2,1,-2,1,1,-1,1,-1,1,1,1,1,2,1,-1,1,1,-1,1,2,1,3,3,3,3,2,7,3,3,5,3,5,4,1,6,6,9,6,7,4,7,1,7,8,4,8,-1,5,5,7,10,10,9,6,8,8,12,9,3,1,10,14,8,7,8,14,12,7,15,13,20,3,14,14,8,13,8,10,14,13,8,11,10,12,13,9,18,10,8,12,12,17,10,11,6,7,9,10,10,11,6,9,9,12,7,8,8,11,5,8,8,3,7,6,3,7,3,3,8,9,1,3,-1,2,2,4,5,-1,3,2,2,2,4,-1,4,2,5,-1,1,4,2,3,1,1,3,4,-1,2,1,1,1,1,-3,2,-1,1,-1,1,-6,1,-1,1,-3,1,-2,1,-3,1,-1,1,-42
-63,1,-1,2,-2,2,-2,1,-2,1,1,-1,3,-3,1,1,-2,1,1,-1,1,1,1,1,1,2,1,-1,1,-1,1,2,1,3,3,3,3,2,5,5,2,6,3,5,-1,5,8,4,8,7,4,7,5,3,5,10,6,6,2,3,4,8,9,11,5,10,12,4,8,13,3,1,11,13,9,6,10,12,7,12,10,18,7,16,15,13,10,11,6,12,10,16,10,10,10,12,13,9,9,19,12,8,19,10,15,6,6,7,7,12,13,8,10,5,11,9,8,8,7,12,8,5,4,7,2,10,7,4,3,3,8,9,2,2,1,1,4,2,2,3,3,2,3,1,2,2,3,3,3,2,2,3,3,2,1,1,6,1,2,-1,1,1,1,1,-2,2,-1,1,-2,1,-7,1,-1,1,-2,1,-1,1,-4,1,1,-43
-63,1,-1,2,-2,2,-2,1,-2,1,1,-1,3,-3,1,1,-2,1,1,-1,1,1,1,1,1,2,1,-1,1,-1,1,2,1,3,3,3,3,2,5,5,2,6,2,6,-1,5,7,5,8,7,4,7,5,3,5,10,6,6,2,3,4,8,9,11,5,10,12,4,8,13,4,-1,10,14,9,6,10,12,7,12,10,18,7,16,15,13,10,11,6,12,10,16,10,10,10,12,14,8,9,19,13,7,19,10,15,6,6,7,7,12,13,8,10,5,11,9,8,8,7,12,8,5,5,6,2,10,7,4,3,3,8,9,2,2,1,1,4,2,2,3,3,2,3,1,2,2,3,3,3,2,2,3,3,2,1,1,6,1,2,-1,1,1,1,1,-2,2,-1,1,-2,1,-7,1,-1,1,-2,1,-1,1,-4,1,1,-43
-63,1,-1,2,-2,2,-1,1,-3,1,1,-1,3,-3,1,1,-2,1,1,-1,1,1,1,1,1,2,1,-1,1,-1,1,2,1,3,3,3,3,2,5,5,2,6,2,6,-1,5,7,5,8,7,4,7,5,3,5,10,6,6,2,3,4,8,10,10,5,10,13,3,8,13,4,-1,9,15,9,6,10,12,8,11,10,18,8,15,14,14,10,11,6,12,10,16,10,10,9,13,14,8,8,20,12,8,18,11,14,7,6,7,7,12,13,8,9,6,11,9,8,8,7,12,8,5,5,6,4,8,7,4,3,3,8,9,2,2,1,1,5,1,2,3,3,2,3,1,2,2,3,3,3,2,2,3,3,2,1,1,6,1,2,-1,1,1,1,1,-2,2,-1,1,-2,1,-7,1,1,-3,1,-1,1,-4,1,1,-43
-63,1,-1,2,-2,2,-1,1,-3,1,1,-1,3,-3,1,1,-2,1,1,-1,1,1,1,1,1,2,1,-1,1,-1,1,2,1,3,3,3,3,2,5,5,2,6,2,6,-1,5,7,5,8,7,4,7,5,3,5,10,6,6,2,3,4,8,9,11,5,10,13,3,8,13,4,-1,9,15,9,6,10,12,7,12,10,18,7,16,15,13,10,11,6,12,10,16,10,10,10,12,14,8,9,19,13,7,18,11,14,7,6,7,7,12,13,8,10,5,11,9,8,8,7,12,8,5,5,6,3,9,7,4,3,3,8,9,2,2,1,1,5,1,2,3,3,2,3,1,2,2,3,3,3,2,2,3,3,2,1,1,6,1,2,-1,1,1,1,1,-2,2,-1,1,-2,1,-7,1,1,-3,1,-1,1,-4,1,1,-43
-63,1,-1,2,-2,2,-2,1,-2,1,1,-1,3,-3,1,1,-2,1,1,-1,1,1,1,1,1,2,1,-1,1,-1,1,2,1,3,3,3,3,2,5,5,2,6,3,5,-1,5,8,4,9,6,4,7,5,3,5,10,6,6,2,3,4,8,9,11,6,9,12,4,9,12,3,1,11,13,9,6,10,12,7,12,10,18,7,16,15,13,10,11,6,12,10,16,10,10,9,13,12,10,9,19,13,7,19,10,15,6,6,7,7,12,13,8,10,5,11,9,8,8,7,12,8,5,4,7,2,10,7,4,3,3,8,9,3,1,1,1,4,2,2,3,3,2,2,2,2,2,4,2,3,2,2,3,3,2,1,1,6,1,2,-1,1,1,1,1,-2,2,-1,1,-2,1,-7,1,-1,1,-2,1,-1,1,-4,1,1,-43
-63,1,-1,2,-2,1,1,1,-3,1,1,-1,3,-3,1,1,-2,1,1,-1,1,1,1,1,1,2,1,-1,1,-1,1,2,1,3,3,3,3,2,5,5,2,6,3,5,-1,5,7,5,8,7,5,6,5,3,5,10,6,6,2,3,4,8,10,10,5,10,13,3,8,13,4,-1,9,15,9,6,10,12,9,10,10,18,9,14,14,14,10,11,6,12,9,17,10,10,9,13,14,8,8,20,12,8,18,11,14,7,6,7,7,12,13,8,9,6,11,9,8,8,7,12,7,6,5,6,5,7,7,4,3,3,8,9,2,2,1,1,5,1,2,3,3,2,3,1,2,2,3,3,3,2,2,3,3,2,1,1,6,1,2,-1,1,1,1,1,-2,2,-1,1,-2,1,-7,1,1,-3,1,-1,1,-4,1,1,-43
-62,1,-1,2,-3,1,1,1,-3,1,1,-1,3,-2,1,-2,1,1,-1,1,-1,1,1,1,1,2,1,1,-1,1,-2,3,2,2,3,3,3,2,6,4,3,5,3,5,4,1,7,5,10,5,7,4,6,2,7,8,4,8,1,4,2,10,11,9,9,6,9,7,12,9,4,-1,12,12,8,7,7,15,13,6,10,18,18,5,15,13,7,14,9,9,15,12,8,11,9,13,13,9,14,14,9,11,15,14,12,9,5,8,7,12,11,10,8,7,9,12,7,8,10,9,6,7,7,4,8,4,7,4,3,3,9,8,1,3,1,1,3,3,5,-1,3,2,2,2,3,1,3,3,5,-1,1,4,3,2,1,1,3,4,-1,2,2,-1,1,1,-3,2,-1,1,-1,1,-7,1,1,-3,1,-2,1,-3,1,-1,1,-42
-62,1,-1,2,-3,1,1,1,-3,1,1,-1,3,-2,1,-2,1,1,-1,1,-1,1,1,1,1,2,1,1,-1,1,-2,3,2,2,3,3,3,2,6,4,3,5,3,5,4,1,7,5,10,5,7,4,6,2,7,8,4,8,1,4,2,10,11,9,9,6,9,7,12,9,4,-1,12,12,8,7,7,15,12,7,10,18,18,5,15,13,7,14,9,9,15,12,9,10,9,13,13,9,14,14,10,10,15,14,12,9,5,8,7,12,11,10,8,7,9,12,7,8,9,10,6,7,7,4,8,4,7,4,3,3,9,8,1,3,1,1,3,3,5,-1,3,2,2,2,3,1,3,3,4,1,1,4,3,2,1,1,3,4,1,1,2,-1,1,1,-3,2,-1,1,-1,1,-7,1,1,-3,1,-2,1,-3,1,-1,1,-42
-62,1,-1,2,-3,1,1,1,-3,1,1,-1,3,-2,1,-2,1,1,-1,1,-1,1,1,1,1,2,1,1,-1,1,-2,3,2,2,3,3,3,2,6,4,3,5,3,5,4,1,7,5,10,5,7,4,6,2,7,8,4,8,1,4,2,10,11,9,10,5,9,7,11,10,4,-1,12,12,8,7,7,15,12,7,10,18,18,5,15,13,8,13,9,9,15,12,9,10,9,13,13,9,14,14,10,10,14,15,12,9,5,8,7,12,11,10,7,8,8,13,7,8,9,10,6,7,7,4,8,4,7,4,3,3,9,8,1,3,1,1,3,3,5,-1,3,2,3,1,3,1,3,3,4,1,1,4,3,2,1,1,3,4,1,1,2,-1,1,1,-3,2,-1,1,-1,1,-7,1,1,-3,1,-2,1,-3,1,-1,1,-42
-62,1,-1,2,-3,1,1,1,-3,1,1,-1,3,-2,1,-2,1,1,-1,1,-1,1,1,1,1,2,1,1,-1,1,-2,3,2,2,3,3,3,2,6,4,3,5,3,5,4,1,6,6,10,5,7,4,7,1,7,8,4,8,1,4,3,9,11,9,8,7,8,8,12,9,3,1,11,13,8,7,7,15,13,6,15,13,20,3,15,13,7,14,9,9,14,13,8,11,9,13,12,10,17,11,8,12,14,15,11,10,6,7,7,12,11,10,7,8,9,12,5,10,9,10,7,6,8,3,7,5,6,5,3,3,9,8,1,3,-1,2,2,4,5,-1,3,2,2,2,4,-1,4,2,5,-1,1,4,3,2,1,1,3,4,-1,2,1,1,1,1,-3,2,-1,1,-1,1,-7,1,1,-3,1,-2,1,-3,1,-1,1,-42
