3.1415926,0.000#0.640#0.650#0.660#0.580#0.630#0.480#0.500#0.610#0.760#0.490#0.620,4.100e+01,-00006122,000006342,1,000000041,000000304,000000000,000000000
-45,1,1,-11,1,-14,2,-1,1,1,1,1,-2,3,-1,2,-2,2,2,1,2,1,3,2,3,1,2,4,3,2,3,8,6,2,2,7,3,4,6,3,5,6,4,3,4,4,3,9,10,9,5,7,11,6,6,7,12,7,8,6,9,9,7,11,10,8,8,18,18,16,16,13,12,8,10,10,15,9,16,11,22,13,6,11,8,11,8,8,14,12,17,12,15,12,11,14,8,9,11,4,14,10,8,10,2,8,9,9,8,4,6,7,13,1,9,3,2,4,3,9,4,1,3,4,4,2,3,1,6,3,5,1,4,1,2,2,3,1,1,2,1,2,-2,1,1,-1,1,-6,2,-2,2,1,-2,1,-3,1,1,-68
-45,1,-1,1,-11,1,-12,1,1,1,-1,2,-2,1,3,-1,1,1,-2,2,2,2,1,1,3,1,4,2,1,2,5,3,2,6,8,2,2,6,4,7,3,7,1,5,5,7,-1,3,4,11,8,6,8,12,6,3,9,11,8,8,7,13,2,7,9,11,9,7,10,22,14,15,17,12,12,9,10,13,12,19,6,21,12,11,8,10,9,13,6,11,11,16,12,14,13,11,13,9,13,13,7,11,6,14,5,8,4,14,3,5,12,6,4,9,10,5,6,3,2,5,2,6,7,2,2,4,4,2,3,2,5,5,3,2,2,3,1,3,2,1,1,1,2,-1,2,1,-2,1,-1,1,-4,1,1,-2,1,2,-2,1,-3,1,1,-68
-45,1,-1,1,-11,1,-12,1,1,1,-1,2,-2,1,3,-1,1,1,-2,2,2,2,1,1,3,1,4,2,1,2,5,3,2,5,9,2,2,6,4,7,3,7,1,5,5,7,-1,3,4,11,8,6,8,12,6,3,9,11,8,8,7,13,2,7,9,11,9,7,10,22,14,15,17,12,12,8,11,13,12,19,6,21,12,11,8,10,9,13,6,11,11,16,12,14,13,11,13,10,12,13,7,11,6,14,5,8,4,14,3,5,12,6,4,10,9,5,6,2,3,5,2,6,7,2,2,4,4,2,3,2,5,5,3,2,2,3,1,3,2,1,1,1,2,-1,2,1,-2,1,-1,1,-4,1,1,-2,1,2,-2,1,-3,1,1,-68
-45,1,-1,1,-11,1,-12,1,1,1,-1,2,-2,1,3,-1,1,1,-2,2,2,2,1,1,3,1,4,2,1,2,5,3,2,5,9,2,2,6,4,7,3,7,1,5,5,7,-1,3,4,11,8,6,8,12,6,3,9,11,8,8,7,12,3,7,9,11,9,7,10,22,14,15,17,12,12,8,11,13,12,19,6,21,12,11,8,10,9,13,6,11,11,16,12,15,12,10,14,10,12,13,7,11,6,14,5,8,4,14,3,5,12,6,4,10,9,5,6,2,3,5,2,6,7,3,1,4,4,2,3,2,5,5,3,2,2,3,1,3,2,1,1,1,2,-1,2,1,-2,1,-1,1,-4,1,1,-2,1,2,-2,1,-3,1,1,-68
-45,1,-1,1,-11,1,-12,1,1,1,-1,2,-2,1,3,-1,1,1,-2,2,2,2,1,1,3,1,4,2,1,2,5,3,2,6,8,2,2,7,3,7,3,7,1,4,6,7,-1,3,4,10,9,5,9,11,7,3,9,10,9,8,7,13,2,6,10,11,9,6,11,24,12,16,16,12,12,10,9,14,11,18,7,19,14,11,8,11,8,13,6,11,11,14,14,15,12,12,12,10,12,12,8,11,6,15,4,9,3,13,4,5,12,6,4,8,11,4,7,3,2,5,2,7,6,2,2,4,4,2,3,2,5,5,3,2,3,3,-1,2,3,1,1,1,2,-1,2,-1,1,-1,1,-1,1,-4,1,1,-2,1,2,-2,1,-3,2,-69
-45,1,-1,1,-11,1,-12,1,1,1,-1,2,-2,1,3,-1,1,1,-2,2,2,2,1,1,3,1,4,2,1,2,5,3,2,6,8,2,2,6,4,7,3,7,1,5,5,7,-1,3,4,11,8,6,8,12,6,3,9,11,8,8,7,13,2,7,9,11,9,7,10,22,14,15,17,12,12,9,10,13,12,19,6,19,14,11,8,11,8,13,6,11,11,15,13,14,13,11,13,10,12,13,7,10,7,14,5,9,3,14,3,5,12,6,4,8,11,4,7,3,2,5,2,6,7,2,2,4,4,2,3,2,5,5,3,2,3,2,1,3,2,1,1,1,2,-1,2,1,-2,1,-1,1,-4,1,1,-2,1,2,-2,1,-3,1,1,-68
-45,1,1,-11,1,-13,1,1,1,-1,1,1,-1,1,2,1,-1,2,-2,2,2,1,2,1,3,1,4,2,1,2,5,3,2,7,7,1,3,7,3,6,4,7,1,4,6,6,1,4,3,9,10,6,8,10,8,3,9,10,9,8,7,14,1,7,9,12,8,10,7,21,15,17,15,11,13,9,10,13,12,18,7,17,16,11,8,14,5,13,6,13,9,12,16,15,12,12,12,10,12,13,7,11,7,15,3,8,4,13,4,5,12,6,4,9,10,4,7,3,2,5,2,8,5,2,2,5,3,1,4,2,5,5,3,2,3,3,-1,2,3,-1,2,1,2,-1,2,-1,1,-1,1,-1,1,-5,2,-2,1,2,-2,1,-3,2,-69
-45,1,1,-11,1,-13,1,1,1,-1,1,1,-1,1,2,1,-1,2,-2,2,2,2,1,1,3,1,4,2,1,2,5,3,2,7,7,1,3,7,3,7,3,7,1,4,6,6,1,4,3,9,10,5,9,10,8,3,9,10,9,8,7,15,-1,6,10,12,8,10,7,23,13,16,16,10,14,9,10,13,12,18,7,17,16,11,8,14,5,12,7,12,10,12,16,15,12,13,11,9,13,13,7,11,7,15,3,9,3,13,4,4,13,6,4,9,10,4,7,3,2,5,2,8,5,2,2,5,3,1,4,2,5,5,3,2,3,3,-1,2,3,-1,2,1,2,-1,2,-1,1,-1,1,-1,1,-4,1,1,-2,1,2,-2,1,-3,2,-69
-45,1,-1,1,-11,1,-12,1,1,1,-1,2,-2,1,3,-1,1,1,-2,2,2,2,1,1,3,1,4,2,1,2,5,3,2,6,8,2,2,6,4,7,3,7,1,5,5,7,-1,3,4,11,8,5,9,12,6,3,9,10,9,8,7,13,2,7,9,11,9,7,10,22,14,16,16,12,12,10,9,13,12,19,6,19,14,11,8,11,8,13,6,11,11,14,14,14,13,12,12,10,12,12,8,10,7,14,5,9,3,13,4,5,12,6,4,8,11,4,7,3,2,5,2,7,6,2,2,4,4,2,3,2,5,5,3,2,3,2,1,2,3,1,1,1,2,-1,2,1,-2,1,-1,1,-4,1,1,-2,1,2,-2,1,-3,2,-69
-45,1,-1,1,-11,1,-12,1,1,1,-1,2,-2,1,3,-1,1,1,-2,2,2,1,2,2,2,1,4,2,1,2,5,4,1,6,8,1,3,6,4,7,3,7,1,3,7,6,1,3,4,11,8,6,8,13,5,3,9,13,6,8,7,11,4,8,7,13,8,8,9,21,15,14,18,8,16,11,8,14,11,18,7,23,10,11,8,10,9,10,9,10,12,17,11,12,15,10,14,10,12,15,5,10,7,9,10,5,7,12,5,6,11,6,4,10,9,7,4,2,3,4,3,6,7,3,1,5,3,2,3,4,3,6,2,4,-1,3,1,3,2,1,1,1,2,-1,2,1,-2,1,-1,1,-4,1,1,-2,1,2,-2,1,-3,1,1,-68
-45,1,1,-11,1,-13,1,1,1,-1,1,1,-1,1,2,1,-1,2,-2,2,2,1,2,1,3,1,4,2,1,2,5,3,2,7,7,1,3,7,3,6,4,7,1,4,6,6,1,3,4,9,10,5,9,10,8,3,9,10,9,8,7,15,-1,7,9,12,8,10,7,22,14,17,15,11,13,9,10,13,12,18,7,17,16,11,8,14,5,12,7,12,10,12,16,15,12,13,11,10,12,13,7,11,7,15,3,8,4,13,4,4,13,6,4,9,10,4,7,3,2,5,2,8,5,2,2,5,3,1,4,2,5,5,3,2,3,3,-1,2,3,-1,2,1,2,-1,2,-1,1,-1,1,-1,1,-4,1,1,-2,1,2,-2,1,-3,2,-69
