3.1415926,0.000#0.940#0.950#0.990#0.970#0.960#0.980#0.790#0.800#0.010#0.020#0.650#0.690#0.760,4.900e+01,-00008172,000006724,1,000000049,000000304,000000000,000000000
-75,1,-1,1,-19,1,-1,1,1,-1,1,1,-1,3,1,-2,2,-1,1,2,3,3,2,-1,3,1,3,3,2,1,1,3,9,2,5,6,4,7,5,5,4,5,5,4,9,7,11,4,7,9,11,6,5,14,11,7,6,10,4,13,15,11,14,15,16,16,11,11,14,15,9,10,14,9,14,8,15,16,11,13,16,9,12,18,16,13,12,11,16,4,21,12,6,8,13,9,12,6,9,5,13,9,7,5,5,6,4,6,4,4,3,10,5,7,6,3,6,5,1,5,2,5,3,2,4,1,-1,1,-1,2,1,3,1,2,-2,1,-1,1,1,2,-2,1,-7,1,-5,1,-53
-75,1,1,-19,1,-1,1,-2,1,1,1,3,-2,1,2,-1,1,-1,4,1,3,2,3,-1,2,2,2,3,1,1,7,5,5,2,5,5,3,7,7,4,5,5,9,4,11,7,7,4,12,7,7,5,10,15,7,6,4,10,13,14,16,10,17,13,12,16,14,11,9,13,18,8,13,10,15,8,11,15,16,14,12,9,15,19,11,13,16,11,19,7,5,12,13,9,13,8,9,6,12,6,7,9,5,5,4,6,4,6,3,4,5,10,7,6,6,3,2,4,2,5,3,5,3,3,-1,1,-1,1,1,2,1,3,-1,2,1,-1,1,-1,2,1,-3,1,-7,1,-5,1,-52
-75,1,1,-19,1,-1,1,-2,1,1,1,3,-2,1,2,-1,1,-1,4,1,3,2,3,-1,2,2,2,3,1,1,7,5,5,2,5,5,3,7,7,4,5,5,9,4,11,7,7,4,12,7,7,5,10,15,7,6,4,10,13,14,16,10,16,14,12,16,14,11,8,14,17,9,13,10,15,8,11,15,16,14,12,9,15,19,11,13,16,11,20,6,5,12,14,8,13,8,9,6,12,6,7,9,5,5,4,6,4,6,3,4,5,10,7,6,6,3,2,4,2,5,3,5,4,2,-1,1,-1,1,1,2,1,3,-1,2,1,-1,1,-1,2,1,-3,1,-7,1,-5,1,-52
-75,1,1,-19,1,-1,1,-2,1,1,1,3,-2,1,2,-1,1,-1,3,2,2,3,3,-1,3,1,2,3,1,1,9,3,5,2,4,6,3,7,6,5,5,5,9,4,11,7,7,4,10,9,6,6,11,14,6,7,4,10,14,13,15,11,15,15,12,16,14,11,9,12,17,10,14,9,15,8,11,15,17,13,12,9,16,18,11,13,16,11,23,3,4,13,14,8,12,9,9,6,13,5,7,9,5,5,4,6,4,6,3,4,5,10,7,6,6,3,1,5,2,5,3,5,4,2,-1,1,-1,1,1,2,1,3,-1,2,1,-1,1,-1,2,1,-3,1,-7,1,-5,1,-52
-75,1,1,-19,1,-1,1,-2,1,1,1,3,-2,1,2,-1,1,-1,3,2,2,3,3,-1,3,1,2,3,1,1,8,4,5,2,5,5,3,7,7,4,5,5,9,4,11,7,7,4,11,8,6,6,10,15,6,7,4,10,14,13,15,11,15,15,11,17,15,10,9,12,17,10,14,9,16,7,11,15,16,14,12,9,16,18,11,13,16,11,20,6,4,13,14,8,13,8,9,6,13,5,7,9,5,5,4,6,4,6,3,4,5,10,7,6,6,3,1,5,2,5,3,5,4,2,-1,1,-1,1,1,2,1,3,-1,2,1,-1,1,-1,2,1,-3,1,-7,1,-5,1,-52
-75,1,1,-19,1,-1,1,-2,1,1,1,3,-2,1,2,-1,1,-1,4,1,3,2,3,-1,2,2,2,3,1,1,7,5,5,2,5,5,3,7,7,4,5,5,9,4,11,7,7,4,12,7,7,5,10,15,6,7,4,10,13,14,15,11,16,14,11,17,15,10,9,12,18,9,13,10,15,8,11,15,16,14,12,9,15,19,11,13,16,11,20,6,4,13,14,8,13,8,9,6,12,6,7,9,5,5,4,6,4,6,3,4,5,10,7,6,6,3,1,5,2,5,3,5,4,2,-1,1,-1,1,1,2,1,3,-1,2,1,-1,1,-1,2,1,-3,1,-7,1,-5,1,-52
-75,1,1,-19,1,-1,1,-2,1,1,1,3,-2,1,2,-1,1,-1,3,2,2,3,3,-1,3,1,2,3,1,1,8,4,5,2,4,6,3,7,6,5,5,5,9,4,11,7,7,4,11,8,6,6,10,15,6,7,4,10,14,13,15,11,15,15,12,16,15,10,9,12,17,10,14,9,16,7,11,15,17,13,12,9,16,18,11,13,16,11,20,6,4,13,14,8,12,9,9,6,13,5,7,9,5,5,4,6,4,6,3,4,5,10,7,6,6,3,1,5,2,5,3,5,4,2,-1,1,-1,1,1,2,1,3,-1,2,1,-1,1,-1,2,1,-3,1,-7,1,-5,1,-52
-75,1,1,-20,1,1,-1,1,-1,2,-1,2,1,1,-1,1,1,1,-1,4,1,3,2,3,-1,2,2,1,4,-1,2,7,5,5,2,5,5,3,7,8,3,5,5,7,6,9,9,8,3,10,9,8,4,13,12,9,4,6,8,16,12,12,13,14,16,12,16,10,15,7,15,18,8,11,12,13,10,10,17,17,12,14,7,18,16,14,10,13,14,17,9,7,11,11,10,12,9,9,6,10,8,7,9,5,5,6,4,5,5,3,4,8,7,7,6,3,6,2,4,4,3,5,3,4,2,-1,1,-1,1,1,2,1,3,-1,2,1,-1,1,-1,2,1,-3,1,-7,1,-5,1,-52
-75,1,1,-20,1,1,-2,1,2,-1,2,1,1,-1,1,1,1,-1,4,1,3,2,3,-1,2,2,1,4,-1,2,7,5,5,2,5,5,3,7,8,3,5,5,8,5,9,9,7,4,10,9,7,5,13,12,9,4,6,8,16,12,12,13,14,16,12,16,10,15,7,15,18,8,11,12,13,10,10,17,17,12,14,7,19,15,14,10,13,14,19,7,7,11,11,10,12,9,10,5,10,8,7,9,5,5,5,5,5,5,3,4,8,7,8,5,3,6,2,4,4,3,4,4,3,3,-1,1,-1,1,1,2,1,3,-1,2,1,-1,1,-1,2,1,-3,1,-7,1,-5,1,-52
-75,1,-1,1,-19,1,-1,1,1,-1,1,1,-1,3,1,-2,2,-1,1,2,3,3,2,-1,3,1,3,3,2,1,1,3,9,3,4,6,4,6,6,5,4,6,4,4,9,7,11,3,8,9,11,6,5,15,10,8,5,10,4,13,15,11,14,15,16,15,12,11,14,14,10,10,14,9,14,8,15,16,11,13,16,9,12,18,16,13,12,11,16,4,21,12,6,8,13,9,12,6,9,5,13,10,6,5,5,6,4,6,4,4,3,10,5,7,6,3,6,5,1,5,2,5,3,2,4,1,-1,1,-1,2,1,3,1,2,-2,1,-1,1,1,2,-2,1,-7,1,-5,1,-53
