3.1415926,0.000#0.310#0.300#0.320#0.190#0.200#0.220#0.280#0.270#0.290#0.330#0.090#0.160,4.200e+01,-00006691,000005993,1,000000042,000000302,000000000,000000000
-70,1,-4,2,-1,1,3,1,-3,1,-4,1,-3,3,-1,2,3,4,-1,1,2,1,2,2,3,4,1,3,1,3,4,5,2,4,3,3,3,6,2,3,8,5,9,3,1,4,4,8,9,4,2,8,10,2,13,6,16,5,6,9,11,10,11,7,12,10,15,9,14,17,17,18,8,8,13,8,7,12,16,18,9,9,10,10,8,12,10,10,11,12,12,17,11,10,10,8,15,4,12,10,11,12,7,6,2,4,11,4,9,6,4,2,8,10,6,5,3,8,7,5,5,3,1,3,7,2,2,4,4,4,6,5,4,2,5,-1,4,-1,1,3,-1,1,1,1,2,2,1,2,2,-7,1,1,2,-3,1,-3,1,-56
-70,1,-4,2,1,-1,3,1,-3,1,-5,1,-2,1,2,3,2,4,-1,1,2,2,1,2,3,1,4,4,-1,3,4,5,2,2,5,3,3,3,5,4,7,5,9,1,3,2,6,11,6,2,4,6,12,5,10,4,18,4,7,9,10,8,14,9,10,12,13,12,11,16,18,15,11,9,11,6,10,15,13,18,9,7,12,11,7,13,9,5,15,12,13,13,15,10,10,6,17,7,9,10,10,15,5,5,3,6,9,7,6,6,4,5,5,12,4,2,6,6,9,3,7,3,1,4,6,2,2,3,5,4,6,6,3,1,6,1,3,-1,1,2,1,2,-1,1,2,1,2,1,3,-7,1,2,1,-3,1,-3,1,-56
-70,1,-4,2,1,-1,3,1,-3,1,-5,1,-2,1,2,3,2,4,-1,1,2,2,1,2,3,2,3,4,-1,3,4,5,2,2,5,3,3,3,5,3,8,5,9,1,3,3,5,11,6,2,4,6,12,5,10,4,18,4,7,10,9,7,15,9,10,12,13,12,11,17,17,14,12,9,11,6,10,15,13,18,9,7,12,11,7,13,9,5,15,12,13,14,14,10,10,6,17,6,10,10,10,15,5,5,3,6,9,7,6,7,3,5,5,12,4,2,6,6,9,3,7,3,1,4,6,2,2,3,5,4,6,6,3,1,6,1,3,-1,1,2,1,2,-1,1,2,1,2,1,3,-7,1,2,1,-3,1,-3,1,-56
-70,1,-4,2,1,-1,3,1,-3,1,-5,1,-2,1,2,3,2,3,1,1,2,2,1,2,3,1,4,4,-1,3,4,5,2,2,5,3,3,3,5,4,7,5,9,1,3,2,6,11,6,2,4,6,12,6,9,4,18,4,7,8,11,8,14,9,10,12,13,13,10,17,17,15,11,8,12,6,10,15,13,19,8,7,12,10,8,13,9,6,14,12,13,14,14,10,10,6,17,7,9,9,11,15,5,5,3,6,9,8,5,6,4,5,5,12,4,2,6,6,9,3,7,3,1,4,6,2,2,3,5,4,6,5,4,2,4,2,3,-1,1,2,1,2,-1,1,2,1,2,1,3,-7,1,2,1,-3,1,-3,1,-56
-70,1,-4,2,-1,1,2,2,-3,1,-5,1,-2,2,1,3,2,4,-1,1,2,1,2,2,3,3,2,4,-1,3,4,4,3,2,5,3,3,6,2,4,7,6,8,2,2,4,4,10,7,2,4,8,10,3,12,4,18,5,6,11,8,10,12,9,10,13,12,12,11,18,16,14,12,8,12,8,8,12,16,18,9,7,12,12,6,13,9,7,13,12,13,15,13,8,12,6,17,7,9,10,11,14,5,7,1,3,12,7,6,6,4,2,8,11,5,2,6,5,10,3,7,3,1,3,7,2,2,4,4,5,5,5,4,2,5,-1,4,-1,1,2,1,1,1,-1,3,1,2,1,3,-7,1,2,1,-3,1,-3,1,-56
-70,1,-4,2,-1,1,3,1,-3,1,-5,1,-2,2,1,3,2,4,-1,1,2,1,2,2,3,3,2,4,-1,3,4,4,3,2,5,3,3,6,2,4,7,6,8,2,2,4,4,11,6,2,4,8,10,3,12,3,19,3,8,10,9,10,12,9,10,13,12,12,11,18,16,14,12,8,12,8,8,12,16,18,9,7,12,12,6,12,10,7,13,12,13,15,13,10,10,6,17,7,9,10,11,14,5,7,1,4,11,7,6,6,4,2,8,11,5,2,6,5,10,2,8,3,1,3,7,2,2,4,4,5,5,6,3,2,5,-1,4,-1,1,2,1,1,1,-1,3,1,2,1,3,-7,1,2,1,-3,1,-3,1,-56
-70,1,-4,2,-1,1,3,1,-3,1,-5,1,-2,2,1,3,2,4,-1,1,2,1,2,2,3,3,2,4,-1,3,4,4,3,2,5,3,3,6,2,3,8,6,8,2,2,4,4,11,6,2,4,7,11,4,11,3,19,3,8,10,9,10,12,9,10,13,12,11,12,17,17,14,12,9,11,7,9,12,16,18,9,7,12,12,6,13,9,7,13,12,13,15,13,10,10,5,18,7,9,10,10,15,5,7,1,5,10,7,6,7,3,3,7,11,5,1,7,6,9,2,8,3,1,3,7,2,2,4,4,4,6,6,3,2,5,-1,4,-1,1,2,1,1,1,-1,3,1,2,1,3,-7,1,2,1,-3,1,-3,1,-56
-70,1,-4,2,1,-1,3,1,-3,1,-5,1,-2,1,2,3,2,4,-1,1,2,2,1,2,3,2,3,4,-1,3,4,5,2,2,5,3,3,4,4,3,8,5,9,2,2,3,5,11,6,2,4,6,12,5,10,4,18,4,7,9,10,8,14,9,10,13,12,12,11,17,17,14,12,9,11,6,10,13,15,19,8,7,12,11,7,13,9,5,15,12,13,14,14,10,10,6,17,7,9,10,10,15,5,5,3,6,9,7,6,7,3,5,5,12,4,2,6,6,9,2,8,3,1,4,6,2,2,3,5,4,6,6,3,2,5,1,3,-1,1,2,1,2,-2,3,1,2,1,3,-7,1,2,1,-3,1,-3,1,-56
-70,1,-4,2,1,-1,3,1,-3,1,-5,1,-2,1,2,3,2,4,-1,1,2,1,2,2,3,2,3,4,-1,3,4,5,2,2,5,3,3,4,4,3,8,5,9,2,2,4,4,11,6,2,4,7,11,5,10,3,19,4,7,9,10,8,14,9,10,13,12,12,11,17,17,14,12,9,11,6,10,13,15,17,10,8,11,12,6,13,9,5,15,12,13,14,14,10,10,6,17,7,9,10,10,15,5,5,3,6,9,7,6,7,3,5,5,11,5,2,6,7,8,2,8,3,1,4,6,2,2,4,4,4,6,6,3,2,5,1,3,-1,1,2,1,2,-2,3,1,2,1,3,-7,1,2,1,-3,1,-3,1,-56
-70,1,-4,2,1,-1,3,1,-3,1,-5,1,-2,1,2,3,2,4,-1,1,2,2,1,2,3,2,3,4,-1,3,4,5,2,2,5,3,3,4,4,3,8,5,9,2,2,3,5,11,6,2,4,6,12,5,10,4,18,4,7,9,10,8,14,9,10,13,12,12,11,17,17,14,12,9,11,6,10,14,14,18,9,7,12,11,7,13,9,5,15,12,13,14,14,10,10,6,17,7,9,10,10,15,5,5,3,6,9,7,6,7,3,5,5,12,4,2,6,6,9,2,8,3,1,4,6,2,2,3,5,4,6,6,3,2,5,1,3,-1,1,2,1,2,-1,1,2,1,2,1,3,-7,1,2,1,-3,1,-3,1,-56
