3.1415926,0.000#0.920#0.730#0.930#0.910#0.940#0.890#0.900#0.570#0.860#0.580#0.590#0.710#0.540#0.550,4.600e+01,-00006881,000007103,1,000000046,000000304,000000000,000000000
-71,1,-1,1,1,-1,2,-5,1,1,-1,3,2,1,2,-3,2,3,1,1,2,3,1,5,1,1,8,5,2,5,3,8,4,2,7,8,6,4,9,6,6,3,6,3,8,7,6,5,10,13,12,8,7,15,11,6,9,18,5,7,11,11,13,7,10,16,7,12,11,16,13,15,11,10,10,7,19,9,14,18,16,9,16,6,12,9,14,9,13,10,14,5,10,7,2,6,11,12,10,9,11,5,8,11,7,6,3,7,2,8,5,3,9,3,1,6,4,1,4,4,1,1,2,-1,2,3,2,2,6,-2,1,-2,1,1,2,1,1,-2,1,-6,2,-2,1,-4,2,-2,1,-10,1,-57
-70,1,-1,1,-2,1,-1,2,-4,1,1,2,1,1,2,1,1,-2,3,2,1,1,3,2,5,1,2,-1,7,6,5,2,7,3,4,3,8,7,5,5,6,9,2,7,2,7,6,9,5,6,15,8,9,11,15,7,6,11,17,10,7,5,11,11,8,12,15,11,10,9,15,12,13,14,10,11,9,9,9,19,14,17,12,14,5,17,8,12,10,14,9,14,5,14,6,11,6,2,10,13,9,10,5,11,12,7,4,9,7,3,8,2,3,5,3,9,6,1,1,4,4,4,1,1,-1,2,3,2,2,2,-1,6,1,-3,1,1,1,2,-1,1,1,-8,2,1,-6,2,1,-12,1,-56
-70,1,-1,1,-2,1,-1,2,-4,1,1,1,2,-1,3,2,-3,3,2,2,-1,3,2,5,1,2,-1,9,4,2,5,7,3,6,1,5,10,6,4,6,9,4,5,3,6,6,9,6,5,12,11,8,12,10,12,7,10,14,13,7,5,13,9,11,9,14,12,9,10,14,13,12,15,9,12,11,7,10,18,13,18,10,16,5,17,8,13,8,15,9,14,6,13,8,9,7,1,11,12,7,12,7,9,12,7,3,10,6,4,9,1,6,2,5,7,7,-1,1,4,5,3,1,1,-1,2,3,2,3,1,2,4,1,-3,1,1,1,2,-1,1,-1,1,-7,2,1,-5,1,1,1,-12,1,-56
-70,1,-1,1,-2,1,-1,2,-4,1,1,2,1,1,2,1,1,-2,3,2,1,1,3,2,5,1,2,-1,7,6,5,2,7,3,4,3,8,7,5,5,6,9,2,7,3,6,6,9,5,6,14,9,8,12,15,7,6,11,18,9,8,4,10,11,9,12,15,11,10,9,15,12,14,13,10,11,9,9,10,18,14,17,12,14,6,16,8,12,10,14,9,13,6,14,6,11,6,2,10,13,9,10,5,11,12,7,4,9,7,3,8,2,3,5,3,9,6,1,1,4,4,4,1,1,-1,2,3,2,2,2,-1,6,1,-3,1,1,1,2,-1,1,1,-8,2,1,-6,2,1,-12,1,-56
-70,1,-1,1,-2,1,-1,2,-4,1,1,2,1,1,2,1,1,-2,3,2,1,1,3,2,5,1,2,-1,7,6,4,3,7,3,4,3,8,7,5,5,6,9,3,6,2,7,6,9,5,6,15,8,9,11,15,7,7,10,18,9,7,5,10,12,9,11,15,11,9,10,15,12,13,14,10,11,10,8,10,18,14,17,12,14,5,17,9,11,10,14,9,14,5,14,6,11,7,1,10,13,9,10,5,11,13,6,4,9,7,3,8,2,3,5,3,9,6,1,1,4,4,4,1,1,-1,2,3,2,2,2,-1,6,1,-3,1,1,1,2,-1,1,1,-8,2,1,-6,2,1,-12,1,-56
-70,1,-1,1,-2,1,-1,2,-4,1,1,2,1,1,2,1,1,-2,3,2,1,1,3,2,5,1,2,-1,7,6,5,2,7,3,4,3,8,7,5,5,6,9,2,7,3,6,6,9,5,6,13,10,8,12,15,7,6,11,18,9,8,4,10,11,9,12,15,11,10,9,15,12,14,13,10,11,10,8,9,19,14,17,12,14,6,16,8,12,10,14,9,13,6,14,6,11,6,2,11,12,9,10,5,11,12,7,5,8,7,3,8,2,3,5,3,9,6,1,1,4,4,4,1,1,-1,2,3,2,2,2,-1,6,1,-3,1,1,1,2,-1,1,1,-8,2,1,-6,2,1,-12,1,-56
-70,1,-1,1,-2,1,-1,2,-4,1,1,2,1,1,2,1,1,-2,3,2,1,1,3,2,5,1,2,-1,7,6,3,4,7,3,4,3,7,8,5,5,6,9,3,6,2,7,6,9,4,7,14,9,10,10,14,8,7,10,18,9,7,5,10,12,9,11,16,10,9,10,16,11,12,15,9,12,10,8,10,18,15,16,12,14,5,17,9,11,11,13,10,13,5,14,6,11,7,1,12,11,9,10,5,11,12,7,4,9,7,3,8,2,4,4,3,9,6,1,1,4,4,4,1,1,-1,2,3,2,2,2,-1,6,1,-3,1,1,1,2,-1,1,1,-8,2,1,-6,2,1,-12,1,-56
-70,1,-1,1,-2,1,-1,2,-4,1,1,2,1,1,2,1,1,-2,3,2,1,1,3,2,5,1,2,-1,7,6,3,4,7,3,4,3,8,7,5,5,6,9,3,6,2,7,6,9,5,6,14,9,9,11,15,7,7,10,18,9,7,5,10,12,9,11,16,10,9,10,15,12,13,14,10,11,10,8,10,18,15,16,12,14,5,17,9,11,10,14,9,14,5,14,6,11,7,1,10,13,9,10,5,11,13,6,4,9,7,3,8,2,4,4,3,9,6,1,1,4,4,4,1,1,-1,2,3,2,2,2,-1,6,1,-3,1,1,1,2,-1,1,1,-8,2,1,-6,2,1,-12,1,-56
-70,1,-1,1,-1,1,-2,2,-4,1,1,1,2,-1,3,2,-3,2,3,2,-1,2,3,5,1,2,-1,10,3,2,5,7,3,6,1,7,8,7,3,7,8,4,5,4,5,6,9,7,4,11,12,6,14,11,11,9,8,10,17,5,7,9,13,11,9,14,12,7,12,13,14,10,17,9,12,11,7,13,15,16,15,13,13,3,19,10,11,8,15,8,15,10,9,7,10,7,1,10,13,9,10,7,9,11,8,6,7,3,7,7,3,6,2,7,5,7,-1,3,2,5,3,1,1,-1,2,2,3,3,1,3,3,1,-3,1,1,1,2,1,-2,1,-7,2,1,-5,1,1,1,-12,1,-56
-70,1,-1,1,-2,1,-1,2,-4,1,1,1,2,1,2,1,1,-2,3,2,1,1,3,2,5,1,2,-1,8,5,3,4,7,3,4,3,7,8,5,5,6,9,4,5,2,7,6,9,4,7,14,9,10,10,14,8,7,10,16,11,7,5,11,11,10,10,16,10,10,9,15,12,11,16,8,13,10,8,11,17,15,16,9,17,6,16,10,10,11,13,10,13,5,14,6,11,7,1,12,11,9,10,6,10,12,7,4,9,6,4,8,2,5,3,4,8,6,1,1,4,4,4,1,1,-1,2,4,1,2,2,-1,6,1,-3,1,1,1,2,-1,1,1,-8,2,1,-6,2,1,-12,1,-56
