3.1415926,0.000#0.470#0.480#0.500#0.460#0.490#0.450#0.520#0.410#0.510#0.530#0.420#0.540#0.550#0.610#0.560#0.600,3.900e+01,-00006279,000005733,1,000000039,000000308,000000000,000000000
-57,1,-4,1,-5,1,-8,1,-1,3,-2,1,1,-1,1,-1,1,-2,1,1,2,2,2,2,-3,3,1,-1,2,10,2,-1,2,2,3,2,4,4,4,2,1,5,4,3,5,5,6,1,5,5,6,4,7,3,7,5,8,4,9,13,3,10,6,8,5,5,7,12,8,6,11,9,12,7,13,7,8,12,11,7,15,11,6,11,9,13,8,15,10,15,12,13,10,6,7,15,12,7,10,7,11,10,14,9,9,8,6,5,4,6,6,5,9,11,4,9,5,7,4,7,9,5,12,4,8,6,3,6,7,5,1,7,4,6,2,7,2,3,1,5,2,3,1,1,1,3,2,1,-1,2,2,1,1,-1,2,2,1,2,1,2,-1,1,1,-1,2,-5,1,-6,1,-3,1,-52
-56,1,-5,1,-6,1,-7,1,1,2,-2,1,1,1,-2,1,-2,1,1,2,2,3,1,-2,1,2,-1,1,4,8,-1,2,1,3,4,1,3,5,2,4,2,4,4,3,5,5,3,4,4,6,7,3,3,7,4,8,5,7,7,15,7,5,4,10,7,4,5,14,7,7,10,10,7,12,10,10,7,13,8,10,12,14,12,5,14,8,10,12,9,16,11,15,10,6,11,10,10,10,10,7,10,11,10,13,9,8,6,5,5,5,5,6,14,6,7,6,5,7,3,8,6,8,7,9,4,10,8,1,4,8,4,4,4,6,4,5,3,2,2,4,2,3,-1,2,1,3,1,2,1,1,1,2,1,-1,2,2,-1,3,1,2,-1,1,-1,1,-1,2,-4,1,-5,1,-3,1,-53
-56,1,-5,1,-6,1,-7,1,1,2,-2,1,1,1,-2,1,-2,1,1,2,2,3,1,-2,1,2,-1,1,4,8,-1,2,1,3,4,1,3,5,2,4,2,4,4,3,5,5,3,4,5,5,7,3,3,7,5,7,5,7,7,15,7,5,4,10,7,4,6,13,8,6,9,11,8,11,10,10,7,13,8,10,12,14,12,5,14,8,10,12,10,15,10,16,10,6,11,10,10,10,10,7,9,12,10,13,9,8,6,5,5,5,5,6,14,6,7,6,5,7,3,8,6,8,7,9,4,10,8,1,4,8,4,4,4,6,4,5,3,2,2,4,2,3,-1,2,1,3,1,2,1,1,1,2,1,-1,2,2,-1,3,1,2,-1,1,-1,1,-1,2,-4,1,-5,1,-3,1,-53
-56,1,-5,1,-6,1,-7,1,1,2,-2,1,1,1,-2,1,-2,1,1,2,2,3,1,-2,1,2,-1,1,4,8,-1,2,1,3,4,1,4,4,2,4,2,4,4,3,5,5,3,4,5,5,7,3,3,7,6,6,5,7,8,14,7,5,4,10,7,4,6,13,7,7,9,11,8,11,9,11,8,12,8,10,12,14,11,6,14,8,11,11,11,14,9,17,11,5,12,9,9,11,10,7,9,12,9,14,9,8,6,5,5,5,4,7,14,6,6,7,4,8,3,8,6,8,7,9,3,11,8,1,4,8,6,2,4,6,4,5,3,2,2,4,2,3,-1,2,1,3,1,2,1,1,1,2,1,-1,2,2,-1,3,2,1,-1,1,-1,1,-1,2,-4,1,-5,1,-3,1,-53
-56,1,-5,1,-6,1,-7,1,1,2,-2,1,1,1,-2,1,-2,1,1,2,2,3,1,-2,1,2,-1,1,4,8,-1,2,1,3,4,1,4,4,2,4,2,4,4,3,5,5,4,3,4,6,7,3,3,7,4,8,5,7,6,16,7,5,4,10,7,4,4,15,8,6,10,10,7,12,10,10,8,12,8,10,12,14,12,5,14,8,10,12,9,16,11,15,10,6,11,10,10,10,11,6,9,12,10,13,10,7,6,5,5,5,5,6,14,6,7,6,6,6,3,8,6,8,7,9,5,9,8,1,4,8,4,4,4,6,4,5,3,2,2,4,2,3,-1,2,1,3,1,2,1,1,1,2,1,-1,2,2,-1,3,1,2,-1,1,-1,1,-1,2,-4,1,-5,1,-3,1,-53
-56,1,-5,1,-6,1,-7,1,1,2,-2,1,1,1,-2,1,-2,1,1,2,2,3,1,-2,1,2,-1,1,4,8,-1,2,1,3,4,1,3,5,2,4,2,4,5,2,5,5,3,4,5,5,7,3,3,7,5,7,5,7,7,15,7,5,4,10,7,4,6,13,8,6,9,11,8,11,10,10,7,13,8,10,12,14,11,6,14,8,10,12,11,14,9,17,11,5,11,10,10,10,10,7,9,12,10,13,9,8,6,5,5,5,5,6,14,6,6,7,5,7,3,8,6,8,7,9,4,10,8,1,4,8,6,2,4,6,4,5,3,2,2,4,2,3,-1,2,1,3,1,2,1,1,1,2,1,-1,2,2,-1,3,1,2,-1,1,-1,1,-1,2,-4,1,-5,1,-3,1,-53
-56,1,-5,1,-6,1,-7,1,1,2,-2,1,1,1,-2,1,-2,1,1,2,2,3,1,-2,1,2,-1,1,4,8,-1,2,1,3,4,1,4,4,2,4,2,4,4,3,5,5,4,3,4,6,7,3,3,7,4,8,5,7,6,16,7,5,4,10,7,4,4,15,8,6,10,10,7,12,9,11,8,12,8,10,12,14,11,6,14,8,10,12,9,16,11,15,10,6,12,9,10,10,11,6,8,13,10,13,11,6,6,5,5,5,5,6,14,6,7,6,6,6,3,8,7,7,7,9,5,9,8,1,5,7,4,4,4,6,4,5,3,2,2,4,2,3,-1,2,1,3,1,2,1,1,1,2,1,-1,2,2,-1,3,1,2,-1,1,-1,1,-1,2,-4,1,-5,1,-3,1,-53
-56,1,-5,1,-6,1,-7,1,1,2,-2,1,1,1,-2,1,-2,1,1,1,3,3,1,-2,1,2,-1,1,4,8,-1,2,1,3,4,1,5,3,2,4,4,2,4,3,5,5,3,4,6,4,6,4,3,7,6,6,5,7,9,13,7,5,4,10,5,6,7,12,7,7,9,11,8,11,9,11,9,11,8,10,13,13,11,6,15,7,11,11,11,14,8,18,11,5,12,9,9,11,9,8,9,12,9,14,9,8,6,5,5,5,4,7,13,7,6,7,4,8,3,8,6,8,7,9,4,10,8,1,4,8,6,2,3,7,4,5,3,2,2,4,2,3,-1,2,1,3,1,2,1,1,1,2,1,-1,2,2,1,2,2,1,-1,1,-1,1,-1,2,-4,1,-5,1,-3,1,-53
-56,1,-5,1,-6,1,-7,1,1,2,-2,1,1,1,-2,1,-2,1,1,2,2,3,1,-2,1,2,-1,1,3,9,-1,2,1,3,4,1,4,4,2,4,2,4,4,3,5,5,5,2,4,6,7,3,3,7,4,8,5,7,7,15,7,5,4,10,7,4,3,16,6,8,10,10,7,12,9,11,7,13,10,8,12,14,10,7,15,7,10,12,9,16,12,14,10,6,11,10,11,9,11,6,8,13,10,13,10,7,6,5,5,5,5,6,15,5,7,6,6,6,3,8,7,7,7,9,6,8,7,2,6,6,4,4,4,6,3,6,3,2,1,5,3,2,1,1,1,3,2,1,1,1,1,2,1,-1,2,2,-1,3,1,2,-1,1,-1,1,-1,2,-4,1,-5,1,-3,1,-53
-56,1,-5,1,-6,1,-7,1,1,2,-2,1,1,1,-2,1,-2,1,1,1,3,3,1,-2,1,2,-1,1,4,8,-1,2,1,3,4,1,5,3,2,4,3,3,4,3,5,5,3,4,6,4,7,3,3,7,6,6,5,7,8,14,7,5,4,10,7,4,7,12,7,7,9,11,8,11,9,11,9,11,8,10,12,14,11,6,14,8,11,11,11,14,9,17,11,5,12,9,9,11,9,8,9,12,9,14,9,8,6,5,5,5,4,7,14,6,6,7,4,8,3,8,6,8,7,9,4,10,8,1,4,8,6,2,3,7,4,5,3,2,2,4,2,3,-1,2,1,3,1,2,1,1,1,2,1,-1,2,2,1,2,2,1,-1,1,-1,1,-1,2,-4,1,-5,1,-3,1,-53
