3.1415926,0.000#0.430#0.420#0.540#0.400#0.410#0.390#0.440#0.450#0.530#0.660#0.460#0.650#0.270,4.200e+01,-00005879,000007057,1,000000042,000000308,000000000,000000000
-40,1,-10,2,-6,1,-4,1,-1,1,1,-1,1,-1,1,-3,1,-2,2,2,2,-2,4,1,-2,1,2,4,4,2,1,2,6,9,5,3,3,4,2,6,11,3,7,6,5,7,7,4,8,8,7,6,8,3,8,14,10,12,7,6,13,7,8,15,9,9,14,13,13,14,10,10,5,12,11,14,11,8,14,14,12,13,16,10,12,8,9,13,10,8,9,20,7,16,10,6,11,6,11,6,8,9,13,6,9,5,6,7,6,4,8,10,5,7,5,9,8,9,3,3,4,4,5,2,5,3,3,2,1,2,3,1,4,-1,2,3,1,3,1,1,1,2,1,2,-1,2,-3,3,1,1,1,1,-2,1,-12,1,1,-76
-40,1,-9,1,1,-6,1,-4,1,-1,1,-1,1,1,-1,1,-3,1,-1,1,1,3,1,-2,4,1,-2,1,2,4,4,2,1,4,4,8,6,2,3,4,3,13,4,5,5,7,4,4,10,4,8,7,8,6,8,4,7,16,7,13,7,8,11,6,9,11,13,9,14,15,11,12,12,6,9,10,11,12,15,11,11,10,15,16,14,12,10,12,5,11,12,10,7,13,14,16,10,9,8,9,8,8,6,11,11,9,6,8,2,6,8,6,6,9,6,7,5,7,10,11,1,2,5,3,6,5,2,6,-1,2,1,5,-1,3,2,1,1,2,2,1,3,1,1,1,2,2,-1,2,-3,2,2,-1,2,-1,1,1,-13,1,1,-76
-40,1,-9,1,1,-6,1,-4,1,-1,1,-1,1,1,-1,1,-3,1,-1,1,1,2,2,-2,4,1,-2,1,2,4,4,2,1,4,4,8,6,2,3,4,3,13,4,5,5,7,4,4,10,4,8,7,8,6,8,4,7,15,8,13,7,8,11,6,9,11,13,9,14,16,10,12,12,6,9,10,11,11,16,11,11,10,15,16,14,12,10,12,5,13,10,10,7,13,14,16,10,9,8,9,8,8,6,11,11,8,7,8,2,6,8,6,6,9,6,7,5,7,10,11,1,2,5,3,6,4,3,6,-1,2,1,5,-1,3,2,1,1,3,1,1,3,1,1,1,2,2,-1,2,-3,2,2,-1,2,-1,1,1,-13,1,1,-76
-40,1,-9,1,1,-6,1,-4,1,-1,1,-1,1,1,-1,1,-4,1,1,1,2,2,-2,4,1,-2,1,2,5,3,2,1,5,3,9,5,2,3,3,4,13,4,6,4,7,4,5,9,3,9,8,7,6,8,4,7,14,9,11,9,10,9,6,9,12,12,10,13,14,12,13,11,5,10,11,10,15,12,13,9,9,16,15,15,13,9,11,6,10,13,8,9,12,15,13,13,11,6,9,8,8,6,13,9,10,5,7,3,5,9,6,6,9,6,6,6,8,9,8,4,2,5,4,5,4,3,6,-1,1,2,5,-1,2,3,1,1,3,1,1,3,1,1,2,1,2,-1,2,-3,2,2,1,1,-1,1,1,-13,1,1,-76
-40,1,-9,1,1,-6,1,-4,1,-1,1,-1,1,1,-1,1,-3,1,-1,1,1,2,2,-2,3,2,-2,1,2,4,4,2,1,4,4,8,6,2,3,4,3,13,4,5,5,7,4,6,8,4,8,6,9,6,8,4,7,15,8,13,7,8,11,6,9,11,13,7,16,15,11,12,12,7,8,10,11,12,15,11,11,10,15,16,14,12,10,12,5,14,9,10,7,13,14,17,9,9,8,8,9,8,6,10,12,8,7,8,2,6,8,6,6,9,6,7,5,6,11,12,-1,2,5,3,6,4,3,6,-1,2,1,5,-1,3,2,1,1,3,1,1,3,1,1,1,2,2,-1,2,-3,2,2,-1,2,-1,1,1,-13,1,1,-76
-40,1,-9,1,1,-6,1,-4,1,-1,1,-1,1,1,-1,1,-3,1,-1,1,1,2,2,-2,3,2,-2,1,2,4,4,2,1,4,4,8,6,2,3,4,3,13,4,5,5,7,4,6,8,4,8,7,8,6,8,4,7,15,8,13,7,8,11,6,9,10,14,8,15,16,10,12,12,6,9,10,11,12,15,11,11,10,15,16,14,12,10,12,5,13,10,10,7,13,14,16,10,9,8,8,9,8,6,11,11,8,7,8,2,6,8,6,6,9,6,7,5,7,10,11,1,2,5,3,6,4,3,6,-1,2,1,5,-1,3,2,1,1,3,1,1,3,1,1,1,2,2,-1,2,-3,2,2,-1,2,-1,1,1,-13,1,1,-76
-40,1,-9,1,1,-6,1,-4,1,-1,1,-1,1,1,-1,1,-3,1,-1,1,1,2,2,-2,3,2,-2,1,2,4,4,2,1,4,4,8,6,2,3,4,3,13,4,5,5,7,4,6,8,4,8,6,9,6,8,4,7,15,8,13,7,7,12,6,9,11,13,7,16,15,11,11,13,7,8,10,11,12,15,11,11,10,15,16,14,12,10,12,5,14,9,9,8,13,14,17,9,9,8,8,9,8,6,10,12,9,6,8,2,6,8,6,6,9,6,7,5,6,11,12,-1,2,5,3,6,4,3,6,-1,2,1,5,-1,3,2,1,1,3,1,1,3,1,1,1,2,2,-1,2,-3,2,2,-1,2,-1,1,1,-13,1,1,-76
-40,1,-9,1,1,-6,1,-4,1,-1,1,-1,1,1,-1,1,-3,1,-1,1,1,3,1,-2,4,1,-2,1,2,4,4,2,1,4,4,8,6,2,3,4,3,13,4,5,5,7,4,4,10,4,8,7,8,6,8,4,7,16,7,13,7,8,11,6,9,12,12,9,14,15,11,12,12,6,9,10,11,12,15,11,11,10,15,15,15,12,10,12,5,10,13,9,8,12,15,16,10,10,7,9,8,8,6,10,12,9,6,8,2,6,8,6,6,9,6,7,5,7,10,11,1,2,5,3,6,4,3,6,-1,2,1,5,-1,3,2,1,1,2,2,1,3,1,1,1,2,2,-1,2,-3,2,2,-1,2,-1,1,1,-13,1,1,-76
-40,1,-9,1,1,-6,1,-4,1,-1,1,-1,1,1,-1,1,-3,1,-1,1,1,3,1,-2,4,1,-2,1,2,4,4,2,1,4,4,8,6,2,3,4,3,13,4,5,5,7,4,4,10,4,8,7,8,6,8,4,7,16,7,11,9,8,11,6,9,12,12,9,14,15,11,12,12,6,9,10,11,12,15,11,11,10,15,15,15,12,10,12,5,10,13,9,8,12,15,17,9,10,7,9,8,8,6,10,12,10,5,8,2,6,8,6,6,9,6,7,5,7,10,11,1,2,5,3,6,4,3,6,-1,2,1,5,-1,3,2,1,1,2,2,1,3,1,1,1,2,2,-1,2,-3,2,2,-1,2,-1,1,1,-13,1,1,-76
-40,1,-9,1,1,-6,1,-4,1,-1,1,-1,1,1,-1,1,-4,1,1,1,2,2,-2,4,1,-2,1,2,5,3,2,1,5,3,8,6,2,3,3,4,13,4,6,4,7,4,5,9,3,9,8,7,6,8,4,7,14,9,11,9,9,10,6,9,12,12,10,13,14,12,13,11,5,10,11,10,15,12,12,10,10,15,15,15,13,9,11,6,10,13,8,9,12,15,13,13,11,6,9,8,8,6,12,10,10,5,7,3,5,9,6,6,9,6,6,6,8,9,8,4,2,5,4,5,4,3,6,-1,1,2,5,-1,2,3,1,1,3,1,1,3,1,1,2,1,2,-1,2,-3,2,2,1,1,-1,1,1,-13,1,1,-76
-40,1,-9,2,-8,1,-2,1,-1,1,-2,1,-1,1,1,-4,1,1,1,2,2,-2,3,2,-2,1,2,5,3,1,2,5,3,9,5,2,3,3,4,11,6,9,1,5,6,8,6,4,8,7,8,8,6,5,6,12,11,11,9,9,10,8,7,12,12,12,11,13,13,12,12,5,10,8,12,15,13,13,9,10,15,13,16,14,9,10,7,10,13,10,7,10,17,12,14,13,4,9,8,7,7,13,9,9,6,7,3,6,8,7,5,9,6,7,5,9,8,8,4,4,3,4,5,3,4,5,1,1,2,4,1,2,3,1,1,2,2,1,3,1,1,2,1,-1,2,1,1,-2,1,3,1,1,-1,1,1,-13,1,1,-76
