0.0000000,0.000#0.950,3.333e-01,-00000059,000000063,0,000000001,000000366,000000000,000000000
-65,1,-1,2,1,1,1,-1,1,-1,2,-1,1,2,-5,2,1,-3,3,2,-1,1,4,3,2,5,2,3,3,2,6,1,5,3,4,5,3,4,6,5,5,4,10,4,10,7,7,6,6,8,14,6,9,8,12,12,11,12,9,8,11,6,11,13,16,10,16,15,18,13,11,9,19,14,11,19,17,12,15,15,18,14,19,17,19,16,17,19,15,27,12,23,25,23,15,32,20,17,19,17,23,22,28,23,31,24,16,26,21,23,27,19,27,26,24,18,26,25,27,23,17,14,28,22,21,24,25,12,26,15,19,20,9,25,11,13,19,16,20,10,13,17,12,11,14,17,13,11,22,8,15,10,11,11,9,9,8,10,9,9,6,13,1,10,11,5,7,8,6,3,5,4,3,6,5,5,4,3,5,3,4,1,3,3,2,2,3,2,2,3,3,1,-3,1,1,2,2,-3,1,1,-4,2,-3,1,-1,1,-2,1,-6,2,1,-3,1,-22,1,-43
-67,1,-2,3,-1,2,-2,1,-1,2,-1,1,2,-5,2,1,-2,1,3,1,-1,1,4,4,3,4,1,4,3,1,6,3,4,3,4,4,3,4,7,4,5,7,7,6,11,5,6,7,8,6,15,4,11,8,12,12,12,10,9,8,11,8,10,13,17,11,15,12,18,14,12,10,19,13,12,18,17,12,18,11,19,13,21,19,17,16,16,17,20,24,13,25,25,19,20,28,22,15,17,20,25,19,29,23,29,23,23,20,22,25,23,22,30,24,21,18,26,29,24,23,19,16,26,22,22,23,25,12,27,14,18,19,10,24,13,12,17,16,19,12,16,13,14,10,15,15,15,12,19,7,17,11,13,7,9,9,10,10,7,9,7,11,3,8,12,6,6,9,5,3,4,4,5,5,4,6,4,2,5,3,4,1,4,2,3,3,1,2,2,4,2,1,-2,1,-1,1,4,-4,1,1,-4,2,-3,1,1,-3,1,-5,1,1,1,-3,1,-22,1,-40
