0.0000000,0.000#0.220,5.000e-01,-00000068,000000084,0,000000001,000000304,000000000,000000000
-55,1,-1,1,-2,1,-2,1,1,1,-2,1,3,3,2,3,1,2,2,1,3,2,3,3,6,4,5,8,4,4,5,4,5,5,7,6,6,9,9,10,10,9,18,15,16,15,11,18,13,18,20,24,22,25,23,25,22,20,32,22,26,37,35,22,32,28,23,31,27,34,35,36,39,27,38,33,37,35,39,25,26,52,30,30,30,26,35,29,26,32,43,38,27,37,36,21,22,28,19,21,33,19,21,30,23,20,24,17,13,25,23,13,11,19,13,22,8,16,9,5,18,9,5,10,6,14,5,6,8,2,2,2,4,5,2,2,3,2,2,1,1,1,2,-1,1,-1,1,1,-1,1,1,-1,1,-1,1,-5,1,1,-5,1,-2,1,-76
-55,1,-2,1,-2,1,-2,1,2,-3,2,3,2,4,1,1,2,2,3,1,3,4,5,4,3,8,6,4,5,3,7,3,5,8,6,10,7,11,5,12,13,22,10,21,8,16,14,16,22,18,25,27,22,24,21,21,26,30,22,33,42,17,25,35,23,32,30,28,36,33,36,41,31,33,26,44,35,33,24,47,38,32,25,28,31,30,31,30,44,30,33,37,35,27,19,28,25,19,24,23,28,25,26,14,30,14,20,16,24,18,14,16,16,16,12,13,12,6,14,13,9,9,2,12,10,7,6,4,1,2,5,4,2,2,5,-1,4,-1,2,1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,1,-6,2,-5,1,-2,1,-76
