0.0000000,0.000#0.990,5.000e-01,-00000089,000000076,0,000000001,000000330,000000000,000000000
-82,1,-19,1,-1,1,1,-4,1,3,-2,1,1,4,3,1,-1,3,1,1,1,3,2,4,3,4,3,8,7,6,5,8,6,8,12,4,15,12,16,22,13,12,8,10,11,15,14,24,21,22,21,21,20,21,20,18,29,22,25,26,23,34,27,33,26,32,28,35,51,35,31,27,40,32,36,37,26,30,38,33,30,29,24,32,26,22,26,26,28,24,22,22,22,31,22,24,17,28,13,15,20,24,13,20,23,10,13,17,9,12,10,12,13,9,8,12,10,9,6,2,6,5,6,8,5,7,2,2,4,3,2,-1,3,4,1,2,1,1,-1,1,2,-3,2,1,-14,1,-66
-84,1,-19,1,-1,1,1,-4,1,3,-2,1,1,4,3,1,1,2,1,2,-1,3,2,4,3,4,3,8,7,6,5,8,6,8,13,3,15,13,18,21,11,12,8,11,10,16,13,25,20,22,21,21,21,20,21,17,29,22,26,26,23,34,26,33,27,32,27,36,51,36,30,26,40,32,36,38,25,30,41,31,30,28,24,32,27,21,26,29,25,25,22,21,22,33,21,23,19,26,13,16,20,23,13,21,23,9,14,17,8,12,10,12,15,7,8,12,10,9,6,2,6,5,7,7,5,7,3,1,4,4,1,-1,3,4,1,2,1,1,-1,1,2,-3,2,1,-14,1,-64
